silver-infovis-topics--userE.txt,lda_30_0.01_0.0001,Score
E02,19,0.11593997188705445
E02,17,0.015158272244678942
E02,18,0.0016326920572587627
E02,15,0.15106337165980604
E02,16,0.025180447598871166
E02,13,0.03595228163087622
E02,14,0.012248269654857914
E02,11,0.04081984906271728
E02,12,0.006648251170458685
E02,21,0.015417353745492902
E02,20,0.05525556077581428
E02,22,0.06585551054368506
E02,23,0.027243558863036033
E02,24,0.17041182207449898
E02,25,0.05660765355863919
E02,26,0.5260651783369058
E02,27,0.019500228488514265
E02,28,0.0047316347258842045
E02,29,0.3144124996710924
E02,3,0.022072213652862615
E02,2,0.6481810843650306
E02,10,0.04691318583085186
E02,1,0.039939548981219916
E02,0,0.0024230885415120838
E02,7,0.011165302918646676
E02,6,0.0020414845326635757
E02,5,0.3287172463653612
E02,4,0.019181937215721492
E02,9,0.00824165985422737
E02,8,0.2715924035766301
E11,19,0.0020664596189302205
E11,17,0.0029898343737154217
E11,18,0.027748908358043924
E11,15,0.005194669526136638
E11,16,0.0040315674235601165
E11,13,0.001064515931896032
E11,14,0.001144664961679498
E11,11,0.0020421410597989296
E11,12,2.671990145455419E-4
E11,21,8.031579365304317E-4
E11,20,0.002700471123427046
E11,22,3.2330864253180935E-4
E11,23,0.003329714843461281
E11,24,0.005514228870654697
E11,25,4.2436825180884163E-4
E11,26,6.3684069518839E-4
E11,27,0.0022420229854378535
E11,28,0.0012586214242704492
E11,29,0.0012084505078857148
E11,3,0.0018304506380219267
E11,2,0.001013387212310127
E11,10,0.24159939899711627
E11,1,0.002013889513668638
E11,0,0.0014315239602070294
E11,7,0.029439435933404708
E11,6,0.0026276708654895684
E11,5,7.291370702673636E-4
E11,4,0.0027460805677936486
E11,9,0.0013074602760798555
E11,8,0.008415617963093945
E01,19,0.0014775150423625638
E01,17,0.0023973497120003988
E01,18,0.005739854489608739
E01,15,0.01780342713984433
E01,16,0.017230072019467125
E01,13,0.0015853429087996295
E01,14,0.03712409006420606
E01,11,0.0026148378493540945
E01,12,6.589616045057101E-4
E01,21,0.0012872293063219988
E01,20,0.7232533374810121
E01,22,0.002254807709700071
E01,23,0.03686140816665561
E01,24,0.613109994422242
E01,25,8.168925456438287E-4
E01,26,8.033271597370572E-4
E01,27,0.0021252890851013915
E01,28,0.007375984450156983
E01,29,9.984230020834372E-4
E01,3,0.0017078045912183107
E01,2,0.015298200249817347
E01,10,0.004431452787744411
E01,1,0.0014688974666599995
E01,0,0.002534752620373598
E01,7,0.2747985517558511
E01,6,0.07533742122263147
E01,5,4.907017923944697E-4
E01,4,0.006476949582182898
E01,9,0.003029802652520364
E01,8,0.04005207688523274
E10,19,0.008488013327378814
E10,17,0.0019987797268555853
E10,18,6.534942350514205E-4
E10,15,0.1941556217497541
E10,16,0.031336221456264086
E10,13,0.0021147238817729587
E10,14,0.01725511632213421
E10,11,8.39859122448173E-4
E10,12,7.38256625114784E-4
E10,21,0.0018581284840601686
E10,20,0.010990007788771449
E10,22,0.012638290910323577
E10,23,0.00577860478140481
E10,24,0.49810641307785775
E10,25,0.00979939093244472
E10,26,7.72651052883828E-4
E10,27,0.0032147580024940565
E10,28,0.0011724987985735915
E10,29,0.020462646099562217
E10,3,0.022328109460227112
E10,2,0.038972888644202834
E10,10,0.001640015433212789
E10,1,0.002113273907214359
E10,0,0.002281068709146559
E10,7,0.06296467072468995
E10,6,0.0035869548420845673
E10,5,2.3582924656781885E-4
E10,4,0.015566157548347021
E10,9,0.0018736493976994715
E10,8,0.08500271207286283
E13,19,0.0017188200320781622
E13,17,0.0046271425402431765
E13,18,0.0011747640734618603
E13,15,0.12378618652929313
E13,16,0.10843841288100885
E13,13,0.10468754968510269
E13,14,0.002796047121358323
E13,11,0.0026760725803203094
E13,12,0.00189168709463833
E13,21,0.002429501233670799
E13,20,0.056185382323972126
E13,22,0.020914649399648093
E13,23,0.013668776517083661
E13,24,0.04270579808859723
E13,25,0.033754635931344236
E13,26,0.015427511878869449
E13,27,0.010377312712198975
E13,28,0.9563118101786233
E13,29,0.0016761043749595444
E13,3,0.0017446635424333932
E13,2,0.253669834507203
E13,10,0.0030598093822644984
E13,1,0.003883511525633491
E13,0,0.01808980661030756
E13,7,0.010202517128623878
E13,6,0.012408352092412173
E13,5,0.01991867455813247
E13,4,0.014707295720021477
E13,9,0.0020359343363361157
E13,8,0.00840638672181498
E12,19,0.0019380407350181588
E12,17,0.003338903060873868
E12,18,8.44065530888562E-4
E12,15,0.09948336191167814
E12,16,0.009338629190014389
E12,13,0.0034692456912387665
E12,14,0.08961272983231733
E12,11,0.004833103290281589
E12,12,0.5854632611738068
E12,21,0.458928226514499
E12,20,0.00209136429975897
E12,22,0.009621996638931138
E12,23,0.006074695696642493
E12,24,0.14488328857853325
E12,25,6.536108961737773E-4
E12,26,0.0020566559102237767
E12,27,0.03760771117635057
E12,28,0.07775435556228572
E12,29,0.0025462536789194403
E12,3,0.03890483618492878
E12,2,0.00694899626372301
E12,10,0.0070453002584554445
E12,1,0.16750420903724833
E12,0,0.002334856615772236
E12,7,0.007096110710381431
E12,6,0.007197934732072182
E12,5,4.064098003299056E-4
E12,4,0.0032123173949526514
E12,9,6.331717164778702E-4
E12,8,0.8173297635168061
E15,19,0.18548581120088775
E15,17,0.0034593635471599046
E15,18,0.0017636467347495683
E15,15,0.21001007479488487
E15,16,0.024173454375874776
E15,13,0.004799560792224494
E15,14,0.01075852048851077
E15,11,0.002768216124538957
E15,12,0.0027840542884338204
E15,21,0.0032107380901590407
E15,20,0.00800778541399323
E15,22,0.017653729148459602
E15,23,0.006091677075266227
E15,24,0.2784308635866686
E15,25,0.0045280418094938
E15,26,9.132347889688417E-4
E15,27,0.08408781489776421
E15,28,0.09743116590354552
E15,29,0.07805760517944685
E15,3,0.003165877867242031
E15,2,0.078846834863275
E15,10,0.006458888143955274
E15,1,0.0034790352872261735
E15,0,0.052840138024719145
E15,7,0.005038989001449645
E15,6,0.3713787500835205
E15,5,5.376932438338422E-4
E15,4,0.0044434683806940725
E15,9,6.255508548748332E-4
E15,8,0.08530201662109302
E06,19,4.87250542196756E-4
E06,17,0.003262968095998251
E06,18,0.006086165852592745
E06,15,0.029768406241588483
E06,16,0.0022527635007910146
E06,13,0.22966508479393807
E06,14,0.012353594572582187
E06,11,0.00810657403553771
E06,12,0.001223996309236597
E06,21,0.4304252701131972
E06,20,0.06427551042980327
E06,22,0.009867635157613106
E06,23,0.039164372096544234
E06,24,0.14021149456448156
E06,25,0.0023402196842111046
E06,26,0.06647843426753756
E06,27,0.0029104544127728335
E06,28,0.011138144616674896
E06,29,0.031579759424139014
E06,3,0.04790650522024945
E06,2,0.009111907464241944
E06,10,0.001516674825843227
E06,1,0.37559646865166646
E06,0,0.019058132106899075
E06,7,0.18889714892692644
E06,6,0.05192343420054533
E06,5,1.4894874811893912E-4
E06,4,0.009176506856108784
E06,9,0.00221435576150337
E06,8,0.003951800641065845
E14,19,0.025115620925661986
E14,17,0.006544677102890853
E14,18,0.0010688754892241045
E14,15,0.008386635692777991
E14,16,0.030208085022438214
E14,13,0.00246774192918681
E14,14,0.005710034333182662
E14,11,0.0018799464037040105
E14,12,0.0021008669295218985
E14,21,0.01643725179125819
E14,20,0.008234576085854517
E14,22,0.009610971639536704
E14,23,0.007185258510652646
E14,24,0.005913308787647212
E14,25,0.6445889174965456
E14,26,0.008509717431173675
E14,27,0.008820688086502963
E14,28,0.002811213875680033
E14,29,0.9153126511611566
E14,3,0.0047028794617266605
E14,2,0.004107996319231002
E14,10,0.002694052620904309
E14,1,0.006026788031648859
E14,0,0.28825919737362404
E14,7,0.011733883428183343
E14,6,0.0030029790632386333
E14,5,0.020286578648737657
E14,4,0.004758434796115505
E14,9,0.025506841518709078
E14,8,0.02053136939374184
E05,19,0.0011177802946807228
E05,17,0.0014734680701500216
E05,18,0.9485570771427345
E05,15,0.08275795000460885
E05,16,0.002480477135102094
E05,13,0.003746612201750118
E05,14,0.00956121387272945
E05,11,0.002049394383455272
E05,12,0.0022865699759588814
E05,21,0.05679177706809655
E05,20,0.060148654710101696
E05,22,5.839326181705423E-4
E05,23,0.005651851826283737
E05,24,0.006143980566251328
E05,25,0.0021739458435176447
E05,26,0.001351776503447479
E05,27,0.00273329559259849
E05,28,0.006330509516890308
E05,29,0.006923554728577847
E05,3,0.003635291533465343
E05,2,0.001125830962813688
E05,10,0.011439742000507885
E05,1,0.0043537641983761415
E05,0,0.0018270108205091751
E05,7,0.003639235804627487
E05,6,0.39142088517200097
E05,5,0.001284904139414069
E05,4,0.0018441480381079776
E05,9,0.0032239655254471472
E05,8,0.008404661839774601
E17,19,0.0018486573479279923
E17,17,0.003062685655746058
E17,18,8.500030522128374E-4
E17,15,0.007309234937474337
E17,16,0.8514613536672593
E17,13,0.002555210963886896
E17,14,0.002378462529275164
E17,11,0.004532651105458213
E17,12,0.0017347170562023494
E17,21,0.03679644512478293
E17,20,0.00915594117421293
E17,22,0.0012660876594832783
E17,23,0.006955431985480186
E17,24,0.017221836323790762
E17,25,0.003285268067519807
E17,26,0.0016724763264311308
E17,27,0.003658053899665812
E17,28,0.029417330896982688
E17,29,0.012849093143381254
E17,3,0.0026898205728075586
E17,2,0.009967301400488978
E17,10,0.0027333370434516903
E17,1,0.004777986474609507
E17,0,0.02753595397469142
E17,7,0.04246076382643132
E17,6,0.0468226902841723
E17,5,0.00682350775377359
E17,4,0.0047128399605174
E17,9,0.002775220331992937
E17,8,0.030381864165229262
E04,19,7.854971904069968E-4
E04,17,0.0780552000827454
E04,18,0.0012056305437149924
E04,15,0.00263136684864793
E04,16,0.005652689887506725
E04,13,0.01451926507115417
E04,14,8.569794743272034E-4
E04,11,0.15549975206557462
E04,12,4.361527195970444E-4
E04,21,0.0018773481409851706
E04,20,0.001499298869637427
E04,22,6.255715076550549E-4
E04,23,0.003991630328039643
E04,24,0.0018248610722195492
E04,25,0.0014008287003748196
E04,26,0.0014045779503533869
E04,27,0.00469890780767302
E04,28,0.001585274314492877
E04,29,0.008260713908355975
E04,3,0.0043521273623632175
E04,2,0.8113121093064257
E04,10,0.0023422394162925272
E04,1,0.0037809175445622473
E04,0,0.002680756210359216
E04,7,0.002262466537418913
E04,6,0.0012508458585132353
E04,5,0.03147802959269635
E04,4,0.0035062386511842156
E04,9,0.0021344126623551022
E04,8,0.010783514047099721
E16,19,0.002709319874610286
E16,17,0.011912415271141709
E16,18,4.4168236492676826E-4
E16,15,0.0016375737470934032
E16,16,0.0022376550868685174
E16,13,0.0011095819622857091
E16,14,5.137771896338597E-4
E16,11,0.02285649534435477
E16,12,0.0013387548877949894
E16,21,0.001187200334384608
E16,20,0.01350151003861315
E16,22,3.1949330950050537E-4
E16,23,0.005679144892937142
E16,24,0.0018957597665708757
E16,25,0.0010256146820120243
E16,26,0.001196510241182226
E16,27,0.0026213440948101973
E16,28,0.2574051132744632
E16,29,0.0025958040266130687
E16,3,0.03801127394986571
E16,2,9.035210764117018E-4
E16,10,9.93712620324413E-4
E16,1,0.0021069880405712852
E16,0,0.0014377871617103812
E16,7,0.0010366561639654317
E16,6,0.0017289400252187665
E16,5,0.005602970274339436
E16,4,0.9478274333297922
E16,9,0.03731182254463011
E16,8,0.002747065198703589
E03,19,0.0011306477608553224
E03,17,0.00389187145576217
E03,18,3.770826725064513E-4
E03,15,0.0021797689920077562
E03,16,0.004853399636558918
E03,13,0.017494649613711513
E03,14,0.014393845546264512
E03,11,0.004125533873685172
E03,12,0.13407282477383148
E03,21,0.008051926629194756
E03,20,0.01633403843504892
E03,22,0.0010190956236304817
E03,23,0.21628431687024158
E03,24,0.005212215145052076
E03,25,0.16938636544045912
E03,26,0.9766664696077946
E03,27,0.003685761926795591
E03,28,0.001332536586023445
E03,29,0.0017525080227183735
E03,3,0.018913387080540363
E03,2,0.004277365708818119
E03,10,0.0011231609248872974
E03,1,0.004383793199649718
E03,0,0.03387195194462339
E03,7,0.001903256846182922
E03,6,0.0017743582622865143
E03,5,0.0039417478846747525
E03,4,0.0033722516633562516
E03,9,0.2619624253698911
E03,8,0.0018485516247381945
E18,19,0.008643336760024324
E18,17,0.04103453849010407
E18,18,0.0032772008174296267
E18,15,0.18214840480428093
E18,16,0.01615894618248511
E18,13,0.0018894039124460926
E18,14,0.015181360486360526
E18,11,0.0016762360025163613
E18,12,0.002961121387196405
E18,21,0.0023811028813626642
E18,20,0.009288737960810622
E18,22,0.010622298601067108
E18,23,0.0183971173987971
E18,24,0.14521405523968983
E18,25,0.0010868783415198266
E18,26,0.045674298472057416
E18,27,0.011548088212253005
E18,28,0.015264027121925379
E18,29,0.01030288015073949
E18,3,0.0018641757844536846
E18,2,0.0024529386848311852
E18,10,0.9804112034536181
E18,1,0.0014824369205029527
E18,0,0.0034077963875938765
E18,7,0.010729486113533719
E18,6,0.010425751047092065
E18,5,0.09035141737876601
E18,4,0.09738133528060207
E18,9,0.0034498504782467434
E18,8,0.0033700093999649147
E09,19,0.04502274833278161
E09,17,0.01829128256697006
E09,18,0.23356972252321706
E09,15,0.03025776261417052
E09,16,0.022690927624154526
E09,13,0.009393832350392659
E09,14,0.07098084282442416
E09,11,0.0016666535547644008
E09,12,0.001595123880006173
E09,21,0.2378596586182784
E09,20,0.016916896545676813
E09,22,0.0015918857838902898
E09,23,0.11735433829868616
E09,24,0.35358624564865193
E09,25,0.0018786822693312676
E09,26,0.009122316255656238
E09,27,0.00286602244479094
E09,28,0.0064599463277470286
E09,29,0.0067774300680491575
