silver-infovis-topics--userE.txt,lda_5_0.0001_0.1,Score
E02,3,0.04571713403857735
E02,2,0.015168246160985893
E02,1,0.41542716631598936
E02,0,0.1121627734066246
E02,4,0.18504713197004852
E11,3,0.011242244132243106
E11,2,0.02327927278531885
E11,1,0.0027476616431886054
E11,0,5.31974955052409E-4
E11,4,0.044267681013865766
E01,3,0.08246839192066252
E01,2,0.5069002128451373
E01,1,0.0024108496058059285
E01,0,0.011515174299207991
E01,4,0.14857341764679868
E10,3,0.0048492732890054145
E10,2,0.013785802988548482
E10,1,0.0015168205523355452
E10,0,0.026703779418913085
E10,4,0.2867909046982574
E13,3,0.9380728747135839
E13,2,0.009990625875425803
E13,1,0.008589997007370119
E13,0,0.05384438200685881
E13,4,0.05272838363374404
E12,3,0.5932184836227278
E12,2,0.4983879769021195
E12,1,0.0017033714898741395
E12,0,0.016835289412409304
E12,4,0.1498787962665628
E15,3,0.038903516635388255
E15,2,0.02814452215581865
E15,1,0.04166657826197039
E15,0,0.03511596583003649
E15,4,0.31549590986144055
E06,3,0.12948339045776905
E06,2,0.6815381903419827
E06,1,0.0019270996936327264
E06,0,0.012844270618917531
E06,4,0.06321613823974072
E14,3,0.006952332403531655
E14,2,0.07622026003630152
E14,1,0.045200480461912135
E14,0,0.029708997358021412
E14,4,0.011081061387809678
E05,3,0.12280314738654709
E05,2,0.7818600940132587
E05,1,0.0041871018253480585
E05,0,0.003923138759732901
E05,4,0.09909124824263542
E17,3,0.33318236231508686
E17,2,0.04339860724717359
E17,1,0.011538873883257835
E17,0,0.003194948842434054
E17,4,0.016387831385764176
E04,3,0.003950447837199764
E04,2,0.01460592145583188
E04,1,0.0015162367024043062
E04,0,0.019983889158545768
E04,4,0.002961978706526067
E16,3,0.02809837124551197
E16,2,0.19655101750466794
E16,1,0.0589503429033545
E16,0,0.003826800657562826
E16,4,0.012064569173610372
E03,3,0.02423514815977078
E03,2,0.040801277605136695
E03,1,0.618332500972902
E03,0,0.0021822158096301883
E03,4,0.006250540917934902
E18,3,0.00822800575147284
E18,2,0.033841793947450356
E18,1,0.16073982095965209
E18,0,0.017440564952183622
E18,4,0.5095745830563116
E09,3,0.005299924855656555
E09,2,0.059715496995731344
E09,1,0.0019985485554034105
E09,0,0.0064934055428984665
E09,4,0.1599377029074492
E08,3,0.015373599066758665
E08,2,0.037017688417496586
E08,1,0.8073997828831264
E08,0,0.016910148587052844
E08,4,0.1384779790851972
E07,3,0.06047253255251471
E07,2,0.05037989492315989
E07,1,0.9527581030502136
E07,0,0.013843742696968754
E07,4,0.1422361417911808
