silver-infovis-topics--userI.txt,lda_35_0.1_0.001,Score
I20,19,7.744397376113161E-4
I20,17,8.094993444477092E-4
I20,18,1.2074450559376761E-4
I20,33,0.002293817701343382
I20,15,0.0016400072835891946
I20,34,0.004975481801966891
I20,16,0.001809215371364687
I20,13,4.190163374215746E-4
I20,14,5.953937044139652E-5
I20,11,6.30474403660335E-4
I20,12,0.007162349352851041
I20,21,6.520221906458489E-4
I20,20,0.019163704607770976
I20,22,0.11526829991829021
I20,23,0.0030608680004768863
I20,24,4.0005732777915397E-4
I20,25,0.003356677931933407
I20,26,0.001253063808363523
I20,27,9.527998639790143E-4
I20,28,0.0022793328084373217
I20,29,0.06665540048741914
I20,3,1.7722474195715405E-4
I20,2,5.431007257956315E-4
I20,10,0.0032050803359932913
I20,1,7.388848381012028E-4
I20,0,0.0037612473965863437
I20,7,3.313012164351365E-4
I20,30,0.00165286541852757
I20,6,0.008238840254042203
I20,5,6.87516097662454E-4
I20,32,5.47822687274438E-4
I20,4,0.09777853746422827
I20,31,0.007407958466133555
I20,9,5.185705015408351E-4
I20,8,0.002800031867059947
I12,19,0.04037207056615521
I12,17,0.00499039792389828
I12,18,0.019417200239343832
I12,33,0.001923993074294023
I12,15,0.001276613287958971
I12,34,0.007284377219285815
I12,16,0.0021512457440739
I12,13,0.008417380843755089
I12,14,0.0021502033056517143
I12,11,0.0027602680015859074
I12,12,7.243535740431652E-4
I12,21,0.0013365860742844062
I12,20,0.1705906994048044
I12,22,0.1903442146287779
I12,23,0.009756781727641524
I12,24,0.005109176567300446
I12,25,0.0036461684225453923
I12,26,0.0035979178823614924
I12,27,0.0026206671697464
I12,28,0.02372788609102402
I12,29,0.30529866026773006
I12,3,0.0011952238003552751
I12,2,0.0012139595143318574
I12,10,0.004083950529381818
I12,1,0.005716411034406307
I12,0,0.022270262835486693
I12,7,0.1414473477397502
I12,30,0.021120462215096447
I12,6,0.9443166884094454
I12,5,0.01427890613269029
I12,32,0.007024291463583111
I12,4,0.021726364736558822
I12,31,0.0036555146167770638
I12,9,0.004353601021444879
I12,8,0.0029412132361461077
I13,19,0.0016043895254389063
I13,17,0.002590831108529469
I13,18,4.501635196024528E-4
I13,33,0.0010827382326192283
I13,15,0.008082934848778044
I13,34,8.879606472096151E-4
I13,16,0.003083719176445103
I13,13,0.013902015661845357
I13,14,0.0074044238613524644
I13,11,0.09099893837919804
I13,12,1.3777486519965849E-4
I13,21,0.0023048808923820593
I13,20,0.22093043724586742
I13,22,0.0010223857316451644
I13,23,0.0584896526648791
I13,24,0.006819187572619642
I13,25,0.005951808535259116
I13,26,0.16818705493701866
I13,27,0.006404674540565498
I13,28,0.0016714030606899948
I13,29,0.0017659327008160473
I13,3,3.275481409673747E-4
I13,2,0.0028149135447648925
I13,10,0.02011334035902889
I13,1,0.5965055782624344
I13,0,0.0016752162684796556
I13,7,0.014671226938143407
I13,30,0.005312514927380577
I13,6,0.0020857177076765163
I13,5,0.0035416121707191354
I13,32,0.06871985366363131
I13,4,0.010980295667113074
I13,31,0.008967982381001428
I13,9,0.1308399978730029
I13,8,0.002606810909564571
I01,19,0.02282417840593851
I01,17,0.0022802993240452585
I01,18,0.4736453163601807
I01,33,0.004086592322327198
I01,15,0.062403984918594696
I01,34,0.003052675193003274
I01,16,0.002994679050550117
I01,13,0.007163180221395815
I01,14,0.026008749787925847
I01,11,0.09583947003182726
I01,12,0.0018465443934686365
I01,21,0.005014126577042088
I01,20,0.031226090417135557
I01,22,0.004490208439691766
I01,23,0.001412768329156507
I01,24,0.9465353878062639
I01,25,0.004230610496146699
I01,26,0.007349116613478963
I01,27,0.002449697997921377
I01,28,0.309615691739868
I01,29,0.0035135093410585635
I01,3,0.009155349037413668
I01,2,0.012701310592764728
I01,10,0.0091272872856256
I01,1,0.004244022671310003
I01,0,0.017990426905413106
I01,7,0.01546218527433715
I01,30,0.00476922981377938
I01,6,6.404777336461878E-4
I01,5,0.016140328896566202
I01,32,0.27102613172890977
I01,4,0.21574014904265937
I01,31,0.0031528582667856683
I01,9,0.02377457934987512
I01,8,0.002320502954661738
I10,19,0.04336764655360173
I10,17,0.002261242193032973
I10,18,0.12007395331315773
I10,33,0.016389555856244003
I10,15,0.009673761394030637
I10,34,0.002696282670771278
I10,16,0.002323376700594937
I10,13,0.011361112057614918
I10,14,0.2078130070171911
I10,11,0.0032444203801618742
I10,12,0.8357274155691886
I10,21,0.03004189430497817
I10,20,0.13242020876798696
I10,22,0.006440201901467399
I10,23,0.0013541393691421317
I10,24,0.004769031537605794
I10,25,0.004560252869434811
I10,26,0.0011819980377735617
I10,27,0.00353988019959328
I10,28,0.004561414878908623
I10,29,0.014401188588528988
I10,3,0.14503526343829726
I10,2,0.009972208053213444
I10,10,0.21121220524945267
I10,1,0.004637413905605328
I10,0,0.0018182243816299503
I10,7,0.7729599582232893
I10,30,0.00420704382119199
I10,6,8.493121587115593E-4
I10,5,0.009463171138512362
I10,32,0.005402467705113968
I10,4,0.005940274621695505
I10,31,0.00382577781812025
I10,9,0.09759265673672926
I10,8,0.7490039101625885
I02,19,0.0015868140808557776
I02,17,0.0027213304885623474
I02,18,0.02519664721268459
I02,33,0.0025732835907603625
I02,15,0.005768250533175176
I02,34,0.0018584260335738016
I02,16,0.0037813955580358735
I02,13,0.0028713028461478394
I02,14,0.005514093506380069
I02,11,0.9562435652677539
I02,12,0.0016307888419003144
I02,21,0.0029261476806357
I02,20,0.006563541990783098
I02,22,0.01902229892207961
I02,23,0.0016361979792300066
I02,24,0.0034008729620216426
I02,25,0.41584446414646326
I02,26,0.004988331921590847
I02,27,0.004441036695089989
I02,28,0.488139190241278
I02,29,0.0024782180189949717
I02,3,0.0015432561252018825
I02,2,0.0035041252656228374
I02,10,0.0037071707800010647
I02,1,0.4230781477953759
I02,0,0.004007744371237604
I02,7,0.004345629561117992
