silver-infovis-topics--userI.txt,lda_20_0.0001_0.001,Score
I20,19,7.463948035527643E-4
I20,17,0.059716326542641404
I20,18,0.003777051445097871
I20,15,0.006206334100404321
I20,16,0.008030766832837568
I20,13,4.126668603677139E-4
I20,14,0.07393354702490118
I20,11,7.37426326608366E-4
I20,12,0.001511270793448123
I20,3,0.0019393068032917146
I20,2,0.10526600640781847
I20,1,0.002085057468846466
I20,10,0.003412621459361825
I20,0,0.01076009695600079
I20,7,0.0020824087018141498
I20,6,8.085629899663154E-4
I20,5,0.0030358350082182574
I20,4,0.0033204674795397726
I20,9,2.3231348996950572E-4
I20,8,0.0012511086619705456
I12,19,0.017185705473559913
I12,17,0.08790057599413935
I12,18,0.0036916915072007376
I12,15,0.013637750801494907
I12,16,0.0026300283475371236
I12,13,0.01257779412758424
I12,14,0.9508130856226908
I12,11,0.0018034512845928282
I12,12,0.0027748726316201523
I12,3,0.03923228529334308
I12,2,0.17209935068873475
I12,1,0.003007770995706708
I12,10,0.011204813880199843
I12,0,0.039418555226220994
I12,7,0.037233311680081864
I12,6,0.011822297894649154
I12,5,0.10772353469500662
I12,4,0.011085568158433196
I12,9,0.0016062031674430966
I12,8,0.011745656076498655
I13,19,0.005119713541720354
I13,17,0.003976366881257107
I13,18,0.005035523485365479
I13,15,0.003459101049915454
I13,16,0.24366175781572327
I13,13,0.008033245195263725
I13,14,0.07189270183934664
I13,11,0.004397787473689877
I13,12,0.0012281905992991404
I13,3,0.7618059004028257
I13,2,0.34681228879351383
I13,1,0.0064342583213356725
I13,10,0.004432734407928429
I13,0,0.04176670865531815
I13,7,0.009639827997023627
I13,6,0.009334696089593227
I13,5,0.0010512056574482223
I13,4,0.0015076401257428614
I13,9,0.007921768400308775
I13,8,0.03648757018924696
I01,19,0.020099738233879814
I01,17,0.3939311292447322
I01,18,0.44348851827265356
I01,15,0.005606714895955611
I01,16,0.03819033497031671
I01,13,0.8158498985181017
I01,14,0.0034560838517880246
I01,11,0.016883315916721042
I01,12,0.008324142263807425
I01,3,0.03488445196256363
I01,2,0.04198797389727283
I01,1,0.08464461854262445
I01,10,0.005128636123974918
I01,0,0.2009335560399166
I01,7,0.05646730056857027
I01,6,0.015022124414576057
I01,5,0.005091362405927891
I01,4,0.027673677562942672
I01,9,0.023733358500404644
I01,8,0.02021276158994743
I10,19,0.012080283253641218
I10,17,0.004774744658257497
I10,18,0.0036522197190452135
I10,15,0.003117539566596752
I10,16,0.005541900801539589
I10,13,0.07238032345499028
I10,14,0.014893417622826375
I10,11,0.023053584395411462
I10,12,0.33619603111539
I10,3,0.00363739645762512
I10,2,0.12873484354659853
I10,1,0.026449716659202024
I10,10,0.003651684287957757
I10,0,0.0522381038285991
I10,7,0.18867063207676596
I10,6,0.006634231178619075
I10,5,0.9155431110913854
I10,4,0.0062209356362278815
I10,9,0.2538475368934162
I10,8,0.0031280898751136813
I02,19,0.0011622084055500812
I02,17,0.06360113872977236
I02,18,0.004212767891475797
I02,15,0.1634710373897733
I02,16,0.00873161961338199
I02,13,0.017353214703257097
I02,14,0.014047205073407268
I02,11,0.006174997292208533
I02,12,0.002205985063862599
I02,3,0.007748248172553037
I02,2,0.01071622306917705
I02,1,0.03668061849555551
I02,10,0.0040287608172382226
I02,0,0.8616785664782857
I02,7,0.009320043160503558
I02,6,0.0032031945450927573
I02,5,0.022321127201581904
I02,4,0.0031423877207817875
I02,9,0.03707141309238573
I02,8,0.7785153304631119
I11,19,0.0201593392219174
I11,17,0.002158117448382809
I11,18,0.007334456865749643
I11,15,0.015124787568701939
I11,16,0.021780215948385265
I11,13,0.2422164481669504
I11,14,0.4519380675714345
I11,11,0.002801594583045588
I11,12,0.258288961310175
I11,3,0.005970659590998724
I11,2,0.21832264916594218
I11,1,0.10071230116334763
I11,10,0.07524558018064773
I11,0,0.11763711910551046
I11,7,0.772915506542424
I11,6,0.704147395639801
I11,5,0.001378189812361393
I11,4,0.011436187835534732
