silver-infovis-topics--userC.txt,lda_5_0.0001_0.01,Score
C16,3,0.006409611771777181
C16,2,0.7698713609371722
C16,1,0.06474743780368714
C16,0,0.015376329133590548
C16,4,0.007851281081607668
C07,3,0.146369206221403
C07,2,0.012626627946131124
C07,1,0.16368357030437578
C07,0,0.012203071339842091
C07,4,0.010523024544178266
C17,3,0.11381328837458501
C17,2,0.009447290519096523
C17,1,0.21582366607137746
C17,0,0.02095015983557466
C17,4,0.015816986302010023
C08,3,0.0025665089678418443
C08,2,0.4090692687782019
C08,1,0.02829166944015795
C08,0,0.019994776017737016
C08,4,0.971919480831899
C18,3,0.09322736503257736
C18,2,8.594662942340492E-4
C18,1,0.1448343431018114
C18,0,0.005464916658001063
C18,4,0.006914788143022261
C05,3,0.2163070963208265
C05,2,0.0011054894514660497
C05,1,0.2306853665178098
C05,0,0.00714227098933354
C05,4,0.004208999550671456
C19,3,0.15322094676299708
C19,2,0.0044481787297859145
C19,1,0.15717006919200852
C19,0,0.00396422197825216
C19,4,0.027367849951287184
C06,3,0.3610502362742648
C06,2,0.5397967454902654
C06,1,0.007284752292240477
C06,0,0.00498565558199182
C06,4,0.08753176161603833
C09,3,0.12622490347053644
C09,2,0.032099944830085964
C09,1,0.008762024416547137
C09,0,0.006554682999809701
C09,4,0.8555835463777439
C10,3,0.3132229840911563
C10,2,0.0014805816153146776
C10,1,0.20153782263012135
C10,0,0.03412944310550231
C10,4,0.03488015132153087
C11,3,0.018790729276346865
C11,2,0.6181760821295177
C11,1,0.040538968879861664
C11,0,0.038575475750690355
C11,4,0.03201483112453583
C03,3,0.0038427016028807093
C03,2,0.9847906483652864
C03,1,0.07045442071934362
C03,0,0.0038540909588497298
C03,4,0.043383358078831966
C12,3,0.0013383989568712504
C12,2,0.003150963943867705
C12,1,0.12540076836910075
C12,0,8.769088462266391E-4
C12,4,0.5682414744938556
C04,3,0.3577184064961573
C04,2,0.9407891293123748
C04,1,0.09233862069511115
C04,0,0.02283617965350946
C04,4,0.09244009892550557
C13,3,0.024411354866785785
C13,2,0.0015824105198649103
C13,1,0.4510941717722837
C13,0,0.0011680763350530013
C13,4,0.06347520489349057
C14,3,0.06419799055620848
C14,2,6.530915297977341E-4
C14,1,0.01569482574622308
C14,0,9.90798741684121E-4
C14,4,0.004226620018992359
C01,3,0.0018053950444351023
C01,2,0.7574068967206323
C01,1,0.012211842569049692
C01,0,0.002151646857884626
C01,4,0.08882964924719544
C20,3,0.09205393697497473
C20,2,0.002179170689370009
C20,1,0.3559155498557142
C20,0,0.009096554743346065
C20,4,0.2757381071406137
C15,3,0.03684866096860043
C15,2,0.00946750622327327
C15,1,0.015494569638649482
C15,0,5.190782250420361E-4
C15,4,0.004151843912465503
C02,3,0.0028570784977745944
C02,2,0.0018453301061226227
C02,1,0.022391207688726624
C02,0,0.04850295512983289
C02,4,0.03300453892965938
