silver-infovis-topics--userE.txt,lda_20_0.1_0.0001,Score
E02,19,0.029061906249200704
E02,17,0.08398459981645412
E02,18,0.16643348362428448
E02,15,0.04245645168530294
E02,16,0.005571128982506644
E02,13,0.025649573081958373
E02,14,0.2677901672822479
E02,11,0.03214761619254769
E02,12,0.7971474475588399
E02,3,0.08676682068363738
E02,2,0.12562900906915767
E02,1,0.2901018077351012
E02,10,0.003322585201992714
E02,0,0.07630242167933937
E02,7,0.005345254954937134
E02,6,0.007518632937962379
E02,5,0.4507836320684219
E02,4,0.3532906327373804
E02,9,0.505979137933937
E02,8,0.019798385131552288
E11,19,0.0015558789194100415
E11,17,0.0014251060068898099
E11,18,0.001817528162884468
E11,15,0.004858454023821099
E11,16,0.0012298495839973254
E11,13,0.001754215479635669
E11,14,0.002187933124884518
E11,11,0.2130465392660773
E11,12,0.010508774496733602
E11,3,0.006021024269156144
E11,2,0.052001622683233516
E11,1,0.006525117022687379
E11,10,0.003628812092289187
E11,0,4.0809396234857084E-4
E11,7,0.0015200914059431885
E11,6,0.0027053198604239464
E11,5,7.754858230818208E-4
E11,4,0.004954191897695078
E11,9,0.0011971856280057426
E11,8,0.021446668884158145
E01,19,0.7122174932374131
E01,17,0.004039326443120744
E01,18,0.00357456302040331
E01,15,0.002389019336986138
E01,16,0.030336536810136185
E01,13,0.003731919079031308
E01,14,0.0016976370258922596
E01,11,0.05523703409283975
E01,12,0.024186393306804603
E01,3,0.03779722526133617
E01,2,0.02734802659379946
E01,1,0.5477877451188277
E01,10,0.02905435527950121
E01,0,0.004767186229942116
E01,7,0.00606409976512339
E01,6,0.06735797749596405
E01,5,2.6271256654825575E-4
E01,4,0.005348241742192509
E01,9,0.14202018520181536
E01,8,0.002096694814096235
E10,19,0.008758180867092168
E10,17,0.004416067573086777
E10,18,0.018165439581387856
E10,15,0.0030991027126329824
E10,16,0.014483667878669136
E10,13,0.07846985753988765
E10,14,0.0027171344163526953
E10,11,0.013418818237861731
E10,12,0.25341105094843
E10,3,0.009397483603327357
E10,2,0.06323263104240058
E10,1,0.40047943842638845
E10,10,0.0046252615762254696
E10,0,0.02383315552066688
E10,7,0.021665289927613542
E10,6,0.014372425077522783
E10,5,0.0010355034006147802
E10,4,0.027798395990717123
E10,9,0.0031636897591924775
E10,8,0.002845140246050852
E13,19,0.06011488042704766
E13,17,0.0034072787826059884
E13,18,0.727480823702328
E13,15,0.2745135563804405
E13,16,0.005817154628981615
E13,13,0.004160059123317747
E13,14,0.021823283722266596
E13,11,0.019611628383557005
E13,12,0.008587646646087157
E13,3,0.006969729972262274
E13,2,0.03922436425799641
E13,1,0.06770713761454217
E13,10,0.44935956034707525
E13,0,0.042505235404444446
E13,7,0.84529694902966
E13,6,0.06084172841746793
E13,5,0.003455541980041983
E13,4,0.9297114495221084
E13,9,0.19959411136465693
E13,8,0.0023355766945722064
E12,19,0.12993892188903275
E12,17,0.2386897817410943
E12,18,0.8253305064214062
E12,15,0.0072702908749433855
E12,16,0.7318462449624803
E12,13,8.384363197781072E-4
E12,14,0.0017344923050365852
E12,11,0.08300023548843846
E12,12,0.019365912556970424
E12,3,0.003623593681530065
E12,2,0.06826034214412549
E12,1,0.16127106251708903
E12,10,0.2893770520943737
E12,0,0.014966142114120262
E12,7,0.009528787994437082
E12,6,0.008763316947775228
E12,5,4.4407142048858003E-4
E12,4,0.008720605314780505
E12,9,0.00569734682907144
E12,8,0.0032910708321590544
E15,19,0.01925216339594559
E15,17,0.005195289767708466
E15,18,0.030661521503023842
E15,15,0.002197088253448537
E15,16,0.007419801485916248
E15,13,0.0013325870321158457
E15,14,0.10091962743839897
E15,11,0.02069130120638769
E15,12,0.009577823267728432
E15,3,0.026563156540846494
E15,2,0.34608578742117485
E15,1,0.3093823562394453
E15,10,0.21901888119591317
E15,0,0.030749231946734564
E15,7,0.006139867538864815
E15,6,0.3319927545941787
E15,5,0.018673389263694162
E15,4,0.04423974858418826
E15,9,0.055715213460544935
E15,8,0.01348124204608562
E06,19,0.26595021233263105
E06,17,0.45512448214901013
E06,18,0.012459814311586258
E06,15,0.004557813923821686
E06,16,0.009406282398786504
E06,13,0.008338733772353876
E06,14,0.0021041659045388005
E06,11,0.00807124442234342
E06,12,0.023161870681825472
E06,3,0.20577998689485694
E06,2,0.004749961212969488
E06,1,0.07187946197862706
E06,10,0.007521012556544992
E06,0,0.014579938214507954
E06,7,0.00884236296851343
E06,6,0.036188639403239194
E06,5,2.3885347062718447E-4
E06,4,0.22893813528226634
E06,9,0.002506105964192073
E06,8,0.03101352303264981
E14,19,0.03194706669830857
E14,17,0.00815986139960092
E14,18,0.01658397253812141
E14,15,0.01142142045975299
E14,16,0.01444900028111518
E14,13,0.045064626910156814
E14,14,0.3047317026624177
E14,11,0.36971965215285013
E14,12,0.011842418548631153
E14,3,0.05818815787395959
E14,2,0.015720101059704884
E14,1,0.004705171036925426
E14,10,0.0058040147357486796
E14,0,0.021337707765970347
E14,7,0.00277961985097178
E14,6,0.004366050259363422
E14,5,0.03177195985510208
E14,4,0.001655651760911675
E14,9,0.00738490397607808
E14,8,0.010693928612676349
E05,19,0.004021688214300653
E05,17,0.006218385658619963
E05,18,0.00774947193583083
E05,15,0.0062039216674733616
E05,16,0.006406911911213218
E05,13,0.004291956564607146
E05,14,0.0018636591260491767
E05,11,0.0057995418614257875
E05,12,0.011387040751499732
E05,3,0.11181159064757576
E05,2,0.1282503951604914
E05,1,0.04078977818209217
E05,10,0.012866817697625115
E05,0,0.0035294449345736295
E05,7,0.14988103528287824
E05,6,0.033567452839129895
E05,5,0.0018227596224336378
E05,4,0.024626354751260886
E05,9,0.00152161296804577
E05,8,0.8973063692539174
E17,19,0.01222727489937864
E17,17,0.008862405900608886
E17,18,0.0186072313397118
E17,15,0.02381733276732173
E17,16,0.0034064024062916798
E17,13,0.0011211418950802358
E17,14,0.002513368566990475
E17,11,0.00523746450706005
E17,12,0.040535463769427224
E17,3,0.025997247898010598
E17,2,0.0076499101003191265
E17,1,0.020387957977807278
E17,10,0.8655460723986916
E17,0,0.0021673970479216616
E17,7,0.016049792381365797
E17,6,0.022297595879771807
E17,5,0.014734447489599161
E17,4,0.019176499192196616
E17,9,0.010326837415142572
E17,8,0.0029453086655440125
E04,19,0.0019742666853025947
E04,17,0.0046929166930210755
E04,18,0.003940595153951401
E04,15,0.010783478874841707
E04,16,0.0023336335491570643
E04,13,6.417406214847187E-4
E04,14,0.015948475760581834
E04,11,0.001894141024179373
E04,12,0.9296279928008392
E04,3,0.005341508839530027
E04,2,0.0032866920683093416
E04,1,0.0020695972786950326
E04,10,0.003848199982232342
E04,0,9.215865490364145E-4
E04,7,0.0026504999128602034
E04,6,0.0016263659909713695
E04,5,0.0024580880694960484
E04,4,0.2878009783924649
E04,9,0.7602682655192303
E04,8,0.021506768440584648
E16,19,0.008289471575170883
E16,17,0.014458004117781134
E16,18,0.014397552324497105
E16,15,0.003337506372346682
E16,16,0.0021786225890384958
E16,13,0.03909395266759019
E16,14,0.09931291365420106
E16,11,0.003955331350665783
E16,12,0.01711176421192992
E16,3,0.9687285789628011
E16,2,0.00237955145323316
E16,1,0.008377042326570189
E16,10,0.021074257676970055
E16,0,4.0454956558733134E-4
E16,7,0.7330884706169067
E16,6,0.0015270995754627533
E16,5,0.0013254708234336032
E16,4,0.0048860693781499435
E16,9,0.001389918640085012
E16,8,0.001082435361122861
E03,19,0.012351044203824173
E03,17,0.01708922574866861
E03,18,0.003802509241121446
E03,15,0.008369985919331887
E03,16,0.1422448789496143
E03,13,0.3909178231178401
E03,14,0.8734294092915331
E03,11,0.0031486541368950017
E03,12,0.003735740547101924
E03,3,0.03478254179825421
E03,2,0.002613551509885085
E03,1,0.0018943748810352336
E03,10,0.004089823138464891
E03,0,0.0020692280912156277
E03,7,0.0035368182073924367
E03,6,0.0024047677912202156
E03,5,0.0021769976442758947
E03,4,0.014557527054728209
E03,9,0.002708279687763007
E03,8,0.001793058195737783
E18,19,0.022721868327250393
E18,17,0.00749685113292935
E18,18,0.03893414331415615
E18,15,0.07256785001950412
E18,16,0.03787666502773622
E18,13,0.009153342619360256
E18,14,0.07976440987502034
E18,11,0.952878756204596
E18,12,0.006148988475872346
E18,3,0.2635564057106367
E18,2,0.0813571996884672
E18,1,0.5178627906716536
E18,10,0.005955305270013386
E18,0,0.017165620107904997
E18,7,0.05332201453596646
E18,6,0.008891986964324894
E18,5,0.012672878911896739
E18,4,0.002804092835438799
E18,9,0.01083254810179691
E18,8,0.0034775006465464563
E09,19,0.023555578380824286
E09,17,0.0733822205298804
E09,18,0.17996291196595438
E09,15,0.0032625496040446025
E09,16,8.701978820894489E-4
E09,13,0.010558646561836034
E09,14,0.0062141065190062525
E09,11,0.06239381578750624
E09,12,0.001541055357342544
E09,3,0.0411103408158166
E09,2,0.03596347105082381
E09,1,0.30042477627790865
E09,10,0.004609088887936523
E09,0,0.005401317526811998
E09,7,0.0021397235219540157
E09,6,0.012354668297814885
E09,5,9.912777081417317E-4
E09,4,0.00232623922009604
E09,9,0.0015436753773178625
E09,8,0.006536508811735969
E08,19,0.053557982004676055
E08,17,0.004549403821031673
E08,18,0.0042229804691965404
E08,15,0.02215455838208628
E08,16,0.025100322852831633
E08,13,0.8940186973785742
E08,14,0.6129176002791468
E08,11,0.007873886158268839
E08,12,0.004126236148187883
E08,3,0.17466827224619313
E08,2,0.0763192265402593
E08,1,0.17311795627321322
E08,10,0.007594827486467734
E08,0,0.017950586937715462
E08,7,0.006380115993503835
E08,6,0.07869753102373961
E08,5,0.0787305519281066
E08,4,0.005526781897765088
E08,9,0.00545112432360652
E08,8,0.002763173774664087
E07,19,0.025182283938223797
E07,17,0.0037103080344132768
E07,18,0.0037316369166492916
E07,15,0.16162175747688057
E07,16,0.011005382404683963
E07,13,0.23008428982497417
E07,14,0.9379618279370776
E07,11,0.5531785028265215
E07,12,0.002761009424167154
E07,3,0.028946573969606273
E07,2,0.06493727504209389
E07,1,0.15651519214687726
E07,10,0.007992652357931984
E07,0,0.013714282577536999
E07,7,0.3985009172661794
E07,6,0.02089233169621341
E07,5,0.8529014753040768
E07,4,0.0030519150871527807
E07,9,0.0033965826708578896
E07,8,0.095466726435732
