silver-infovis-topics--userH.txt,lda_50_0.1_0.01,Score
H09,35,0.005062020692766323
H09,36,0.0078096862750508325
H09,33,0.06227321202438542
H09,34,0.004208957715777409
H09,39,0.10706425994081153
H09,37,0.002911434069154408
H09,38,0.027542995243042497
H09,43,0.3057457494893798
H09,42,0.09476218341727871
H09,41,0.0025579411315544247
H09,40,0.007530886260817957
H09,22,0.0022477882740384873
H09,23,0.04452161245994245
H09,24,0.01054084566728926
H09,25,0.0015422948087705649
H09,26,0.04527681907590727
H09,27,0.08001955525999882
H09,28,8.67216710255222E-4
H09,29,0.0037955366784836915
H09,3,0.08657174078807942
H09,2,0.0022254655814165324
H09,1,0.0369140445763527
H09,0,0.022623672284468856
H09,30,0.001945248993620037
H09,7,0.0038778359173932877
H09,6,0.004958460834449697
H09,32,0.5893570647991881
H09,5,0.003563349564821906
H09,31,0.003230844240684059
H09,4,0.008127442626401289
H09,9,0.0027007366202687947
H09,8,0.17104751563369
H09,19,0.007533834690527499
H09,17,0.04413556980127679
H09,18,0.012448038924323057
H09,15,0.0025321169251926665
H09,16,0.0023925597552127984
H09,13,0.01002392318836601
H09,14,0.002920602012355674
H09,11,0.003010076687829851
H09,12,0.0027158949975305464
H09,21,0.01846052490615152
H09,20,0.011123758435563574
H09,49,0.2164846711532038
H09,48,0.03467730093666247
H09,45,0.0030959541608200254
H09,44,0.041825998066415675
H09,47,0.02875524892587286
H09,46,0.0027293618378607227
H09,10,0.0017446481875174162
H08,35,0.002605232647251698
H08,36,0.002893210624059462
H08,33,0.005140911828470657
H08,34,0.001052793067883434
H08,39,0.004604448687967091
H08,37,0.0020224202397128217
H08,38,0.0019754853062580076
H08,43,0.0012112879617396963
H08,42,2.4027704357721603E-4
H08,41,0.0019450217265586183
H08,40,0.03724198389467196
H08,22,0.0013874074419891465
H08,23,0.0011754131440807759
H08,24,0.0024555496495923834
H08,25,7.411445481152077E-4
H08,26,0.005675778121981787
H08,27,0.006719362797970092
H08,28,0.0025360850974449627
H08,29,0.002945458126136503
H08,3,0.0022254460500552666
H08,2,0.001961058872731502
H08,1,0.02878708033966264
H08,0,0.005020345292146048
H08,30,0.32240989420385224
H08,7,0.0241641750050275
H08,6,0.011136703187930521
H08,32,0.0025773084033137903
H08,5,0.0037141728677845985
H08,31,0.003911169447641822
H08,4,0.0019044332661519337
H08,9,0.0026709573551241456
H08,8,0.0031695878107659142
H08,19,0.0020897339945489847
H08,17,0.0071180681420220295
H08,18,7.242074112166714E-4
H08,15,0.0012858418237265603
H08,16,0.002735817458092181
H08,13,0.0011936495887239836
H08,14,0.0012168799941699674
H08,11,0.002063448480369531
H08,12,0.10714913555918616
H08,21,0.00381305236401758
H08,20,0.0023441254554943565
H08,49,0.06465713210365785
H08,48,0.0016095747967815833
H08,45,1.620839485592211E-4
H08,44,0.006570521118218615
H08,47,4.495965601662114E-4
H08,46,0.0021663533852445327
H08,10,8.403835650079195E-4
H19,35,0.002092947974917494
H19,36,0.0037873977269797885
H19,33,0.0027294030155187903
H19,34,0.0024966034710497977
H19,39,0.8609848775593013
H19,37,0.0038141735911234546
H19,38,0.0027653210280227792
H19,43,0.0943633894251947
H19,42,0.0037659136980696365
H19,41,0.011684205121219355
H19,40,0.0018054982749265605
H19,22,0.0010237965671575243
H19,23,0.0012347718466058462
H19,24,0.0024173457757907806
H19,25,0.0011682216321439714
H19,26,0.0025445861291434023
H19,27,8.96933101696259E-4
H19,28,0.0014542833663415738
H19,29,0.0019218810879992685
H19,3,0.3456794780425223
H19,2,0.0013888066001147214
H19,1,0.003919270008533164
H19,0,0.010363057382387941
H19,30,0.021095453847064426
H19,7,0.002449180305881619
H19,6,0.0034794864579841033
H19,32,0.0040009820079985004
H19,5,0.005200215909284132
H19,31,0.004341102831152728
H19,4,0.002928295128871276
H19,9,0.0020996459044451544
H19,8,0.0017981481500334803
H19,19,0.005827290720235948
H19,17,0.0021459682002410566
H19,18,0.21956469355273206
H19,15,4.0169435705112556E-4
H19,16,0.0019203763165537415
H19,13,0.10264447467433209
H19,14,0.0032265416600506013
H19,11,0.0022630519955790787
H19,12,0.002918920845373445
H19,21,0.003078047450982625
H19,20,0.01213172804970381
H19,49,0.05063404076611117
H19,48,0.0021686969449976486
H19,45,0.015235686224554477
H19,44,0.0062352299382603055
H19,47,0.6785230966569594
H19,46,0.053584854462029825
H19,10,5.857082413730689E-4
H17,35,0.004892539528011436
H17,36,0.0022588018882854317
H17,33,0.09338083286674598
H17,34,0.13653172403009947
H17,39,0.0063168914979990975
H17,37,0.003446391138520971
H17,38,0.044197629193730506
H17,43,0.002175305107941172
H17,42,0.0015434762918131709
H17,41,0.0018084645209212828
H17,40,0.005248675836261479
H17,22,0.002136514018007278
H17,23,0.20735432112602728
H17,24,0.0773818635071749
H17,25,0.0018568725982366927
H17,26,0.0689531694059453
H17,27,0.010565812491651937
H17,28,0.013980550131115014
H17,29,0.005502620568947464
H17,3,0.09683866933796702
H17,2,0.0024995038287368254
H17,1,7.549023365803144E-4
H17,0,0.028651553587135142
H17,30,0.11524472623454327
H17,7,0.0043022780046101106
H17,6,0.003856063271357813
H17,32,0.03226574416437271
H17,5,0.0038665042475155838
H17,31,0.009111232180758214
H17,4,0.0051364447481552725
H17,9,0.004839385277744959
H17,8,0.004842371753484863
H17,19,0.0030828992566810246
H17,17,0.003213505951061648
H17,18,0.0038497266893971938
H17,15,5.177068293664009E-4
H17,16,0.12909583358595236
H17,13,0.0026655953348205916
H17,14,0.029006972814957076
H17,11,0.001344563773350399
H17,12,0.022532606758625395
H17,21,0.00662655737216294
H17,20,0.016991640206992058
H17,49,0.24633705168588702
H17,48,0.0015064312548402575
H17,45,4.8428115669324294E-4
H17,44,0.00537339525347838
H17,47,0.0018268760367954535
H17,46,0.006983923984416042
H17,10,0.0022834372238096697
H04,35,0.0037365708301567925
H04,36,0.008972911089649687
H04,33,0.0059474127270971976
H04,34,0.002010434746351961
H04,39,0.00519416010055435
H04,37,0.002831869727478943
H04,38,0.002487837125855423
H04,43,0.023189062516421062
H04,42,0.9253722108168487
H04,41,0.0022223016850812594
H04,40,0.0032166244550922668
H04,22,0.003755903940150544
H04,23,0.007004966187418623
H04,24,0.00470734424609922
H04,25,0.0013717563271536696
H04,26,0.0034546158314602525
H04,27,0.002800684088298833
H04,28,0.0010534662107572737
H04,29,0.0035867343442124292
H04,3,0.00274087402673116
H04,2,0.0017214309732580103
H04,1,0.001931886610289571
H04,0,0.010325055591567114
H04,30,0.0010420051059401884
H04,7,0.039508495057617166
H04,6,0.8568097236456172
H04,32,0.0024293376399970174
H04,5,0.026007363095613627
H04,31,0.0036117682607928786
H04,4,0.005081220869532683
H04,9,0.0021035137146859745
H04,8,0.005076827298827126
H04,19,0.02232141812617287
H04,17,0.003212533554131059
H04,18,0.02399604747699061
H04,15,0.8388341165822307
H04,16,0.0032104107773158834
H04,13,0.01250493523607956
H04,14,7.197985863809014E-4
H04,11,0.20986307498426848
H04,12,0.004077810503639868
H04,21,0.0017026473078533787
H04,20,0.011122961342827736
H04,49,0.11198792972080068
H04,48,0.0018475857928900127
H04,45,0.08857942642339817
H04,44,0.0034615931332461123
H04,47,0.5078165279272605
H04,46,0.0030710025598364716
H04,10,8.90236825974369E-4
H18,35,0.00188787031734946
H18,36,0.02848684947334378
H18,33,0.20795233151167267
H18,34,0.0012435714902702293
H18,39,0.005357468222725544
H18,37,0.23007060980162244
H18,38,0.01157748248689423
H18,43,0.002659975843657163
H18,42,0.0011704994436137674
H18,41,0.0010937353439906608
H18,40,0.0026765089816889838
H18,22,0.0014412022790324423
H18,23,0.01269201312620437
H18,24,0.0025085641591666335
H18,25,0.0012283438569547825
H18,26,0.030504351026864125
H18,27,0.0012541480622775612
H18,28,0.002304068871036127
H18,29,0.0016922844385131057
H18,3,0.006039707609085696
H18,2,0.006513609021856289
H18,1,8.368712846136011E-4
