silver-infovis-topics--userB.txt,lda_30_0.001_0.01,Score
B19,19,4.749149800641373E-4
B19,17,0.0034454743587204045
B19,18,0.0025031251811451173
B19,15,0.17680530161156444
B19,16,0.6843297322773704
B19,13,9.230331868065345E-4
B19,14,0.0012172911770180186
B19,11,0.007655745543764882
B19,12,0.026096767892868043
B19,21,8.143425973995108E-4
B19,20,0.022399637790089872
B19,22,0.0017336612605461964
B19,23,5.318539473262516E-4
B19,24,0.001243379218789731
B19,25,0.0012644393768318453
B19,26,0.4106521272361961
B19,27,7.772420653714834E-4
B19,28,7.137397986069423E-4
B19,29,0.0018256523756348154
B19,3,0.013932661945749093
B19,2,0.0019492554110415283
B19,10,3.936936144516749E-4
B19,1,3.7407176698351025E-4
B19,0,8.006670418089516E-4
B19,7,0.0016746818872238874
B19,6,0.0010294470179568298
B19,5,0.4834883662916033
B19,4,5.465568342962164E-4
B19,9,7.90099516798557E-4
B19,8,0.0029594400262825567
B06,19,6.125609522505564E-4
B06,17,0.015034264776229796
B06,18,0.04458775045850281
B06,15,0.03354590456701342
B06,16,0.0049692442059965656
B06,13,0.006770691111802293
B06,14,0.0032246377773694377
B06,11,0.01547102388139711
B06,12,0.02572272326909802
B06,21,0.01281345325689308
B06,20,0.2229482156309774
B06,22,0.0011296938908760066
B06,23,0.16119807812171408
B06,24,0.0012675318985025286
B06,25,0.0015973816292163638
B06,26,0.04601967437704144
B06,27,0.0030947262208680447
B06,28,0.4804067820632061
B06,29,0.010873019308323547
B06,3,0.011310391790237203
B06,2,0.0014660220538774114
B06,10,0.005054206028473645
B06,1,3.213427230134524E-4
B06,0,0.004431862518867481
B06,7,0.014889610966070735
B06,6,0.004918808450288914
B06,5,0.005152154382223602
B06,4,0.07064434558255889
B06,9,0.3316914922566044
B06,8,0.23423882307021868
B07,19,0.9749137358602792
B07,17,0.0038234276461460008
B07,18,0.04353178612153572
B07,15,0.003459138704140492
B07,16,0.0031756460109255823
B07,13,0.006496445780193627
B07,14,0.0032616441872168347
B07,11,0.003124298858453229
B07,12,0.06212329589938542
B07,21,0.0025520718190979253
B07,20,0.023248847556881277
B07,22,0.01078615511701276
B07,23,0.7429558678591468
B07,24,0.003973844427244283
B07,25,0.0013636482005803126
B07,26,0.002615868133751021
B07,27,0.0017575938563747122
B07,28,0.008824316579520644
B07,29,0.002301010558782552
B07,3,0.018039378139597245
B07,2,0.005950250566204095
B07,10,0.2099222940575067
B07,1,0.061234390289455314
B07,0,0.0013921777115249038
B07,7,0.0022774054494034504
B07,6,0.0036132325541655868
B07,5,0.04245768246802613
B07,4,0.0034212023640203945
B07,9,0.002832419262111656
B07,8,0.003767738802111969
B17,19,0.3952443741089332
B17,17,0.002999841129224547
B17,18,0.005026793107245087
B17,15,0.003111091300858002
B17,16,0.006656664021736334
B17,13,0.0016503622443826264
B17,14,0.007218503652545251
B17,11,0.0010383255353495174
B17,12,0.016249628788071624
B17,21,0.2370494517240961
B17,20,0.004228612389849921
B17,22,0.0015040357222178668
B17,23,0.01579173154208743
B17,24,0.001400171351019702
