label-keyword-freq-sum-idf.txt,lda_40_0.1_0.0001,Score
19,19,8.888845082437632E-4
19,35,3.2330113696790654E-4
19,17,0.0029066830226099193
19,36,0.0017290747272252919
19,18,0.0017251985373221699
19,33,5.417843454295984E-4
19,15,1.9949533432336974E-4
19,34,0.03352293613651536
19,16,0.031490240500436445
19,39,0.0014940476073601171
19,13,0.007514917297668625
19,14,0.9322458790286177
19,37,0.001534512756185523
19,11,3.2712474702775604E-4
19,38,0.016338288726678644
19,12,0.0053278280970719466
19,21,0.003828713989060778
19,20,7.617988724114452E-4
19,22,0.0032463992376777742
19,23,0.0029040327072809343
19,24,5.05303617720503E-4
19,25,0.14329396544635525
19,26,6.089784054279228E-4
19,27,0.005188514582980037
19,28,0.003349049542876162
19,29,0.07948453348045532
19,3,8.228478160952517E-4
19,2,0.0012518461164831628
19,10,0.02070686469119665
19,1,0.0026672248012473278
19,0,7.125721290512152E-4
19,7,0.00888257330953724
19,30,7.185951484604515E-4
19,6,0.001684871238389167
19,5,0.001077094575052022
19,32,0.03492755586715437
19,4,0.02238570275892964
19,31,0.008005422223737377
19,9,0.005408947467679782
19,8,4.2481015296451233E-4
17,19,0.011487318204002858
17,35,0.014154776005938636
17,17,0.004309340887417164
17,36,3.924690740098419E-4
17,18,0.005222913145765815
17,33,0.0066330709665266725
17,15,4.994031301954875E-4
17,34,0.021473913996838262
17,16,0.05742746548312656
17,39,0.0072746497559814
17,13,0.015010501221855219
17,14,0.010915399124921892
17,37,0.02177407324803252
17,11,7.232971800054045E-4
17,38,0.009730881355409227
17,12,0.0028733372362753033
17,21,0.004179347376165902
17,20,0.006058431800199183
17,22,6.222943941608288E-4
17,23,7.225563479269955E-4
17,24,0.0020072803771239425
17,25,0.009739808510271617
17,26,0.019101783498925506
17,27,0.023812530817999885
17,28,0.03944759211339574
17,29,0.5197833187900641
17,3,0.04687752483872112
17,2,0.0010131663114758102
17,10,0.0015551135438284028
17,1,0.013858559244949225
17,0,0.002120255722869456
17,7,0.017043538079914832
17,30,8.464560491538062E-4
17,6,0.0031328566525488477
17,5,0.0012875530037437597
17,32,0.007443195979298326
17,4,0.06937843110339655
17,31,0.006232400291925766
17,9,0.004266927700220484
17,8,0.004624066558935615
18,19,0.02540026928528754
18,35,0.02722922994324614
18,17,0.00980382857356258
18,36,1.423054811544807E-4
18,18,9.553109673983782E-4
18,33,7.15733145565117E-4
18,15,2.780862856943044E-4
18,34,0.026665105129340796
18,16,0.08934214461334575
18,39,0.006840734067322942
18,13,0.06154082741979096
18,14,0.003170501891408199
18,37,0.012827921638324913
18,11,3.999152240228624E-4
18,38,0.018309919311646716
18,12,0.001991992729949835
18,21,0.008367523882630942
18,20,0.012414585517112825
18,22,2.4665473377530166E-4
18,23,0.0011084358195650402
18,24,0.0036347102161896276
18,25,0.01260298274196436
18,26,0.02320813592288107
18,27,0.05327214317822337
18,28,0.072630789097915
18,29,0.6880869194504948
18,3,0.07865153709563259
18,2,0.001469731932801388
18,10,0.002065324019193277
18,1,0.0038893887430822235
18,0,7.434022156420948E-4
18,7,0.050940947848847555
18,30,7.084266834733616E-4
18,6,0.0021770270708709218
18,5,0.001696659661044533
18,32,0.03316429763274474
18,4,0.1303110971444978
18,31,0.012769611759348869
18,9,9.436657533498594E-4
18,8,0.001546804555827309
15,19,0.020973502128375704
15,35,0.004600572011542903
15,17,0.0014931607785776029
15,36,0.020351613253164594
15,18,0.004930713952967173
15,33,0.0036407287095019283
15,15,0.009638031261910257
15,34,0.029820256328697257
15,16,0.02715708962144543
15,39,0.014264469354483203
15,13,0.005598492759566066
15,14,0.05603397419704233
15,37,0.010402170752853395
15,11,0.008329910607402442
15,38,0.023241461759583564
15,12,0.006315920854688922
15,21,0.0015974142496707176
15,20,0.0024402817974031443
15,22,0.016413131814282136
15,23,0.21578321135331013
15,24,0.09439129252886964
15,25,0.014657869217652691
15,26,0.0020228411398486397
15,27,0.011811161074362602
15,28,0.015174149725763841
15,29,0.30153094695790744
15,3,0.012755801774049813
15,2,0.053005412972862244
15,10,0.0010113651950842254
15,1,0.03796834900194757
15,0,0.0016509879075083745
15,7,0.05767155127297395
15,30,0.007801696743532702
15,6,0.04627147353134794
15,5,0.009468759451915845
15,32,0.008250731923635892
15,4,0.6679300825952406
15,31,0.015588011064137364
15,9,0.0019053323179046926
15,8,0.003736145934069232
16,19,0.42328832876088074
16,35,0.03388765068779203
16,17,4.272594546098672E-4
16,36,0.020209987392540183
16,18,0.0021378483548540996
16,33,0.002658501291728999
16,15,0.010989121904527548
16,34,0.011748827857301818
16,16,0.015427814666841523
16,39,0.002481425585941045
16,13,0.004162277709753543
16,14,0.00793323344098594
16,37,0.315316525138278
16,11,3.52699486733573E-4
16,38,6.605116092933575E-4
16,12,0.019092326669718204
16,21,8.629128920014877E-4
16,20,0.05210471222673465
16,22,0.00291574669301294
16,23,0.002594882965544907
16,24,3.3080299293026627E-4
16,25,7.067216335957103E-4
16,26,0.008028117006398008
16,27,0.02124066421357844
16,28,0.007198888912343353
16,29,0.09422384244354823
16,3,0.2496729044353922
16,2,0.002698861758035623
16,10,2.8157388658902693E-4
16,1,7.689565232566314E-4
16,0,0.002488984982306986
16,7,0.005905643780250841
16,30,0.020691299382807185
16,6,0.001162980550266261
16,5,0.0033864391628201083
16,32,3.378895888557447E-4
16,4,0.25217717797406686
16,31,8.68541172838251E-4
16,9,0.0011651808488450947
16,8,0.005738249306284187
13,19,0.0015001550087017162
13,35,0.001492311102079359
13,17,0.998034758370516
13,36,3.1114851166437533E-4
13,18,0.0027233667071692768
13,33,0.01745776602616173
13,15,0.024923037801523513
13,34,0.026715157839190297
13,16,0.011175223027679848
13,39,0.0010541465288952628
13,13,7.851444691880475E-4
13,14,0.00308748789599987
13,37,0.0011785826864759456
13,11,0.0019270386128638491
13,38,0.012746482855953683
13,12,0.007026608713272964
13,21,0.021713067119113288
13,20,0.002011070911495806
13,22,9.826962757586869E-4
13,23,0.00251782428752879
13,24,1.9298004112930727E-4
13,25,6.03441921314373E-4
13,26,0.04637659447488095
13,27,0.017059740682607405
13,28,0.0058895354314151705
13,29,0.19644146629115972
13,3,0.0013176046695139087
13,2,0.001500255084962332
13,10,0.0013724615914741081
13,1,8.821135144850181E-4
13,0,9.619534137408323E-5
13,7,0.02848160820329756
13,30,0.05653511253679544
13,6,0.007802247309040786
13,5,0.008151949687882624
13,32,0.001029592168309894
13,4,0.004175502580099115
13,31,0.00891373991806759
13,9,4.1762569279496677E-4
13,8,0.0013666891964071392
14,19,0.008930148772934498
14,35,0.009333704288375386
14,17,0.019337735540797662
14,36,7.00560381606666E-4
14,18,0.007640378087748631
14,33,0.004056342578199972
14,15,0.010525934259395579
14,34,0.061956335329615135
14,16,0.020539696092192496
14,39,0.08703075444941975
14,13,3.392866315238611E-4
14,14,0.06577848035695091
14,37,0.5674015665972444
14,11,0.00664529432265248
14,38,0.0015035164056998568
14,12,0.009816019239697445
14,21,0.0051302821241145345
14,20,0.12053638614994738
14,22,0.008481148701301486
14,23,0.0014894402906921098
14,24,0.001019388960802323
14,25,0.03217150964873973
14,26,0.005671103578571061
14,27,0.013038435809642935
14,28,0.24090362063202025
14,29,0.07888426999117538
14,3,0.00200627324929643
14,2,0.001204269995780142
14,10,0.001602592315362289
14,1,0.010414006474714172
14,0,0.0017595778187230798
14,7,0.0136458958910732
14,30,0.0024329290730357774
14,6,0.02648788147204383
14,5,0.016032382505774892
14,32,0.00877430059249487
14,4,0.0184326860997428
14,31,0.037256695250752904
14,9,0.006530403925353999
14,8,0.023788441994577532
11,19,0.04323990584256035
11,35,0.003394280568974465
11,17,1.5374676936243627E-4
11,36,0.04537789473907398
11,18,0.002379062507484554
11,33,0.0016611842333557054
11,15,0.006711211784990975
11,34,0.008013393037640013
11,16,0.0013564725889150648
11,39,0.001740725194789694
11,13,0.0030955626054762616
11,14,0.0013607456411562195
11,37,9.857957272532546E-4
11,11,1.341150518827103E-4
11,38,0.009160965475048844
11,12,0.010878144016819715
11,21,0.0032045898721196607
11,20,0.09763138482597739
11,22,4.813556904284847E-5
11,23,4.297691597582165E-4
11,24,0.018316543336275682
11,25,4.640565221193238E-4
11,26,0.011315651386314032
11,27,0.009364095959205739
11,28,0.007247985659897905
11,29,0.03367566319701917
11,3,0.3790526092503201
11,2,0.8196982057501727
11,10,0.002483558743628644
11,1,3.2395470150496967E-4
11,0,0.004546891141189371
11,7,0.006759443156584308
11,30,4.7669821913743184E-4
11,6,0.9540602703165004
11,5,0.02824765988628873
11,32,0.005142380112431841
11,4,0.0022382530042698964
11,31,0.0031124964680829185
11,9,0.17410560045307
11,8,4.7391101501471737E-4
12,19,0.0017195363524692394
12,35,0.007668183845955146
12,17,0.08688299089573182
12,36,1.4344362786804327E-4
12,18,4.5642251866106226E-5
12,33,0.013455536953241858
12,15,3.8729140648269836E-4
12,34,0.02596033103208568
12,16,0.10393383887260706
12,39,0.01439166149496632
12,13,0.026025703729935536
12,14,0.0038960919719432255
12,37,6.167030703808149E-4
12,11,1.5844088062578337E-5
12,38,0.04239915665005258
12,12,0.00868592317596382
12,21,0.007534408388714767
12,20,0.9082228916562579
12,22,6.353963932719293E-4
12,23,0.0022122898462533535
12,24,0.0015292117843786197
12,25,0.08383358040047403
12,26,0.001181995260390778
12,27,0.012874831740540257
12,28,0.005332745606770438
12,29,0.15928501323221467
12,3,0.012817362630516006
12,2,0.0023877829822464736
12,10,0.003657677023755433
12,1,0.007696705673745474
12,0,5.73565786059695E-4
12,7,0.04127009145405876
12,30,8.973685164237725E-4
12,6,0.004475196382250563
12,5,0.004045589014515359
12,32,0.008974861119490831
12,4,0.0027469831205660946
12,31,0.004858774745071901
12,9,6.378519165032934E-4
12,8,7.07753890017196E-4
21,19,0.003434691838859301
21,35,0.009438609051642361
21,17,0.043137892646718225
21,36,3.603671446115846E-4
21,18,1.365163462780301E-4
21,33,0.010235617852395549
21,15,0.0013844679165868992
21,34,0.07037498148240703
21,16,0.38100232460802963
21,39,0.021591890569910843
21,13,0.007036170049991675
21,14,0.18855612004330144
21,37,0.022689635185724796
21,11,0.009678000524221807
21,38,0.5012133042488117
21,12,0.11313806987412003
21,21,0.017601643670999458
21,20,0.03122636057145172
21,22,0.011616233328617826
21,23,0.004336129025543956
21,24,0.0014371962443590607
21,25,0.15111712728073762
21,26,0.001415579457328068
21,27,0.1339000602761792
21,28,0.015216767896410879
21,29,0.24621939078549118
21,3,0.015667685062587068
21,2,0.0033769980447270094
21,10,0.0010360763859080275
21,1,0.10182520239293304
21,0,0.0012618491994216123
21,7,0.08975236952413775
21,30,0.0014112335830334002
21,6,0.041660557145863565
21,5,0.05193473306790904
21,32,0.006374425577968181
21,4,0.005621843959074488
21,31,0.005131523865253187
21,9,0.001091599573444431
21,8,0.006313623021992715
20,19,0.0035952645000256462
20,35,0.0013604793137787928
20,17,0.0790358483570831
20,36,1.373686308359483E-4
20,18,1.4240616497684564E-4
20,33,0.012160062316007983
20,15,0.001217014339816795
20,34,0.14405618482203986
20,16,0.23438031038659296
20,39,0.01660162260183011
20,13,0.02973468321531999
20,14,0.5265180908759808
20,37,0.00435903950893912
20,11,0.005593915169666384
20,38,0.6118350546790914
20,12,0.14376100305707662
20,21,0.006457612902480881
20,20,0.0014203899842161734
20,22,0.02406570100411314
20,23,4.825753454599071E-4
20,24,2.6573665140005215E-4
20,25,0.06208890682860279
20,26,4.7895978305187117E-4
20,27,0.07786039356863768
20,28,0.005771318171871265
20,29,0.08804945225910588
20,3,0.004126466188514492
20,2,0.0018197252874825993
20,10,0.0015799357338411874
20,1,0.04718649428549333
20,0,0.0010268047442800546
20,7,0.01003704023881102
20,30,0.0012318406386252832
20,6,0.008210139693954245
20,5,0.04736063940489494
20,32,0.013757439690523718
20,4,9.000223223505329E-4
20,31,0.003738199583538673
20,9,2.8551558977128706E-4
20,8,0.0015869587876758814
22,19,9.446935187016673E-4
22,35,0.0012242686920801809
22,17,0.12494211105522665
22,36,1.297047432528252E-4
22,18,0.010757390809387396
