silver-infovis-topics--userG.txt,lda_30_0.01_0.1,Score
G09,19,0.0022791603263348265
G09,17,0.0031628994746065787
G09,18,8.902193472521892E-4
G09,15,0.013311905457752075
G09,16,0.0017672712688531374
G09,13,0.0013918316930623185
G09,14,0.12331476970763394
G09,11,5.214188286192195E-4
G09,12,0.006390003500027486
G09,21,0.006677990666487457
G09,20,0.002192895946948678
G09,22,0.004820225212978025
G09,23,0.0053157337953063455
G09,24,0.004303002330421372
G09,25,9.73870008309175E-4
G09,26,0.3113642707226204
G09,27,0.002845096913330061
G09,28,6.456318927291303E-4
G09,29,6.878933020226058E-4
G09,3,0.0606921738585984
G09,2,0.1331577444477594
G09,10,1.4271722220434002E-4
G09,1,0.0035703384659975987
G09,0,0.016037723954561055
G09,7,0.0011217866123264088
G09,6,0.0016852959151659394
G09,5,4.2819773789836845E-4
G09,4,0.08371514651476775
G09,9,6.958598366160126E-4
G09,8,0.0028919087197346142
G15,19,0.0017822550694893838
G15,17,7.483554024696202E-4
G15,18,4.7871030219163654E-4
G15,15,6.781905902933808E-4
G15,16,0.008377355649479681
G15,13,0.0022461778254702623
G15,14,0.05954577735197532
G15,11,9.878615041708596E-4
G15,12,5.457815045218638E-4
G15,21,0.04511484243925699
G15,20,0.020774277750248153
G15,22,0.0037493741799614526
G15,23,0.002226292553471648
G15,24,6.716255599915349E-4
G15,25,0.061849258372004404
G15,26,0.00890462488297098
G15,27,0.0011904654205161951
G15,28,0.001370563456140434
G15,29,0.4050836110452737
G15,3,0.06629844722591885
G15,2,0.001334828609680088
G15,10,6.529268250905238E-5
G15,1,0.18627462623005817
G15,0,0.005811375989857516
G15,7,8.391044429591772E-4
G15,6,0.00275546633662055
G15,5,0.18201398009183814
G15,4,0.0034178621115945476
G15,9,0.01046427385574551
G15,8,5.484451322920331E-4
G02,19,0.005075296347161585
G02,17,0.0010077769184141036
G02,18,0.9432322756719616
G02,15,0.004463167833932372
G02,16,0.0028842540644360556
G02,13,0.0015553382974023782
G02,14,0.025134115841526007
G02,11,0.0031465413301880324
G02,12,0.0355487980728977
G02,21,0.021816043959228024
G02,20,0.010953516839749707
G02,22,0.016210191008152124
G02,23,0.0085151527240164
G02,24,0.014854688285365935
G02,25,0.004164674548416323
G02,26,0.11081820528320259
G02,27,0.003795527728419583
G02,28,0.2497617268705051
G02,29,0.0945811457980136
G02,3,0.9183647813009781
G02,2,0.0036633767669563715
G02,10,0.011462513374330605
G02,1,0.004791642341316814
G02,0,0.0484204735758069
G02,7,0.0029739925959656605
G02,6,0.22270332786891398
G02,5,0.015596304211346335
G02,4,0.002178684485505092
G02,9,0.010148872552517466
G02,8,0.005101281815368591
G14,19,0.03766344188980222
G14,17,0.00377003026755624
G14,18,0.013340289842088519
G14,15,0.0010598690929563234
G14,16,0.005091760670093251
G14,13,0.023752523339743713
G14,14,0.011898124864926632
G14,11,0.0025657082913087144
G14,12,0.022973229438092213
G14,21,0.00831811825479977
G14,20,0.009822669684772642
G14,22,0.4536706916474286
G14,23,0.008781794673256864
G14,24,0.006765869502070711
G14,25,0.006935674739704434
G14,26,0.08084739178936842
G14,27,0.006566612316396151
G14,28,0.1069594962152323
G14,29,0.9909760282124531
G14,3,4.418939548697255E-4
G14,2,0.0030608645045776565
G14,10,0.008977748135880106
G14,1,0.005271431747494611
G14,0,0.029001337384817576
G14,7,0.0023592846270670946
G14,6,0.24763848761955282
G14,5,0.060325896775192824
G14,4,0.001414048600125029
G14,9,0.0021232567036394735
G14,8,0.0017733517046674221
G01,19,0.0015443022352127982
G01,17,7.610634956802142E-4
G01,18,3.159214863739268E-4
G01,15,4.09844082432833E-4
G01,16,0.0010747132845785245
G01,13,0.012503326981128554
G01,14,0.04129168117852966
G01,11,0.08656367035334214
G01,12,7.924291369719341E-4
G01,21,6.255487496656315E-4
G01,20,8.972524686422181E-4
G01,22,0.003370409359414823
G01,23,0.0030816621190606734
G01,24,0.001320546763902214
G01,25,0.028902784138847216
G01,26,0.014702137174792185
G01,27,0.0011627147634751477
G01,28,5.410900927721531E-4
G01,29,3.767642640737614E-4
G01,3,3.228455126221102E-4
G01,2,0.012464505992239213
G01,10,0.0031742502074961257
G01,1,0.0017946708429390297
G01,0,5.373390599199816E-4
G01,7,0.0030878082828869257
G01,6,9.316423774375972E-4
G01,5,0.003632820737071234
G01,4,0.0011583033646592419
G01,9,2.69166394066049E-4
G01,8,0.006197712826422996
G04,19,0.01810368970735345
G04,17,0.03662765671173906
G04,18,0.11454208125298089
G04,15,0.0036585780584712123
G04,16,0.11086489547187658
G04,13,0.0012740107657598072
G04,14,0.5934199115925214
G04,11,4.404849641703291E-4
G04,12,0.001357321445613899
G04,21,5.191767158131477E-4
G04,20,0.0013525280652434844
G04,22,0.0039590002624627346
G04,23,0.03694331689344449
G04,24,0.006042938916000167
G04,25,0.0027952540491497494
G04,26,0.022258661851791414
G04,27,0.04026930096322059
G04,28,0.005712739471817308
G04,29,6.034391077615767E-4
G04,3,0.02148141210263833
G04,2,0.0023290020149883822
G04,10,0.05008222084939207
G04,1,0.03430071419233231
G04,0,0.0012916216136572413
G04,7,8.540365772011352E-4
G04,6,0.00283102787448899
G04,5,0.0070678208326899515
G04,4,0.4581342810624512
G04,9,0.0026816677764960055
G04,8,0.001382265642910331
G13,19,0.003659428208682973
G13,17,0.006637724146139085
G13,18,0.0024092507905647776
G13,15,0.0015504415378335354
G13,16,0.08808333851871045
G13,13,9.664034778678694E-4
G13,14,0.002536093030963141
G13,11,0.0011564069918778854
G13,12,0.02146678080890844
G13,21,0.0024860213700931525
G13,20,0.027618389553752815
G13,22,0.005352586226239596
G13,23,0.010754156641881504
G13,24,8.837595461244107E-4
G13,25,0.0017747110364402208
G13,26,0.08807675074305711
G13,27,0.004238952655736012
G13,28,0.0034768506733629553
G13,29,0.0026393819518995736
G13,3,6.773512403971013E-4
G13,2,0.0021499055909387763
G13,10,0.01319765195146183
G13,1,0.006119922476879064
G13,0,0.003471694463415991
G13,7,4.4501837629636737E-4
G13,6,0.008119346635301894
G13,5,0.5384874708818917
G13,4,0.0020346078495689364
G13,9,0.15266451901292363
G13,8,9.351437094170169E-4
G03,19,0.04938930116932627
G03,17,0.0010793203852175297
G03,18,0.008845357067651452
G03,15,0.0012835152056103474
G03,16,0.00482203441906761
