silver-infovis-topics--userH.txt,lda_30_0.01_0.0001,Score
H09,19,0.09482603015544787
H09,17,0.11438747390071333
H09,18,0.0035264485896535874
H09,15,0.18907277827451582
H09,16,0.01925656375863918
H09,13,0.024475036851157837
H09,14,0.0959210922650667
H09,11,0.015406808154357663
H09,12,0.003196733164213745
H09,21,0.002043735185070427
H09,20,0.006842126469156869
H09,22,0.017635481685890454
H09,23,0.01477602174665875
H09,24,0.27051859701018965
H09,25,0.008415545613456447
H09,26,0.02830708419160345
H09,27,0.033440829383567204
H09,28,0.045888006606705965
H09,29,0.08333212635340533
H09,3,0.01433849874872608
H09,2,0.20739650089489128
H09,10,0.007619213015546251
H09,1,0.007808119005718096
H09,0,0.00963392138230861
H09,7,0.6549279410964437
H09,6,0.003160187854004265
H09,5,0.0026586099248171956
H09,4,0.03720360972300624
H09,9,0.051912162931027225
H09,8,0.019272729805717724
H08,19,0.006605810353357636
H08,17,0.0023272491637028373
H08,18,4.2296490377516133E-4
H08,15,0.0434544656887131
H08,16,0.16590681202133023
H08,13,0.004454744724995038
H08,14,0.0019653038906109928
H08,11,0.0027159875899147802
H08,12,0.0025477305290476306
H08,21,0.002004345431254084
H08,20,0.002755891803844211
H08,22,0.004752936134118244
H08,23,0.005672979968063296
H08,24,0.06802725124286857
H08,25,9.335158811905593E-4
H08,26,8.251484327275501E-4
H08,27,0.007483567101131424
H08,28,0.003651808984888072
H08,29,0.0029894332488065068
H08,3,0.00477424080073986
H08,2,0.002942128558356571
H08,10,0.004222661672033009
H08,1,0.0022769964005199903
H08,0,0.010004749042110586
H08,7,0.004720452594419032
H08,6,0.008038035988654138
H08,5,2.128187021591333E-4
H08,4,0.0040077319222291035
H08,9,3.114457054380516E-4
H08,8,0.13344492594449875
H19,19,9.725621737996347E-4
H19,17,0.004124844898760151
H19,18,0.001399345484937678
H19,15,0.047726452490225946
H19,16,0.011530883968081336
H19,13,0.007073352454948271
H19,14,0.0018077585028573103
H19,11,0.02316811162905473
H19,12,8.262120914224919E-4
H19,21,0.002944767584493188
H19,20,0.006005264856231238
H19,22,0.011697972916157016
H19,23,0.06030155095582077
H19,24,0.0029206353843263992
H19,25,0.05045371628307309
