silver-infovis-topics--userA.txt,lda_50_0.001_0.001,Score
A20,35,7.974061651221724E-4
A20,36,0.0030603321919536386
A20,33,0.016529902425613252
A20,34,0.001116331586516405
A20,39,3.874700647910677E-4
A20,37,0.5101909063234148
A20,38,0.001768350992244156
A20,43,0.005162216142012859
A20,42,0.0035124811070664647
A20,41,0.0037345306168259885
A20,40,6.163437544192564E-4
A20,22,0.0024954338192984525
A20,23,0.01710285543172762
A20,24,0.002498451944987643
A20,25,0.003488348398478412
A20,26,0.003975008212164323
A20,27,0.003821632359855048
A20,28,8.043343716278251E-4
A20,29,0.0012948904604762833
A20,3,0.010630242499626933
A20,2,0.0016363814533487276
A20,1,0.3566645491876811
A20,0,0.0015867496744943067
A20,30,0.0011012330227774339
A20,7,0.35042855048412974
A20,6,0.010310922447577623
A20,32,0.0012582230188302422
A20,5,0.005223193956849933
A20,31,0.001056451451916595
A20,4,0.002105019685753052
A20,9,0.2519292651480294
A20,8,0.001179287875165886
A20,19,0.00331046402720446
A20,17,0.0018173452199124944
A20,18,0.002102506446969615
A20,15,0.41440738118564363
A20,16,0.0029778368248914895
A20,13,3.70248202421539E-4
A20,14,0.0012708694496957615
A20,11,0.011162910353607784
A20,12,0.0028401802802774435
A20,21,0.005054644146148362
A20,20,0.006572273371160006
A20,49,0.0019195416743773804
A20,48,0.8911537167229596
A20,45,7.431327938282187E-4
A20,44,0.032518452840864874
A20,47,0.0017752489172826247
A20,46,0.0020853006823795105
A20,10,0.0021164395000242754
A19,35,7.702887968535214E-4
A19,36,0.02337759367022501
A19,33,0.0023040141145529098
A19,34,0.010257950925215533
A19,39,9.387243541448385E-4
A19,37,0.0012880387872510528
A19,38,3.5669010575875907E-4
A19,43,0.013871597149295988
A19,42,0.23875626520421353
A19,41,0.03126429671432245
A19,40,0.003152895318074315
A19,22,0.008064203446730756
A19,23,6.44802467535696E-5
A19,24,0.0018363071251533253
A19,25,0.0014908216401634056
A19,26,0.0013416325442477635
A19,27,7.601543701922984E-4
A19,28,0.08056470454616048
A19,29,0.011398148097438091
A19,3,0.002699350389437033
A19,2,0.04497436774890632
A19,1,4.808568687087219E-4
A19,0,0.0012713412484115897
A19,30,0.6763774815831354
A19,7,0.0014681286770506171
A19,6,0.00743267586195175
A19,32,0.9151025650981983
A19,5,0.10773649868843856
A19,31,0.0025063881311646594
A19,4,0.001432076932803009
A19,9,0.001158068132473259
A19,8,0.0023523351225652436
A19,19,0.6690645163492313
A19,17,0.002713588903530498
A19,18,0.08014458611511452
A19,15,0.003173319721376437
A19,16,0.0033364778682929966
A19,13,0.003813241220111292
A19,14,0.001988850095127925
A19,11,9.611077169278473E-4
A19,12,0.004666723492147375
A19,21,0.003347224940308197
A19,20,0.002640585813050966
A19,49,0.003181774539040798
A19,48,0.003738020423514017
A19,45,0.003551230016880163
A19,44,0.001851198413295561
A19,47,0.0012093212815552283
A19,46,0.5982741658203777
A19,10,0.041973666046808356
A18,35,0.0014315831784159213
A18,36,0.004536298062464576
A18,33,0.0020619005183740513
A18,34,0.0034714196806428575
A18,39,6.796954163228846E-4
