silver-infovis-topics--userD.txt,lda_40_0.001_0.0001,Score
D20,19,0.0492174837419079
D20,35,0.011824628216576547
D20,17,0.003072839114434337
D20,36,0.0027028105638131424
D20,18,0.12948041598134827
D20,33,0.0020119347033723234
D20,15,8.539750488402193E-4
D20,34,0.04573011254206398
D20,16,1.6889568600463243E-4
D20,39,0.3375743925872311
D20,13,0.0016501856708017887
D20,14,0.003086992083927966
D20,37,0.1554234517507485
D20,11,0.005950118937318667
D20,38,0.006891707719293497
D20,12,0.0036865840370871143
D20,21,0.07479292341137753
D20,20,0.007931787099980955
D20,22,0.00959665765685974
D20,23,0.07411785699014582
D20,24,0.0029773311917641594
D20,25,0.00343375503980794
D20,26,0.022140516684244174
D20,27,0.006180724078617978
D20,28,0.00135478831090539
D20,29,7.306676353203205E-4
D20,3,0.003968467819366861
D20,2,0.0020296138640978115
D20,10,0.04197008759795496
D20,1,0.04503156059889811
D20,0,0.0207743490415175
D20,7,0.0024405617703991875
D20,30,0.21564826935528772
D20,6,0.32271282059123335
D20,5,0.0030542524638256046
D20,32,0.0011661505264028867
D20,4,0.0647879924669309
D20,31,0.0024742406018607183
D20,9,0.0053670588558765
D20,8,0.004727878787724461
D19,19,0.0013779100710816304
D19,35,4.1033694645941667E-4
D19,17,0.005707127292469494
D19,36,0.0012519283137139188
D19,18,0.0014308824760093965
D19,33,8.454840984416554E-4
D19,15,2.8016618129489374E-4
D19,34,9.007843446257665E-4
D19,16,0.0012284048461975068
D19,39,7.249538149758782E-4
D19,13,0.8391360383758184
D19,14,0.0025607995981851333
D19,37,6.021154055400032E-4
D19,11,0.005261980995488242
D19,38,0.003014393992880657
D19,12,5.006908571832913E-4
D19,21,6.786233332022741E-4
D19,20,0.012131837128176295
D19,22,0.013227762928452519
D19,23,7.62893106513987E-4
D19,24,0.017304647734065207
D19,25,4.514574091874921E-4
D19,26,0.03353552868199271
D19,27,0.0011678627621409547
D19,28,0.0010255938237515212
D19,29,4.7530542842386353E-4
D19,3,9.965052107776665E-4
D19,2,3.180771265364056E-4
D19,10,0.0014017969906698002
D19,1,0.00226123933875254
D19,0,4.991493573124231E-4
D19,7,3.7735556473832556E-4
D19,30,0.0016110761564976975
D19,6,2.743005910913226E-4
D19,5,0.0030711748729191093
D19,32,8.92337487176707E-4
D19,4,0.001914009731393887
D19,31,0.0011506073378615084
D19,9,0.003489261125703393
D19,8,0.0014655670261552005
D09,19,0.05230323416988617
D09,35,0.003741249775331426
D09,17,0.004526599894836395
D09,36,0.0016468035109580002
D09,18,0.005283852923698745
D09,33,0.11138355456104938
D09,15,0.0056760260657691885
D09,34,0.0018668757961994218
D09,16,0.00177661844617162
D09,39,0.021658137124555842
D09,13,0.001234616977317986
D09,14,0.0038729891337589625
D09,37,0.0028511007683689666
D09,11,0.01345391905389168
D09,38,0.006062842535083416
D09,12,6.628216739527927E-4
D09,21,4.946864020509821E-4
D09,20,0.04332800314379797
D09,22,0.2836699946618738
D09,23,0.12535384733940552
D09,24,0.00150059904310334
D09,25,0.0015711470152239484
D09,26,9.337743412923608E-4
D09,27,0.0011968502621585958
D09,28,0.0013697577551030936
D09,29,0.08039299073949602
D09,3,0.5967370502111271
D09,2,0.8443114627207536
D09,10,0.005109982934959931
D09,1,0.029930061448769214
D09,0,0.0024658624857753783
D09,7,0.003320786963574671
D09,30,0.006768333341861351
D09,6,0.0013771481073636314
D09,5,0.0031712073715749753
D09,32,0.0010774484610509272
D09,4,0.0016827193052687713
D09,31,0.009576740962143015
D09,9,0.0077636860563729095
D09,8,0.0022380216128950444
D08,19,0.002215029221100898
D08,35,0.20802866680519286
D08,17,0.013448826372757733
D08,36,0.04369187578247249
D08,18,0.0035694104781623178
D08,33,0.0025392954027027926
D08,15,0.24368726048625158
D08,34,0.0032377520123099417
D08,16,0.0022601161666381477
D08,39,0.0035854160541076404
D08,13,0.13464148209706037
D08,14,0.0033622792338623094
D08,37,0.0027374321331192935
D08,11,0.010669274651356697
D08,38,0.0016017984932073447
D08,12,0.021573049350686015
D08,21,0.8029196152761969
D08,20,0.0027487107398694224
D08,22,0.004028845966504778
D08,23,0.10595100114103151
D08,24,0.01482007072230545
D08,25,0.0019461253412486885
D08,26,0.003916737399531605
D08,27,0.025127010525692425
D08,28,0.005733584137300733
D08,29,0.022663608274675034
D08,3,0.004706474428542291
D08,2,7.524680667618044E-4
D08,10,0.0021805012848014425
D08,1,0.3677245133763221
D08,0,0.04371313986256335
D08,7,0.019404175444778803
D08,30,0.007369832890228069
D08,6,0.02582275154894776
D08,5,0.002298716467133757
D08,32,0.0016349726577935062
D08,4,0.0017823899143088282
D08,31,0.4312078927706341
D08,9,0.005517852923222199
D08,8,0.002034124989041862
D16,19,0.0016026138217138412
D16,35,0.34745549897110206
D16,17,0.0061032308150251735
D16,36,0.007721248882216284
D16,18,0.5914219463014507
D16,33,0.21773197800501956
D16,15,0.4215510604281807
D16,34,0.0033027914969395336
D16,16,0.0016284064410823631
D16,39,0.021803631824195976
D16,13,0.0026869525328284375
D16,14,0.004322800421548865
D16,37,0.007747809064502507
D16,11,0.023187134982011474
D16,38,0.008171699690861373
D16,12,0.03797120783668745
D16,21,0.15770258694163336
D16,20,0.0023868571226743226
D16,22,0.2942240019051189
D16,23,0.0026021125558706925
D16,24,8.92429169795747E-4
D16,25,0.09464591378840775
D16,26,0.006105132226852717
D16,27,0.00176666060205676
D16,28,0.0023936528812829425
D16,29,0.1378840513984309
D16,3,0.03484388695105255
D16,2,0.0016724760788111353
D16,10,0.0024757429539171193
D16,1,0.0029356357249289175
D16,0,0.006980763487390642
D16,7,0.0014201178722845602
D16,30,0.012579090144970356
D16,6,0.8710306000255393
D16,5,0.019626213905880978
D16,32,0.0018711060102617764
D16,4,0.0025861413315792364
