silver-infovis-topics--userB.txt,lda_5_0.1_0.01,Score
B19,3,0.5291383757117906
B19,2,0.005423196051412946
B19,1,0.0763991279881301
B19,0,0.0011174111807277826
B19,4,0.04358688600792712
B06,3,0.18197445118182975
B06,2,0.00543089373970534
B06,1,0.2766419590675025
B06,0,0.0018208314071197272
B06,4,0.2609886126108241
B07,3,0.06577594935993587
B07,2,0.013963032799123292
B07,1,0.009818656646253006
B07,0,0.895111713919195
B07,4,0.11340363151381154
B17,3,0.01783868217225192
B17,2,0.022004018106267568
B17,1,0.008912078557628721
B17,0,0.1427337700235663
B17,4,0.012444086056515822
B08,3,0.02710330575712993
B08,2,0.031274906388077006
B08,1,0.0745826668874879
B08,0,0.974269699610534
B08,4,0.2061191767638401
B18,3,0.012996294876630956
B18,2,0.007029957097659052
B18,1,0.6929957394247074
B18,0,0.09159496048268502
B18,4,0.1133229881297172
B09,3,0.06414614028753578
B09,2,0.01448638988433057
B09,1,0.8729151978811218
B09,0,0.026175449326172735
B09,4,0.1275624307381795
B11,3,0.49019682045549096
B11,2,0.01499161599793479
B11,1,0.7002077464599986
B11,0,0.015193464112817192
B11,4,0.1382423066087492
B12,3,0.009458565177017918
B12,2,0.03156106913241908
B12,1,0.005767636663795138
B12,0,0.0031898991724296747
B12,4,0.003607628197595796
B01,3,0.0243241845648105
B01,2,0.05038841833862062
B01,1,0.019026848141781866
B01,0,0.01411540574200447
B01,4,0.2350052119018214
B10,3,0.2977208531908271
B10,2,0.007670691822437037
B10,1,0.060543922853967695
B10,0,0.015535317583737948
B10,4,0.004530631903142491
B15,3,0.01347087680262221
B15,2,0.013947329642836756
B15,1,0.01461458262063559
B15,0,0.11427842293615927
B15,4,0.4698598018289385
B02,3,0.015317572653078653
B02,2,0.014773483074520043
B02,1,0.018650845870966104
B02,0,0.016521235999308
B02,4,0.188326683251182
B16,3,0.08600157651056002
B16,2,0.04625367357243413
B16,1,0.08190149794351903
B16,0,0.008209544067757441
B16,4,0.06703766537484206
B03,3,0.11380962242236264
B03,2,0.006200395049977956
B03,1,0.023913485361724607
B03,0,0.002872797251382127
B03,4,0.1392319667847115
B04,3,0.27956943174685456
B04,2,0.015593235303106362
B04,1,0.012055869888416606
B04,0,0.04766025657251236
B04,4,0.3301092807845659
B13,3,0.0634737087520526
B13,2,0.060611218676563654
B13,1,0.023265893605039452
B13,0,0.034189753664520664
B13,4,0.00706166786004603
B14,3,0.02996663077183335
B14,2,0.036781554206930446
B14,1,0.056385281888548855
B14,0,0.03842520506592954
B14,4,0.18841971889140177
B05,3,0.025314941961312135
B05,2,0.012582342979507314
B05,1,0.008998249584830404
B05,0,0.017472047571152442
B05,4,0.25613755425263873
B21,3,0.005471215645209024
B21,2,0.03771252855450062
B21,1,0.08256892510417055
B21,0,0.003395438256893606
B21,4,0.1444572086738685
B20,3,0.02529554156761089
B20,2,0.015869112749485523
B20,1,0.02916632843928073
B20,0,0.0021884893099368076
B20,4,0.07443967667792847
