silver-infovis-topics--userJ.txt,lda_5_0.001_0.0001,Score
J20,3,0.14886351726588826
J20,2,0.024365100246186024
J20,1,0.00879681149359731
J20,0,0.33495460439322217
J20,4,0.310917066315472
J21,3,0.017406519104394055
J21,2,0.0794872995886532
J21,1,0.027643498803526304
J21,0,0.08031524455657019
J21,4,0.27709663078860425
J22,3,0.29246600609836504
J22,2,0.3448316748982707
J22,1,0.004834708409153474
J22,0,0.019409694878546154
J22,4,0.009390755020954229
J17,3,0.004022161065381805
J17,2,0.37727002599656734
J17,1,0.011682733186658793
J17,0,0.08431624568378046
J17,4,0.008460380318434033
J08,3,0.0017658192260968865
J08,2,0.07130600655210881
J08,1,0.00287377971443063
J08,0,0.009881430818207061
J08,4,0.2592154665347781
J18,3,0.012159814224390502
J18,2,0.21181596096788113
J18,1,0.00782296003170483
J18,0,0.024135961282642268
J18,4,0.04258461371415849
J09,3,0.004428711092497487
J09,2,0.07081476761938517
J09,1,0.002962807854996634
J09,0,0.04769522341503741
J09,4,0.4027443287170448
J19,3,0.0027052091483708946
J19,2,0.21841123788977457
J19,1,0.044893409587747166
J19,0,0.07153946673958289
J19,4,0.012310060185799864
J06,3,0.04637776798375676
J06,2,0.2960108433426238
J06,1,0.018756534289005863
J06,0,0.027095227364731314
J06,4,0.877388488409483
J07,3,8.121444244824928E-4
J07,2,0.29464681805305787
J07,1,0.0014599828576879349
J07,0,0.017452242622101502
J07,4,0.007078040899859462
J01,3,0.9739853389912151
J01,2,0.034658547483144904
J01,1,0.026564773283658204
J01,0,0.049267408957796945
J01,4,0.02045999597202031
J10,3,0.06856705731214546
J10,2,0.10090195457657955
J10,1,0.02882937949824217
J10,0,0.034285104258491295
J10,4,0.4901415784764192
J12,3,0.001465319548495889
J12,2,0.06817231431691671
J12,1,3.741632093922254E-4
J12,0,0.00547218510409891
J12,4,0.3692852745305151
J11,3,0.0030518029414692022
J11,2,0.42218589096192083
J11,1,0.003201805648870532
J11,0,0.006716397085011331
J11,4,0.013692617156225372
J14,3,0.015559709531406653
J14,2,0.08718946846293985
J14,1,0.02240029882151969
J14,0,0.31815008248056426
J14,4,0.03757585867748394
J05,3,0.03263065451445239
J05,2,0.6928318174084325
J05,1,0.048318603904076295
J05,0,0.020437359526765946
J05,4,0.3004139466989022
J04,3,0.006388551143857238
J04,2,0.9233779944537699
J04,1,0.020927512899487362
J04,0,0.054115393241949264
J04,4,0.0561634922771139
J13,3,0.002267514079749614
J13,2,0.18183555105240562
J13,1,0.01989688611264756
J13,0,0.06412469795520308
J13,4,0.016055977014627465
J16,3,0.061052496140583036
J16,2,0.12412550775316834
J16,1,0.021757683246833786
J16,0,0.6096540615417769
J16,4,0.039092530402864374
J03,3,0.05709421681619938
J03,2,0.05609454570154846
J03,1,0.0795429821431583
J03,0,0.49276017006117956
J03,4,0.7844110871191706
J15,3,0.0017097537935083617
J15,2,0.07453291042906836
J15,1,0.0029176688189444123
J15,0,0.1642571234977059
J15,4,0.027323867738630277
J02,3,0.8394899734210598
J02,2,0.011612863034015361
J02,1,0.022744855887937863
J02,0,0.0638788150924181
J02,4,0.028937234572980853
