silver-infovis-topics--userC.txt,lda_40_0.1_0.1,Score
C16,19,0.09029010905426399
C16,35,0.012675399407665584
C16,17,9.801897622329077E-4
C16,36,0.002284304958167049
C16,18,0.18788642140177558
C16,33,0.0010076806323849876
C16,15,3.746708883197709E-4
C16,34,0.005515422778449291
C16,16,0.006825576793364053
C16,39,0.670388697964259
C16,13,0.020432591824460493
C16,14,0.0022789892649278266
C16,37,0.004204954086405195
C16,11,0.00260128850981408
C16,38,0.011518512987943015
C16,12,0.0695281323514344
C16,21,0.002860525738510562
C16,20,0.04776605712975759
C16,22,0.3542953551041193
C16,23,0.001633805279418384
C16,24,0.00916362221621051
C16,25,0.24364823146415343
C16,26,0.0058215686559952885
C16,27,0.007921877729241314
C16,28,0.09611948159581676
C16,29,0.0026673948008865537
C16,3,0.004207672036819476
C16,2,0.002916589689183529
C16,10,0.002646056861092884
C16,1,0.0015465246384384435
C16,0,0.0015730755735175914
C16,7,0.0031286579361391913
C16,30,0.0014014980121250338
C16,6,0.004960648504010357
C16,5,0.0013635861481458525
C16,32,0.010945184426969509
C16,4,0.0016833195520573087
C16,31,0.0014068286991684158
C16,9,0.9275220771960332
C16,8,0.001699966900745465
C07,19,0.0015003546108010297
C07,35,3.609165929998124E-4
C07,17,0.0977843526810585
C07,36,0.0012707894950655166
C07,18,0.003623149714442294
C07,33,0.032060642601174597
C07,15,0.0071636847811117265
C07,34,0.050845389165028364
C07,16,0.005321685105918937
C07,39,3.522258891119742E-4
C07,13,0.0022133786347341743
C07,14,0.001699347449812536
C07,37,0.017441539744099534
C07,11,0.022100299888685428
C07,38,6.150343370174238E-4
C07,12,0.5134624350538849
C07,21,7.142316241463708E-4
C07,20,0.006812415763067341
C07,22,7.786141707919053E-4
C07,23,0.0010052662518366783
C07,24,2.553252824978591E-4
C07,25,0.001563060920120483
C07,26,0.0013826538499756443
C07,27,0.0012582463482734556
C07,28,0.002246272825577595
C07,29,0.0017460811165511553
C07,3,0.003354109111866776
C07,2,0.002064611442001098
C07,10,0.002736231840399384
C07,1,0.0018515076597286821
C07,0,0.003506383974555356
C07,7,0.44846548810839304
C07,30,0.0020416943112237414
C07,6,8.966277500456203E-4
C07,5,0.014083123510945676
C07,32,0.008595505595290216
C07,4,0.0017261084704868785
C07,31,0.011275789643337409
C07,9,0.0022897383411387483
C07,8,0.03146444584749901
C17,19,0.14893419602033206
C17,35,0.0025964549534354827
C17,17,0.0014550559598013764
C17,36,0.004855908312611249
C17,18,0.25827268512101104
C17,33,0.045081675833272564
C17,15,0.0018056095532230057
C17,34,0.12684199325095313
C17,16,0.0016638140593213922
C17,39,0.0013626696929506907
C17,13,0.0026295128327417645
C17,14,0.0011350175306974455
C17,37,0.027349978054545962
C17,11,3.8258534436557296E-4
C17,38,0.0017643095441318166
C17,12,0.11213933877568559
C17,21,0.11992638223204061
C17,20,0.0021259242847472644
C17,22,0.0014965997365637468
C17,23,0.004017626723518547
C17,24,8.762121790459302E-4
C17,25,0.00731882926012631
C17,26,0.0020879308526309355
C17,27,0.018436404065564974
C17,28,0.0036820287427287825
C17,29,0.003057324506327637
C17,3,0.1731935223963946
C17,2,0.005217116891750878
C17,10,0.051023915715483405
C17,1,0.002893013366648141
C17,0,0.001681790434356302
C17,7,0.008254264156532527
C17,30,0.002433377507521838
C17,6,0.0037270092019990883
C17,5,0.05037668609046789
C17,32,3.485205751399966E-4
C17,4,0.0020800378103329287
C17,31,0.0017821760885717807
C17,9,2.622460739055613E-4
C17,8,1.9092604321187788E-4
C08,19,0.0064440425499346895
C08,35,0.007630685596996131
C08,17,4.2009775169619983E-4
C08,36,0.0010551397414043616
C08,18,0.003871117053413485
C08,33,0.027949386922138053
C08,15,6.817203767818511E-4
C08,34,0.0010037642014694786
C08,16,0.9964548142078266
C08,39,0.027882838783057667
C08,13,0.0018011439210708737
C08,14,8.340131799818236E-4
C08,37,0.003055466758356819
C08,11,0.0021646277582510268
C08,38,0.030004015957998877
C08,12,0.02132918056802942
C08,21,0.0013951219488714615
C08,20,0.009580944002126765
C08,22,0.002551131419270113
C08,23,0.004937116431054005
C08,24,0.0021498811795173252
C08,25,0.0016932379192660671
C08,26,0.00956813894443102
C08,27,0.0029269874282594594
C08,28,0.0020166934048197133
C08,29,0.0016599101483399737
C08,3,0.0035436703883219693
C08,2,0.0013609577766723064
C08,10,0.6758527847189124
C08,1,0.0051363846626564045
C08,0,0.02342879986338956
C08,7,0.0011042660252852526
C08,30,0.8991340605060865
C08,6,4.2716919467353134E-4
C08,5,0.015911085841917572
C08,32,0.4231690258449833
C08,4,0.0012055065575953465
C08,31,0.00239338246841958
C08,9,0.001553867820535015
C08,8,0.0025856387299911755
C18,19,7.679329331750916E-4
C18,35,0.001973675925869787
C18,17,5.998591640249602E-4
C18,36,0.003214592067983703
C18,18,5.715412433073922E-4
C18,33,4.667385755767532E-4
C18,15,1.5607686109991414E-4
C18,34,0.001209349934165952
C18,16,0.0014804514413045043
C18,39,4.8591711746728177E-4
C18,13,0.0012806497882599918
C18,14,8.662060064056725E-4
