silver-infovis-topics--userH.txt,lda_50_0.0001_0.001,Score
H09,35,0.005472413239441254
H09,36,0.0023976175967005014
H09,33,0.12347353008001484
H09,34,0.05971388542600875
H09,39,0.035963251828089765
H09,37,0.1527460676627741
H09,38,0.005792169006971657
H09,43,0.18657361364084696
H09,42,0.005984735011524939
H09,41,0.0027006125122748512
H09,40,0.15650273287473548
H09,22,0.035663950653093045
H09,23,0.002788978129433477
H09,24,0.0020015890542129313
H09,25,7.021324096317748E-4
H09,26,0.001999251174842019
H09,27,0.02603020674038187
H09,28,0.19908023861054586
H09,29,0.05084812089612211
H09,3,0.040624306641314625
H09,2,0.003585765827057303
H09,1,0.01919473032711134
H09,0,0.09086840160626179
H09,30,0.16058695046071636
H09,7,0.0032819340586979846
H09,6,0.005000020146203326
H09,32,0.0016661348740254496
H09,5,0.005174798502594329
H09,31,0.33189138374158245
H09,4,9.340763944799947E-4
H09,9,0.001128987690845429
H09,8,0.002553115613205399
H09,19,0.0036976828706902433
H09,17,0.003711707547766797
H09,18,0.021512135806647334
H09,15,0.028976252197093186
H09,16,0.0673708524039303
H09,13,0.13531653644970626
H09,14,0.006399742940892222
H09,11,0.015592767150375351
H09,12,0.02372998957710292
H09,21,0.041122549513593676
H09,20,0.0010538793251374217
H09,49,0.006231550947548691
H09,48,0.003989206599911379
H09,45,7.604942562690264E-4
H09,44,0.01022127808317902
H09,47,0.004305783181527378
H09,46,0.006289798215951025
H09,10,0.00154902009832302
H08,35,0.001383225278635739
H08,36,0.33064016930548285
H08,33,0.0024107041240442606
H08,34,0.010833067603208733
H08,39,2.135878260875682E-4
H08,37,0.05184527789547669
H08,38,0.0031063029594322875
H08,43,9.765043677610009E-4
H08,42,0.0060988699087147855
H08,41,0.008929083955400501
H08,40,0.01616178606167042
H08,22,0.015760288924490808
H08,23,1.464020570985723E-4
H08,24,0.0024562291991660507
H08,25,0.002834071068368508
H08,26,0.0024086101823838856
H08,27,4.958995438103397E-4
H08,28,0.0023367139158753953
H08,29,3.7176834823935496E-4
H08,3,0.0015517329217904806
H08,2,0.0035621993906852045
H08,1,9.04735113862676E-4
H08,0,0.0015829600998635365
H08,30,0.0025832365476823544
H08,7,0.044570059801086435
H08,6,0.0030364331906184414
H08,32,0.0012561805276201598
H08,5,0.0032092539798006274
H08,31,0.0015036424272995487
H08,4,0.027484544504930493
H08,9,0.0019548229936143953
H08,8,0.0020497896655183026
H08,19,0.0012685387456198795
H08,17,8.331554567932115E-4
H08,18,0.005731539677335602
H08,15,5.662169151985051E-4
H08,16,0.002204525286507268
H08,13,0.003209734707129297
H08,14,0.00386364585667978
H08,11,1.5086621498334947E-4
H08,12,0.0018155400702978184
H08,21,0.008052199130791632
H08,20,4.0052811326752783E-4
H08,49,0.002530753662583509
H08,48,0.0018772491639067795
H08,45,6.06929309297802E-4
H08,44,0.004124341896653969
H08,47,0.0032777374800502935
H08,46,0.0022998011981861925
H08,10,0.0016118564948293971
H19,35,0.2095686576091295
H19,36,0.0017468840404096543
H19,33,0.6073059533741084
H19,34,0.0038557350084128745
H19,39,0.016109917131418912
H19,37,0.0017876467509343136
H19,38,0.0015858879841453117
H19,43,0.26081901101089866
H19,42,0.0025614824950553434
H19,41,0.0032075253766646124
H19,40,0.0011695956843888833
H19,22,0.0012232666535806351
H19,23,0.10279859713436984
H19,24,0.0018091596574755734
H19,25,4.902262903823539E-4
H19,26,0.0014265681627436124
H19,27,2.537277924914779E-4
H19,28,5.239372814182938E-4
H19,29,4.938748762924279E-4
H19,3,0.10521232985177231
H19,2,0.004927256233187773
H19,1,0.003056893504001317
H19,0,0.004205209271797801
H19,30,0.01267316878436194
H19,7,9.484579102602474E-4
H19,6,0.0017241800917517048
H19,32,0.0023796355353678596
H19,5,0.03680628636796686
H19,31,0.002536024574973314
H19,4,0.001468058961829015
H19,9,0.00135109586434619
H19,8,0.0019887968547371375
H19,19,0.005168031362520999
H19,17,0.0023002315710430577
H19,18,0.0012335513925495704
H19,15,0.624592285681738
H19,16,0.2733927943565986
H19,13,0.0014785897799640057
H19,14,0.0016088003264908167
H19,11,0.0024947569698547073
H19,12,0.47749412259628166
H19,21,0.021707061450627636
H19,20,0.0025786275849312987
