silver-infovis-topics--userA.txt,lda_10_0.1_0.01,Score
A20,3,0.01189200210579068
A20,2,0.3528809490957811
A20,1,0.019467812038446674
A20,0,0.2336486327554038
A20,7,0.004058319422094642
A20,6,0.0033132421651539614
A20,5,0.009384717317816767
A20,4,0.009001532855695176
A20,9,0.004396446128434311
A20,8,0.16086628743777703
A19,3,0.044019221666275754
A19,2,0.179900601857939
A19,1,0.0021329403873212405
A19,0,0.05122625124109334
A19,7,0.00721010004724246
A19,6,0.011649062705856845
A19,5,0.08850027226728734
A19,4,0.6852264175078548
A19,9,0.6642341405720869
A19,8,0.01407260776369947
A18,3,0.0034087736573798558
A18,2,0.015707124476082936
A18,1,0.03557126210221308
A18,0,0.011932674988423892
A18,7,0.0707486064212954
A18,6,0.0015321409025331769
A18,5,0.006123425942832253
A18,4,0.019537013915589756
A18,9,0.16321140236630413
A18,8,0.005165064894810292
A09,3,0.0017337606574050139
A09,2,0.11587618907188997
A09,1,3.504922414015139E-4
A09,0,0.023379153697297053
A09,7,0.19734344638213583
A09,6,0.001805384310400355
A09,5,0.003859594038655268
A09,4,0.003150852905651025
A09,9,0.009480157127595297
A09,8,0.0031279248951644246
A08,3,0.001440758609535808
A08,2,0.30141105029198006
A08,1,7.42852981916309E-4
A08,0,0.07175746309284256
A08,7,0.2849374811708529
A08,6,0.0034082542591089976
A08,5,9.899786605628142E-4
A08,4,0.003587301777296279
A08,9,0.001921792405396351
A08,8,0.0022944996950973236
A07,3,0.10447795591228723
A07,2,0.17022807734114084
A07,1,0.006434688222983866
A07,0,0.10966061401877389
A07,7,0.267342278818379
A07,6,0.018396819144323413
A07,5,0.030369310169105053
A07,4,0.02683189021125081
A07,9,0.02069980243942919
A07,8,0.005823271589367491
A02,3,0.02365190365547013
A02,2,0.012407454655204085
A02,1,0.0012379342590152572
A02,0,0.008524520498091702
A02,7,0.20757452561109385
A02,6,0.008310513147109302
A02,5,0.04216501657896092
A02,4,0.007270407106023069
A02,9,0.004489819498035255
A02,8,0.0035977940217716228
A11,3,0.056607164017490344
A11,2,0.023543603824425274
A11,1,0.0030241474793781466
A11,0,0.00769364089979354
A11,7,0.003898102836062425
A11,6,0.008040338799339988
A11,5,0.01929471725260163
A11,4,0.279026700267781
A11,9,0.00903849263584173
A11,8,0.07824604269170171
A01,3,0.007319894656052388
A01,2,0.005440592224158292
A01,1,0.01189563438216346
A01,0,0.1565464825215294
A01,7,0.4335914850619843
A01,6,0.05042558802696685
A01,5,0.09271492305225885
A01,4,0.07182722128569145
A01,9,0.004101150172550298
A01,8,0.02805454941668588
A10,3,0.011455907703071097
A10,2,0.003970518100206203
A10,1,0.01620710892375763
A10,0,0.006533052901172032
A10,7,0.003921443636747566
A10,6,7.548281106850389E-4
A10,5,0.00147239749113149
A10,4,0.10971817440841816
A10,9,0.8914351242883319
A10,8,0.38100247890716565
A13,3,0.17867657470982184
A13,2,0.004408523595493487
A13,1,0.36494705659696125
A13,0,0.007495869000362619
A13,7,0.014284105163979316
A13,6,0.003111421793035215
A13,5,0.8227853834427015
A13,4,0.06115089250078796
A13,9,0.028343077475733575
A13,8,0.018226592110812078
A12,3,0.019170906247491352
A12,2,0.03899299043877712
A12,1,0.011439059880735637
A12,0,0.2612491414252484
A12,7,0.24843818082605254
A12,6,0.039940697994906196
A12,5,0.028956148862005166
A12,4,0.005053373731777499
A12,9,0.07062796296514616
A12,8,0.01898436600132079
A15,3,0.07169985483841453
A15,2,0.12054606783664502
A15,1,0.0012316289645746491
A15,0,0.05418528002319948
A15,7,0.2855990217799984
A15,6,0.009156966034281245
A15,5,0.0037349734521972184
A15,4,0.012771192663799447
A15,9,0.011904526170918141
A15,8,0.07084444654575574
A06,3,0.08864631756597066
A06,2,0.09568583029699634
A06,1,0.006359223996241031
A06,0,0.31314465165181554
A06,7,0.18804201735027568
A06,6,0.02943403233081651
A06,5,0.01774639276590028
A06,4,0.11090291954290038
A06,9,0.011500222335162591
A06,8,0.30942202308099154
A14,3,0.34254755482965477
A14,2,0.6885247936306743
A14,1,0.0016050467729385425
A14,0,0.003973465939933618
A14,7,0.07454514178568533
A14,6,6.726058704005365E-4
A14,5,0.0010324538080493627
A14,4,0.004754843733454425
A14,9,0.0046851957174381936
A14,8,0.03174975562141992
A05,3,0.2519143589072592
A05,2,0.1937989028815677
A05,1,0.8927135487857125
A05,0,0.002729841767428334
A05,7,0.0035044916551775925
A05,6,0.001549192835169552
A05,5,0.018492770301192774
A05,4,0.004486926575133508
A05,9,0.10643756909316406
A05,8,0.006256546451165235
A17,3,0.12206326538869233
A17,2,0.014354810851612653
A17,1,0.0029916257119526253
A17,0,0.03511430408860203
A17,7,0.007605234749559982
A17,6,0.0010337667964758184
A17,5,0.002190509673671062
A17,4,0.010093765025610778
A17,9,0.011140840863454075
A17,8,0.9619561448741543
A04,3,0.0014862469776337598
A04,2,0.002441993608634322
A04,1,0.005001285828210654
A04,0,0.17243687010878442
A04,7,0.02586699116852821
A04,6,5.737489575746128E-4
A04,5,0.00292356868707437
A04,4,0.002701017530654163
A04,9,0.005228229398419328
A04,8,0.05029853476092493
A16,3,0.005452807809120319
A16,2,0.03311883084648872
A16,1,0.847200717738481
A16,0,0.011923501382999123
A16,7,0.014553703502818895
A16,6,0.007941602177082242
A16,5,0.006392249732176567
A16,4,0.04200199815761064
A16,9,0.008542288211412957
A16,8,0.06702972252343754
A03,3,0.0279944528103771
A03,2,0.21215659738276138
A03,1,0.017952812673851615
A03,0,0.4776871309388917
A03,7,0.2020333615876565
A03,6,0.09834896218025085
A03,5,0.013776785774144693
A03,4,0.07107969671908886
A03,9,0.03402398383343217
A03,8,0.0528090181983133
