silver-infovis-topics--userG.txt,lda_25_0.01_0.0001,Score
G09,19,0.0015560886013841154
G09,17,0.0011666300809441536
G09,18,0.007161208474668987
G09,15,0.050299660062586196
G09,16,0.0016227854257108143
G09,13,8.514369860810931E-4
G09,14,0.41312626090772936
G09,11,0.0037280855516993667
G09,12,8.227904018618396E-4
G09,21,3.6983914197562007E-4
G09,20,5.421363191288193E-4
G09,22,6.63350025683747E-4
G09,23,0.0029046820081228913
G09,24,0.003187764232767833
G09,3,0.013615534826788298
G09,2,0.02119374205501251
G09,10,0.0035431012627709793
G09,1,7.371635791487113E-4
G09,0,0.005946149878911121
G09,7,0.0014566294840160853
G09,6,5.698922354561034E-4
G09,5,5.636213172255568E-4
G09,4,0.04230310552187261
G09,9,0.001130958316367729
G09,8,0.008484390112402495
G15,19,0.3534245759905162
G15,17,0.008186737635220674
G15,18,0.0050186989453135525
G15,15,9.495934153354559E-4
G15,16,0.0013386574260908235
G15,13,0.16864600724892395
G15,14,0.01781066601004102
G15,11,0.00149515980747129
G15,12,5.010731465262799E-4
G15,21,0.011665427608543005
G15,20,0.10748436812226013
G15,22,0.0016038478809370796
G15,23,0.008506119547672544
G15,24,0.134232036598225
G15,3,0.0015894224852647074
G15,2,0.46650311121918536
G15,10,0.0019283135206480955
G15,1,3.3746282829463304E-4
G15,0,0.013904514934162272
G15,7,6.34173530732025E-4
G15,6,0.002960799780551079
G15,5,0.008481221287041011
G15,4,0.002523804552858329
G15,9,0.001615403337261353
G15,8,0.004335790612841043
G02,19,0.1356948095771197
G02,17,0.004650938570207667
G02,18,0.05212176745733097
G02,15,0.003275012771520482
G02,16,0.011261427722990313
G02,13,0.0013606339933851374
G02,14,0.1074281444912715
G02,11,0.002671386470156052
G02,12,0.0022460431576348384
G02,21,0.08926206921206313
G02,20,0.0017925872329818667
G02,22,0.03130212253213575
G02,23,0.007835287765035687
G02,24,0.00496221909209628
G02,3,0.04398737172973488
G02,2,0.19733781703437586
G02,10,0.07498723236934524
G02,1,0.007236307092612165
G02,0,0.008082586292905963
G02,7,0.9331017370033269
G02,6,0.21103575397234625
G02,5,0.9223209437304424
G02,4,0.00952543907085648
G02,9,0.004559772623520192
G02,8,0.004524080218791585
G14,19,0.9817503149377038
G14,17,0.9828068689194723
G14,18,0.04571224449214929
G14,15,0.002444419900354507
G14,16,0.17009572781899998
G14,13,0.008476998428158371
G14,14,0.13464505639419969
G14,11,0.031140571346835854
G14,12,0.0014470956113531402
G14,21,0.00463478662823437
G14,20,0.0011432352849740385
G14,22,0.050023018294907004
G14,23,0.06155910325541917
G14,24,0.04439978291332745
G14,3,0.028938243660655328
G14,2,0.10665190555528747
G14,10,0.002569092266871172
G14,1,0.0019043019337810188
G14,0,0.0074798509102512335
G14,7,0.010311953584466337
G14,6,0.09137692827477005
G14,5,8.117990252019002E-4
G14,4,0.008738468264948493
G14,9,0.015126957184021616
G14,8,0.008471045115345839
G01,19,8.769789849963938E-4
G01,17,0.001502256988900168
G01,18,0.07315925789331251
G01,15,4.1652609218137393E-4
G01,16,1.7877969242456073E-4
G01,13,2.7678959373273875E-4
