silver-infovis-topics--userD.txt,lda_25_0.0001_0.0001,Score
D20,19,0.011266251149341752
D20,17,0.012917238187197892
D20,18,0.001466212813974708
D20,15,0.2562131005569363
D20,16,0.016568218730979113
D20,13,0.001265013719357583
D20,14,0.005140325454604215
D20,11,0.06863813157802459
D20,12,0.08236099914995444
D20,21,0.013365550010236399
D20,20,0.20902861661749544
D20,22,0.006052083313941875
D20,23,0.01276967429822997
D20,24,0.016873661275168192
D20,3,0.13594218114908738
D20,2,0.015957082423280602
D20,10,0.08515875689637742
D20,1,0.002265296546660404
D20,0,0.0022570548044613253
D20,7,0.005753958989796977
D20,6,0.02276640026435483
D20,5,0.0012524211818916793
D20,4,0.01940812440458058
D20,9,0.001786044589218176
D20,8,0.03958108973905498
D19,19,0.0018133514845796548
D19,17,0.0026192011334700504
D19,18,0.001153447166213809
D19,15,9.175801371131029E-4
D19,16,0.002560303471209822
D19,13,0.0014501170615602113
D19,14,6.580138622224808E-4
D19,11,0.0014341537117737886
D19,12,0.0010161218321499497
D19,21,0.08585524737503776
D19,20,0.00211541289534909
D19,22,0.0021059051498205244
D19,23,0.0017915015139151778
D19,24,0.020012778839480588
D19,3,5.56529422422787E-4
D19,2,0.002966611181975468
D19,10,0.0023808378815151237
D19,1,4.022803674108179E-4
D19,0,5.119356699289484E-4
D19,7,0.0032466204331352048
D19,6,0.6887062415659837
D19,5,4.627119017064884E-4
D19,4,0.001003032673613663
D19,9,0.009379475029383551
D19,8,0.010773813326692836
D09,19,0.003932079788261012
D09,17,0.0019374134910486807
D09,18,0.06964237362324946
D09,15,0.005678676759447335
D09,16,0.008085760458137825
D09,13,0.0022343562978806527
D09,14,0.09075134868981295
D09,11,0.006555982604634877
D09,12,0.001108187090634267
D09,21,0.7708522141716243
D09,20,0.05745592951490254
D09,22,0.016428999754655706
D09,23,0.008913487109719734
D09,24,0.0018846849051498387
D09,3,0.05239732095392224
D09,2,0.07138017528611847
D09,10,0.012021939455551552
D09,1,0.004936457888191069
D09,0,0.11241659097417549
D09,7,0.004680149859257466
D09,6,0.009766533481541093
D09,5,0.05725602957733411
D09,4,0.02798985084036584
D09,9,0.0016615581351505078
D09,8,0.048910674644790465
D08,19,0.0063082383357622816
D08,17,0.004180549582206901
D08,18,0.00456052377459868
D08,15,0.02509282364554473
D08,16,0.0022608032421428475
D08,13,0.014488126914599187
D08,14,0.053194467238206644
D08,11,0.0027396889136564336
D08,12,0.8773502746065716
D08,21,0.050862617668371315
D08,20,0.007453376721712621
D08,22,0.05029880187521839
D08,23,0.0036030271572663757
D08,24,0.2522006801334488
D08,3,0.001470818830757257
D08,2,0.0027757590448754983
D08,10,0.2445390859813958
D08,1,0.02809805991350213
D08,0,0.0031463434742201864
D08,7,0.07768365294855115
D08,6,0.0018274060816125168
D08,5,0.17531936484896085
D08,4,0.1997480461153069
D08,9,0.09305848164967731
D08,8,0.008043601091242974
D16,19,0.02724859500650011
D16,17,0.0025144759059145933
D16,18,0.053769707966839435
D16,15,0.005752010602002841
D16,16,0.014670199237361048
D16,13,0.009993826908223395
D16,14,0.11705982158447883
D16,11,0.004720453260012358
D16,12,0.0030917834401961003
D16,21,0.00727143980934541
D16,20,0.004586482483784686
D16,22,0.006113633305047926
D16,23,0.0053390343991035144
D16,24,0.007034552028712562
D16,3,0.8457532661536085
D16,2,0.002548183783411791
D16,10,0.010147285875956057
D16,1,0.002970870579963049
D16,0,0.001976826339905161
D16,7,0.25071709957455235
D16,6,0.00993853042070498
D16,5,0.6431808195013877
D16,4,0.33223920008105573
D16,9,0.019565408616383805
D16,8,0.07905424027561585
D07,19,0.0020547750700151924
D07,17,0.010909417378901365
D07,18,0.002119402097732966
D07,15,0.06764533793112175
D07,16,0.007689600672985325
D07,13,7.592878238014045E-4
D07,14,0.0013635388209550586
D07,11,0.043660319333615166
D07,12,7.004837380512524E-4
D07,21,5.6369230878991E-4
D07,20,0.0029140188974568766
D07,22,0.0019383558674509142
D07,23,0.0015933432465559917
D07,24,0.003588812334708752
D07,3,0.0020314424255597555
D07,2,0.0020124613639682766
D07,10,0.39574582118348717
D07,1,0.0179542943506188
D07,0,0.21517876470022715
D07,7,0.0025720162701516366
D07,6,0.0018133509662091448
D07,5,0.001376142776722114
D07,4,0.007089893765382091
D07,9,0.018631541710265105
D07,8,0.002095537635638528
D15,19,0.0040445822094528445
D15,17,0.009366960322724273
D15,18,0.07737918576330541
D15,15,0.0156996532046828
D15,16,0.057979538610604286
D15,13,0.029852422371748306
D15,14,0.17349357426693993
D15,11,0.00386694941371771
D15,12,0.0022024822420949764
D15,21,0.0017651458233558133
D15,20,0.039931909148150674
D15,22,0.045911049079028564
D15,23,0.0038320336062024
D15,24,0.012016283227792966
D15,3,0.023186056716861622
D15,2,0.04650901571500448
D15,10,0.0067745372200311875
D15,1,0.0018913225653993339
D15,0,0.9820037434366875
D15,7,0.035804860663636584
D15,6,0.012367780056248574
D15,5,0.007122404926900408
D15,4,0.0394632390730777
D15,9,0.0029459228588401684
D15,8,0.22142764770475795
D06,19,0.0031053842555202864
D06,17,0.007465749471420228
