silver-infovis-topics--userE.txt,lda_10_0.001_0.01,Score
E02,3,0.7545898838700839
E02,2,0.3220028053324647
E02,1,0.20916674300303664
E02,0,0.22571257394855657
E02,7,0.022920235605113134
E02,6,0.3116057344539301
E02,5,0.13371776559932
E02,4,0.012589640781980532
E02,9,0.01652630688545967
E02,8,0.07438229567309865
E11,3,0.0027840832732408424
E11,2,0.001663544019827628
E11,1,0.014448787339070854
E11,0,0.0035296231438349903
E11,7,0.27049188648588435
E11,6,0.002415951731066492
E11,5,0.0014579883969747679
E11,4,0.003918567092609796
E11,9,0.003935792061172878
E11,8,7.164994815584425E-4
E01,3,0.04544481629170455
E01,2,0.02152784763005025
E01,1,0.28812871362478937
E01,0,0.02325541083908454
E01,7,0.008679045683681042
E01,6,0.00584097533533962
E01,5,0.05875409257204541
E01,4,0.0467038884350816
E01,9,0.7149134869611885
E01,8,0.0034370693545951463
E10,3,0.09448569739441333
E10,2,7.674133632065433E-4
E10,1,0.39245859551453033
E10,0,0.1853764644315439
E10,7,0.01711081193971744
E10,6,0.004271320784549221
E10,5,0.017597261687534213
E10,4,0.008419459833995693
E10,9,0.018317186368513236
E10,8,0.01602547517696507
E13,3,0.1812181851723752
E13,2,0.004483006913566113
E13,1,0.0472966534821709
E13,0,0.009680959270166932
E13,7,0.029867493751936813
E13,6,0.965907683602377
E13,5,0.0059968951532202944
E13,4,0.07169627667010278
E13,9,0.0063999472502597856
E13,8,0.04583593058749413
E12,3,0.010764076645522085
E12,2,7.717452002496279E-4
E12,1,0.1526225455189029
E12,0,0.0035330314060296364
E12,7,0.0070701448871107716
E12,6,0.01346044077488731
E12,5,0.9038814710837018
E12,4,0.11411291692137762
E12,9,0.036654228983332385
E12,8,0.015240715726178295
E15,3,0.05833173391129492
E15,2,0.05723766010667639
E15,1,0.3911953497290103
E15,0,0.010689827094669185
E15,7,0.012716336869819283
E15,6,0.014225784203136695
E15,5,0.004803237029987972
E15,4,0.19308716809375853
E15,9,0.012230115082288405
E15,8,0.02832106515277675
E06,3,0.0038743783572801065
E06,2,7.696763275170272E-4
E06,1,0.0220347099736546
E06,0,0.06683491558348006
E06,7,0.008740058354129257
E06,6,0.09932032939804639
E06,5,0.022691819412658226
E06,4,0.032200299627300234
E06,9,0.49465383650378886
E06,8,0.015132420401454466
E14,3,0.026195538513537103
E14,2,0.03318773014766982
E14,1,0.007089267355381295
E14,0,0.36521290195461587
E14,7,0.03741125283835299
E14,6,0.0023336799197097987
E14,5,0.006958081528121318
E14,4,0.02184353944177677
E14,9,0.038148226285981
E14,8,0.022355271634351276
E05,3,0.001608833298356733
E05,2,0.002574233125176603
E05,1,0.0749690446659551
E05,0,0.371730817454765
E05,7,0.006248613179617095
E05,6,0.11841496668098678
E05,5,0.3469637021009214
E05,4,0.01274312373177465
E05,9,0.022072005642021022
E05,8,0.005409441680461306
E17,3,0.014874057277018963
E17,2,0.008072961509232451
E17,1,0.008111701231995241
E17,0,0.004917225973718029
E17,7,0.057670532881836184
E17,6,0.024592293905044253
E17,5,0.006516875471434572
E17,4,0.7968796074379815
E17,9,0.014895265844597669
E17,8,0.002374204046106679
E04,3,0.9092431211451327
E04,2,0.005251573207057032
E04,1,0.0021465578713450654
E04,0,0.011483276397854174
E04,7,0.00857334349943392
E04,6,0.00204572403455287
E04,5,0.002789754246403901
E04,4,0.023689453539527783
E04,9,0.0029173521666367623
E04,8,0.0014943830606684722
E16,3,0.0021426571967309255
E16,2,0.024528391809878473
E16,1,0.0020565288277484494
E16,0,0.011878406784372502
E16,7,0.00394961053489302
E16,6,0.018577501838122665
E16,5,0.008150760003609252
E16,4,0.03813015698979994
E16,9,0.10717251277953399
E16,8,0.005112887102800022
E03,3,0.0031405719594576166
E03,2,0.022629977155501524
E03,1,0.0021250376796509945
E03,0,0.6317678653557922
E03,7,0.005411284917070746
E03,6,0.5998343957736045
E03,5,0.11654091151556557
E03,4,0.030236150698108925
E03,9,0.008383566625161038
E03,8,0.0017828374264673855
E18,3,0.013464576373584726
E18,2,0.12417650625786392
E18,1,0.39909066841421936
E18,0,0.005869965000439291
E18,7,0.6863203474580233
E18,6,0.012483852667871392
E18,5,0.03506602615400406
E18,4,0.01954170262698938
E18,9,0.02011897005299834
E18,8,0.018336782783937276
E09,3,0.04634021952287567
E09,2,0.0017705875479069987
E09,1,0.10289679084665727
E09,0,0.02280484086280267
E09,7,0.04287960764652153
E09,6,0.015271653289767463
E09,5,0.0087843399800738
E09,4,0.016474716673770998
E09,9,0.1369609030273351
E09,8,0.0050958563996721645
E08,3,0.009388497134120218
E08,2,0.45332204235719975
E08,1,0.15287202386253243
E08,0,0.8481666377072653
E08,7,0.009224021910890761
E08,6,0.10671634735770953
E08,5,0.005288184428117012
E08,4,0.08689981376486276
E08,9,0.05171665686566733
E08,8,0.013971875171973432
E07,3,0.010958776021464141
E07,2,0.9546036710620425
E07,1,0.13709983248733926
E07,0,0.0142288071815492
E07,7,0.010434081620991884
E07,6,0.0021924402565148505
E07,5,0.29242724778922013
E07,4,0.013287480544290783
E07,9,0.015647469128713322
E07,8,0.01484946662690404
