silver-infovis-topics--userA.txt,lda_20_0.0001_0.0001,Score
A20,19,0.005367822951316109
A20,17,0.0019050838841745967
A20,18,0.004128270874096405
A20,15,0.009910007070066637
A20,16,0.37126769095258544
A20,13,0.0013339704586074997
A20,14,0.008905254274685134
A20,11,0.005834566448761988
A20,12,0.010061103493873451
A20,3,0.008845168787265647
A20,2,0.009497294848634995
A20,1,0.002806226460447558
A20,10,0.002994405521490558
A20,0,0.01243557856754129
A20,7,0.7655441854866649
A20,6,0.08052052070535104
A20,5,0.32185533827737317
A20,4,0.0012856609588948271
A20,9,0.012481284097843463
A20,8,0.003818367309855996
A19,19,0.13158315912750884
A19,17,0.004356342016358464
A19,18,0.9088080920040524
A19,15,0.16978861283322869
A19,16,0.007974857862306516
A19,13,0.006513685608223481
A19,14,0.010209123583592975
A19,11,0.031712448015805694
A19,12,2.6893014369954224E-4
A19,3,0.009755134299701514
A19,2,0.0572957854152154
A19,1,0.0019789077235415017
A19,10,0.5067561691052391
A19,0,0.0032779864008314536
A19,7,0.07779342580327803
A19,6,0.0034115120914914015
A19,5,0.017706697981797814
A19,4,0.2652959537014717
A19,9,0.019923367014069646
A19,8,0.0019302773909078386
A18,19,0.004223362154646731
A18,17,0.013877461873464628
A18,18,0.008543266468674919
A18,15,0.0030084215272411364
A18,16,0.1774337848815785
A18,13,0.0010959047504690378
A18,14,0.00754543011520497
A18,11,0.06357664484615769
A18,12,0.01625523032049111
A18,3,0.009854403478051704
A18,2,0.002456976066674271
A18,1,0.007737960119369236
A18,10,0.002776858007219211
A18,0,0.006503963143253243
A18,7,0.002360278928649349
A18,6,0.7376530405699692
A18,5,0.006758812001547286
A18,4,0.0027272975763591423
A18,9,0.005157687512390008
A18,8,0.005500168318128153
A09,19,0.005290159127620254
A09,17,5.609385120117988E-4
A09,18,0.00337291641444391
A09,15,0.0026863502824129495
A09,16,0.005421047067302985
A09,13,0.0012493070615361252
A09,14,0.004778848129459945
A09,11,0.003559584588065983
A09,12,4.473691204599318E-4
A09,3,9.653599437845153E-4
A09,2,0.001060510758377307
