silver-infovis-topics--userG.txt,lda_35_0.1_0.01,Score
G09,19,0.001515074139811205
G09,17,0.001437981938541679
G09,18,0.020327671749183106
G09,33,1.4798487907642595E-4
G09,15,0.0041678666463422975
G09,34,0.19844585415971097
G09,16,0.0018997371630497784
G09,13,0.07278664540992787
G09,14,0.1775400595268139
G09,11,0.0015714223298076472
G09,12,0.006362442445994455
G09,21,0.0014235743677003978
G09,20,5.564462491506701E-4
G09,22,1.872272116344009E-4
G09,23,0.005379237520127863
G09,24,0.001899280520209232
G09,25,0.40945596254756084
G09,26,0.0034064134484275434
G09,27,0.004374204904374694
G09,28,0.008208433835474021
G09,29,2.2807297542306036E-4
G09,3,0.0044218622302845826
G09,2,0.001885101139050963
G09,10,0.009596626490092656
G09,1,0.00439664238719826
G09,0,3.299779864009261E-4
G09,7,0.004591461879205954
G09,30,9.112527348622771E-4
G09,6,8.315543906680666E-4
G09,5,0.0040988672258028816
G09,32,0.0022462835482643553
G09,4,0.002452468169469452
G09,31,0.003794965022394357
G09,9,0.0076468295384291745
G09,8,0.0010921040341464092
G15,19,0.0012926021569440497
G15,17,0.0013945530941589217
G15,18,0.0011108950108707572
G15,33,0.0012147203512266266
G15,15,0.0017892072309837084
G15,34,0.0021569891531740405
G15,16,0.0030548699266922607
G15,13,0.0065307969091937335
G15,14,0.04691602695774482
G15,11,8.417467710804168E-4
G15,12,0.018937053295303527
G15,21,9.333872276012375E-4
G15,20,0.08300141338128351
G15,22,5.445803431826772E-4
G15,23,0.9827581678420446
G15,24,7.094523360853043E-4
G15,25,0.0012247379374443151
G15,26,0.021607570680728633
G15,27,0.001330304713548979
G15,28,4.5837496364498976E-4
G15,29,0.1871019473974106
G15,3,0.006516684183461442
G15,2,0.014963025249534991
G15,10,0.14466659475957208
G15,1,2.936997700284747E-4
G15,0,0.0039946427101796135
G15,7,0.0018337162118957449
G15,30,6.321855706408261E-4
G15,6,6.164112362984279E-4
G15,5,0.002794987089522158
G15,32,0.0014088231751938334
G15,4,0.005969925588512195
G15,31,0.002128946610027074
G15,9,0.0011941391522879486
G15,8,0.027914081365134697
G02,19,0.004229999695986904
G02,17,0.0013896186681028513
G02,18,0.9725907723042109
G02,33,0.0092033088556975
G02,15,0.004432431317011277
G02,34,0.1656903689598692
G02,16,0.004392681461254439
G02,13,0.003054621384591808
G02,14,0.07853618065971486
G02,11,0.006144806174995958
G02,12,0.024427051828120803
G02,21,0.01055470977090344
G02,20,0.10370132425850312
G02,22,0.039570349547643255
G02,23,0.004013816981970377
