silver-infovis-topics--userH.txt,lda_10_0.01_0.0001,Score
H09,3,0.04359641953620861
H09,2,0.3608370339351046
H09,1,0.18962556829793842
H09,0,0.22461643104159568
H09,7,0.06669644902843655
H09,6,0.016032474766575572
H09,5,0.03827096245392008
H09,4,0.346612882185361
H09,9,0.12726635097686778
H09,8,0.007322573201707555
H08,3,6.415006984927406E-4
H08,2,0.02686821330462937
H08,1,0.027159689833859944
H08,0,0.010706286777775487
H08,7,0.045006282421001215
H08,6,0.009214698378914263
H08,5,0.00785139435662332
H08,4,0.099314321464232
H08,9,0.007549211375335186
H08,8,0.019542677999130426
H19,3,0.009681464995092351
H19,2,0.004791349423618543
H19,1,0.74749347597937
H19,0,0.015335235049554832
H19,7,0.01739792750926317
H19,6,0.5170045268227704
H19,5,0.01721440791921056
H19,4,0.007609576450191009
H19,9,0.007236832476453077
H19,8,0.0045953511445298734
H17,3,0.008551207004773983
H17,2,0.3378105605726533
H17,1,0.0676160930428375
H17,0,0.03429905693176104
H17,7,0.021598264656017878
H17,6,0.010931309814111025
H17,5,0.04728892286588096
H17,4,0.1817334112233537
H17,9,0.21436162855073979
H17,8,0.015542999031620198
H04,3,0.8583304512718499
H04,2,0.04933884162566103
H04,1,0.010509039763858401
H04,0,0.051316832624850095
H04,7,0.016606079395937026
H04,6,0.4298976839920047
H04,5,0.015901068435057973
H04,4,0.0853907774701152
H04,9,0.32659977928507256
H04,8,0.002812719907579361
H18,3,0.007824723721284257
H18,2,0.22813372682460753
H18,1,0.023202760781531304
H18,0,0.009439564442289437
H18,7,0.09811587744947145
H18,6,0.004829425310666695
H18,5,0.017949352279415597
H18,4,0.061975489555443714
H18,9,0.01213959452634661
H18,8,0.007740575363668719
H05,3,0.17824105004837607
H05,2,0.12745542690239886
H05,1,0.027286735185596715
H05,0,0.2987414917816581
H05,7,0.7500873487521653
H05,6,0.08398833200806127
H05,5,0.011528788540331703
H05,4,0.23417812113157482
H05,9,0.022699660744118076
H05,8,0.04849832787185872
H15,3,0.11857998041566839
H15,2,0.04482676834917323
H15,1,0.01853537977615737
H15,0,0.005588537036225815
H15,7,0.642586191871954
H15,6,0.14948950883408046
H15,5,0.004535971124017722
H15,4,0.010292957413762467
H15,9,0.005489945010308235
H15,8,0.0353641223147582
H06,3,0.002799414483140772
H06,2,0.046299323707779325
H06,1,0.005330758447049152
H06,0,0.08658889806797389
H06,7,0.03427669960792157
H06,6,0.5141920024871072
H06,5,0.004165389883367515
H06,4,0.12471426620505242
H06,9,0.007469549672186212
H06,8,0.011863727101452393
H16,3,0.023247033924427073
H16,2,0.11511799674179518
H16,1,0.2106450237715905
H16,0,0.20931164674728103
H16,7,0.0659961580709438
H16,6,0.019644611840742725
H16,5,0.07465440956332618
H16,4,0.09384741931067243
H16,9,0.05983114658957545
H16,8,0.8589713753408882
H07,3,0.026796056899407544
H07,2,0.2336855113386429
H07,1,0.014348534015608759
H07,0,0.2517700178471265
H07,7,0.1831437884046947
H07,6,0.09901741334213147
H07,5,0.03271654467377454
H07,4,0.6470340699983287
H07,9,0.024816730003529738
H07,8,0.03185375024635723
H13,3,0.0067451909874228794
H13,2,0.37514419626756984
H13,1,0.0024778641323158785
H13,0,0.021721689538403238
H13,7,0.018040115851413494
H13,6,0.12004055388861769
H13,5,0.01513440867124156
H13,4,0.9078356589633872
H13,9,0.07080021847539529
H13,8,0.0076015036331877756
H14,3,0.0012613249794588043
H14,2,0.03720779215058934
H14,1,0.028372500029934467
H14,0,0.00656553507996092
H14,7,0.003575835239915561
H14,6,0.009313513587268448
H14,5,0.001334346065433779
H14,4,0.4483029351463175
H14,9,0.004256798590639055
H14,8,0.006790826495492807
H01,3,0.9575687563880034
H01,2,0.04791909767744635
H01,1,0.04398177855157215
H01,0,0.09255081779689998
H01,7,0.11539984380122474
H01,6,0.0077955885340714745
H01,5,0.020818738893718786
H01,4,0.08404758505824565
H01,9,0.27636873649072213
H01,8,0.008054204494958543
H21,3,5.946750355251638E-4
H21,2,0.010194051842194067
H21,1,0.0018788259571667582
H21,0,0.025890166120959526
H21,7,0.15106259139810416
H21,6,0.029176181586608677
H21,5,0.002009464238384435
H21,4,0.3661981971900244
H21,9,0.02023073940072342
H21,8,0.0014585203787304815
H02,3,0.002956638889796056
H02,2,0.1349721825871962
H02,1,0.002277115519120941
H02,0,0.018131009827842798
H02,7,0.024566420494361776
H02,6,0.010743512417837576
H02,5,0.023325209516481517
H02,4,0.05570766477724314
H02,9,0.009109876942092967
H02,8,0.8918804642802143
H11,3,9.307251060265159E-4
H11,2,0.24045469216415494
H11,1,0.0026264186305042826
H11,0,0.026917076028128192
H11,7,0.007287291437760352
H11,6,0.041580544302395696
H11,5,0.007055910575799836
H11,4,0.08365344172603785
H11,9,0.00748337348855233
H11,8,0.011804548040947611
H20,3,0.03115383874924312
H20,2,0.02219529255926611
H20,1,0.6185342285716371
H20,0,0.056266781081772015
H20,7,0.030545004271371756
H20,6,0.03128670022482801
H20,5,0.009987178336912914
H20,4,0.03885407595444524
H20,9,0.009077683692671337
H20,8,0.003461689484078785
H03,3,0.026564615271499857
H03,2,0.03627637882710942
H03,1,0.7965468526268812
H03,0,0.2741360576936993
H03,7,0.02641290111788774
H03,6,0.013167414700084118
H03,5,0.015643865816275658
H03,4,0.05805699163154521
H03,9,0.013369676317870628
H03,8,0.006189314021818381
H12,3,0.011157331728405866
H12,2,0.009499123319356425
H12,1,0.0024726102574058155
H12,0,0.008406179652508507
H12,7,0.43685660562671214
H12,6,0.34936075005834516
H12,5,0.007190104426592968
H12,4,0.46936937925881445
H12,9,0.07587125217402113
H12,8,0.0021287399794279044
H10,3,0.006319608926629108
H10,2,0.021946746458642502
H10,1,0.015455975279259621
H10,0,0.010504197642127108
H10,7,0.06281097481138843
H10,6,0.013065057198010054
H10,5,0.007699581525583832
H10,4,0.03812233886159383
H10,9,0.03487267353332936
H10,8,0.6860281067310201
