silver-infovis-topics--userH.txt,lda_5_0.01_0.0001,Score
H09,3,0.05039198968228987
H09,2,0.00876012764318496
H09,1,0.05426567880890895
H09,0,0.03410562541524116
H09,4,0.22803330709397435
H08,3,0.0063671809068158525
H08,2,0.11498871211817908
H08,1,0.003254222433278752
H08,0,0.008061489630607094
H08,4,0.08762832496465321
H19,3,0.034344669930863894
H19,2,0.008321986748242124
H19,1,0.09431032746794159
H19,0,0.2562080683049149
H19,4,0.006762810274105431
H17,3,0.04364561750381496
H17,2,0.11959867745511485
H17,1,0.011234447886619427
H17,0,0.019712769209530884
H17,4,0.3480356744860113
H04,3,0.01300974894552793
H04,2,0.029485616280761393
H04,1,0.8558283023066052
H04,0,0.4320573749234781
H04,4,0.16023410830923884
H18,3,0.02257605909580607
H18,2,0.009762643425835289
H18,1,0.004853726776840375
H18,0,0.07626332182898343
H18,4,0.030693505530003284
H05,3,0.011153582238096215
H05,2,0.01782073774753392
H05,1,0.20339252879467112
H05,0,0.09189780287428921
H05,4,0.3436819939985915
H15,3,0.005497977936507812
H15,2,0.005548297048763824
H15,1,0.12123848427245447
H15,0,0.5342295881207506
H15,4,0.003168042846732573
H06,3,0.00751108929669626
H06,2,0.0479421139595727
H06,1,0.002621614226531948
H06,0,0.41722799483937356
H06,4,0.006337557939759024
H16,3,0.06755497661638983
H16,2,0.9217071313211842
H16,1,0.030280217374370637
H16,0,0.029739695152877638
H16,4,0.19130605259812752
H07,3,0.02147402305979179
H07,2,0.025607365655322557
H07,1,0.034694624151706904
H07,0,0.20841469582876526
H07,4,0.6597801051672031
H13,3,0.01415238391107003
H13,2,0.011447092471609
H13,1,0.01024728121822173
H13,0,0.11303947753133668
H13,4,0.7171554262623397
H14,3,0.001950889334879355
H14,2,0.03576888011360503
H14,1,7.757367078027557E-4
H14,0,0.6984394342999415
H14,4,9.840967498701118E-4
H01,3,0.015570168066604505
H01,2,0.039638645150355735
H01,1,0.9582138200584263
H01,0,0.04266835159451497
H01,4,0.18825455583926606
H21,3,9.387636189934009E-4
H21,2,0.006073091517318944
H21,1,0.01981845326229568
H21,0,0.06887274573193028
H21,4,0.17339142206161445
H02,3,0.020067899566450352
H02,2,0.8232263011556004
H02,1,0.012498656112531564
H02,0,0.013114397521107006
H02,4,0.1533177656784847
H11,3,0.0055033175831803866
H11,2,0.005114265381730104
H11,1,0.0011943315186919866
H11,0,0.0335650286918498
H11,4,0.2252986345552667
H20,3,0.017216699458617465
H20,2,0.012549850764073554
H20,1,0.04161258333908107
H20,0,0.11648856174901577
H20,4,0.07525521145405632
H03,3,0.03342081485185412
H03,2,0.011152346860995584
H03,1,0.053872899385634984
H03,0,0.03215692088653163
H03,4,0.12768736892480767
H12,3,0.010214176505187645
H12,2,0.010745066264765313
H12,1,0.022142501948355053
H12,0,0.3505211366460162
H12,4,0.11562986735951343
H10,3,0.007094535628258665
H10,2,0.5685833258616927
H10,1,0.007366642483721757
H10,0,0.014375499585287013
H10,4,0.0813820683296016
