silver-infovis-topics--userI.txt,lda_35_0.001_0.001,Score
I20,19,0.0029159673181270466
I20,17,0.13430918731883193
I20,18,0.0010407177147534177
I20,33,3.1622056385324077E-4
I20,15,8.218806119738853E-4
I20,34,1.1030441141394781E-4
I20,16,2.193293659570383E-4
I20,13,0.01021412210399015
I20,14,0.005201322224826418
I20,11,0.0033039690786494922
I20,12,0.002760105154358161
I20,21,8.841432017857169E-4
I20,20,8.608416470685633E-4
I20,22,5.654167084322984E-4
I20,23,0.2375368446702598
I20,24,0.0012483979767202596
I20,25,0.010478429910358834
I20,26,5.023080612099292E-4
I20,27,0.5582096343410575
I20,28,4.190108697339315E-4
I20,29,3.55013023464523E-4
I20,3,0.0029783765700704037
I20,2,0.010646669379258492
I20,10,0.0023386008347083065
I20,1,6.302992988298914E-4
I20,0,0.0025007674911323567
I20,7,6.146629252375568E-4
I20,30,0.0029563817644888395
I20,6,6.104368949079727E-4
I20,5,2.4373796404694977E-4
I20,32,0.0017291352824940797
I20,4,3.208305415805309E-4
I20,31,0.02268267900881955
I20,9,5.3690542253509384E-5
I20,8,0.0032495085100022717
I12,19,0.00244804662686133
I12,17,0.009524649927887414
I12,18,0.002749501542999764
I12,33,0.04390694695069642
I12,15,0.0043241398993464795
I12,34,0.0014678425471071376
I12,16,0.003304898816373107
I12,13,0.08308099517592192
I12,14,0.16639287423618296
I12,11,0.007757804236491516
I12,12,0.05263096239896292
I12,21,0.004625749407241606
I12,20,0.0025974434281471515
I12,22,0.030714799606830386
I12,23,0.0018494044358536121
I12,24,0.012853137351925581
I12,25,0.014472297939944204
I12,26,6.491636350970876E-4
I12,27,0.003950882381675459
I12,28,0.009751613077122634
I12,29,0.0023406073785975476
I12,3,4.4137543853575755E-4
I12,2,0.9557242213150958
I12,10,0.005098819708453819
I12,1,0.011277807909692487
I12,0,0.06929942216242382
I12,7,0.009107915674700581
I12,30,0.0016374685033721007
I12,6,9.097043641469219E-4
I12,5,0.003518600727331815
I12,32,0.001868022640325475
I12,4,0.0014021096373016434
I12,31,0.03369198308393967
I12,9,0.0073724082582691365
I12,8,0.012051146605981512
I13,19,0.0014598121216744758
I13,17,0.005875345421420742
I13,18,0.06733923251403548
I13,33,0.006228880384739603
I13,15,0.03567287849824103
I13,34,1.9695666259860123E-4
I13,16,0.3543739595070876
I13,13,0.009711704584497407
I13,14,0.17687730648401812
I13,11,7.677515080549472E-4
I13,12,8.50105069155875E-4
I13,21,7.140602108311185E-4
I13,20,0.002232682397029156
I13,22,0.06385853782049919
I13,23,0.0010446398474125507
I13,24,0.009359683036795024
I13,25,0.002870583138995348
I13,26,8.243782939763986E-4
I13,27,0.006719323048568445
I13,28,0.4452804799912781
I13,29,0.005129543345986558
I13,3,0.0018708324179544625
I13,2,0.0027913480795735447
I13,10,0.0010305979052412035
I13,1,0.001085354489511884
I13,0,0.00221725823544618
I13,7,0.20773784548554652
I13,30,0.0015204204999020529
I13,6,8.232468487494219E-4
I13,5,0.0034524389500336953
I13,32,0.01115832064530568
I13,4,6.014169982332115E-4
I13,31,0.002363247590296035
I13,9,3.8560888507745193E-4
I13,8,0.026637927528159144
I01,19,0.010746567273517908
I01,17,0.42183310142477315
I01,18,0.0313411112555582
I01,33,0.018753687270242
I01,15,0.003861166367165633
I01,34,0.005818964148337102
I01,16,0.009305104716770516
I01,13,0.009012148124713041
I01,14,0.03692720380262636
I01,11,0.02860155073637293
I01,12,0.003397548413540181
I01,21,0.00916049648911947
I01,20,0.0012753251549569565
I01,22,0.00444715104990284
I01,23,0.15419174868780494
I01,24,0.04551462546572169
I01,25,0.003012189634577673
I01,26,0.1478589680790564
I01,27,0.00244974255425606
I01,28,0.004544680374917943
I01,29,0.9522528452156859
I01,3,0.09267063079564165
I01,2,0.0072886728108949314
I01,10,0.25401721842167624
I01,1,0.006222330743839367
I01,0,0.003647877689525598
I01,7,0.31052775069647026
I01,30,0.0022696181698653815
I01,6,0.004566080088275819
I01,5,0.011740554753748066
I01,32,0.09910248888882822
I01,4,0.023482111167419138
I01,31,0.2012273168232168
I01,9,0.450029603968628
I01,8,0.025033955154437598
I10,19,0.0025434280121845168
I10,17,0.0025201855005536097
I10,18,0.002037487214338556
I10,33,0.02338202955216947
I10,15,0.002261654958299601
I10,34,0.19411764567275258
I10,16,9.339189774057998E-4
I10,13,0.022876349649118534
I10,14,0.12429733402815152
I10,11,0.005415612183446814
I10,12,0.8903895023902033
I10,21,0.0019629058103661284
I10,20,0.0015802071887769471
I10,22,0.0025335242968457477
I10,23,0.5799684348713068
I10,24,0.0028438466538260134
I10,25,0.0012038551882496437
I10,26,0.004320237881731246
I10,27,0.0019538729446602647
I10,28,0.0021297223710097907
I10,29,0.00438076036951918
I10,3,0.0024965298201573994
I10,2,0.00816889128303491
I10,10,0.004430528653229579
I10,1,0.007547164511559239
I10,0,0.5768785600258299
I10,7,0.01574100773256478
I10,30,0.002580044132472529
I10,6,0.001417960408455419
I10,5,0.027901354860373942
I10,32,0.003333597463631591
I10,4,0.35765662020272726
I10,31,0.005438200078110195
I10,9,0.13881587864158923
I10,8,0.003360077020704687
I02,19,0.004511193052410951
I02,17,0.009643259283695362
I02,18,0.005342890741369595
I02,33,0.0019810122292462616
I02,15,0.9297957960209275
I02,34,0.0013240410447012726
I02,16,0.0029519511707602267
I02,13,0.006130494678983187
I02,14,0.05942170023480116
I02,11,0.0022529960776873424
I02,12,0.004111801414280713
I02,21,0.0035735824634608926
I02,20,0.0018821082459405559
I02,22,0.0015409785588372986
I02,23,0.004096372047256466
I02,24,0.009425276386788492
I02,25,0.20051554674346
I02,26,0.0023688274859814083
I02,27,0.29535930707190705
I02,28,0.4649167621848774
I02,29,0.04949686134196849
I02,3,0.00600953925106468
I02,2,7.413943530491838E-4
I02,10,0.01747501995583896
I02,1,8.794081476284183E-4
I02,0,0.0018564719009294974
I02,7,0.06366317189760166
I02,30,0.0014904721923432844
I02,6,0.0010691395500176174
I02,5,0.004130676586037559
I02,32,0.004786843602217364
I02,4,0.013735118143201995
I02,31,0.0016949740260404822
I02,9,0.01330141665095245
I02,8,0.0044527862852332825
I11,19,0.005708396073923221
I11,17,0.003954581699264934
I11,18,0.022864668975728294
I11,33,0.8937118807674601
I11,15,0.02070207587499066
I11,34,0.004365159343469033
I11,16,0.016744901170812586
I11,13,0.1111868928438873
I11,14,0.2215810039932502
I11,11,0.003790003234747003
I11,12,9.725713998364895E-4
I11,21,0.003383817680638301
I11,20,0.0013253558519956293
I11,22,0.00216480380158902
I11,23,0.004990136941737289
I11,24,0.08172412745790228
I11,25,0.01028938503326856
I11,26,0.002199417961188647
I11,27,0.0029165871573020837
I11,28,0.0013725698416649722
I11,29,0.005436488883220948
I11,3,0.00456702111931889
I11,2,0.34323792541206105
I11,10,0.0034913499148522265
I11,1,0.01175098151594656
I11,0,0.0024787544020173228
I11,7,0.914432479801716
I11,30,0.0015629801563403726
I11,6,0.0013690802952177799
I11,5,9.890024255944903E-4
I11,32,0.16441789168863122
I11,4,3.392305289387484E-4
I11,31,0.006015987875968015
I11,9,0.0012447554978054682
I11,8,0.008992145543769859
I21,19,0.002840669535115717
I21,17,0.007912019095001268
I21,18,0.02348878276942045
I21,33,0.1583490513684301
I21,15,0.0027469223824093435
I21,34,0.3044605975962983
I21,16,0.02998993691255835
I21,13,0.0017000811220019981
I21,14,0.08009443115398812
I21,11,0.0016667999750158056
I21,12,4.820030445951788E-4
I21,21,0.018468059439148806
I21,20,8.371296303389192E-4
I21,22,0.0013857986249308121
I21,23,0.012907427447102281
I21,24,0.002637419979262191
I21,25,0.004919363128722312
I21,26,0.015204695427453566
I21,27,0.029138199599404366
I21,28,0.011504901487882425
I21,29,0.0011696951797040812
I21,3,0.05049705705388123
I21,2,0.0011759250725493623
I21,10,0.0029390235269495797
I21,1,0.009569267329928337
I21,0,0.001332658924688598
I21,7,0.0019776431804130958
I21,30,0.02077074363768017
I21,6,0.007650321552294691
I21,5,6.298448200469176E-4
I21,32,0.04074518182313464
I21,4,1.7667172182705065E-4
I21,31,0.0036763817145688523
