silver-infovis-topics--userH.txt,lda_40_0.1_0.001,Score
H09,19,0.007810110044503214
H09,35,0.005358909186542256
H09,17,0.007007282452741987
H09,36,0.0011603471376673978
H09,18,0.15214261655876543
H09,33,0.007816684868671415
H09,15,0.05245481287466251
H09,34,0.014906207456778108
H09,16,0.009648654723286234
H09,39,0.017038790121832636
H09,13,0.010849304331587787
H09,14,0.003563128673923327
H09,37,0.012204377278213344
H09,11,9.42147322620537E-4
H09,38,0.1339867998175309
H09,12,0.004199689315438286
H09,21,0.027301940434422065
H09,20,0.0044768237462812725
H09,22,0.025175517575758432
H09,23,0.00316368863794889
H09,24,0.004332580746227512
H09,25,0.062044125976305015
H09,26,0.004520548847409251
H09,27,0.05476491631108928
H09,28,0.1873214515339925
H09,29,0.07048972374465724
H09,3,0.002393284220002778
H09,2,0.1450362096401306
H09,10,0.1670828589410506
H09,1,0.09669955616316445
H09,0,0.026315319988365372
H09,7,0.004285531294192666
H09,30,0.016553280337343993
H09,6,0.003918963029115546
H09,5,0.7199780289979282
H09,32,0.009011879281830844
H09,4,0.11635182342049429
H09,31,0.01152502443176452
H09,9,0.0015599110834691133
H09,8,0.22318379080511427
H08,19,0.0026242971605812903
H08,35,0.0037717073429997918
H08,17,0.001373439522008407
H08,36,0.0010366887375779501
H08,18,0.0020006183975446196
H08,33,0.0022819936848525037
H08,15,0.0028757930312428613
H08,34,0.0030210513421383874
H08,16,0.003221390472414168
H08,39,0.0025870902304011684
H08,13,0.0014956225977418801
H08,14,0.0026777617620977775
H08,37,2.2101388360619705E-4
H08,11,9.136430869976326E-4
H08,38,0.08164781475796046
H08,12,0.002727432528771585
H08,21,0.006629726809982158
H08,20,0.0032622088744487326
H08,22,6.71841518440767E-4
H08,23,0.004596071194219263
H08,24,0.0032978706679674574
H08,25,0.010883816170284303
H08,26,0.014160881130398427
H08,27,0.027759335300832088
H08,28,0.0619389838007375
H08,29,0.0024877620676618593
H08,3,0.002471221693346595
H08,2,0.0016940336857146953
H08,10,2.2109501580322462E-4
H08,1,0.001576007925612812
H08,0,0.0022923719530328636
H08,7,8.970811223772826E-4
H08,30,0.002683955261182152
H08,6,0.042338237843358
H08,5,0.01575207082711451
H08,32,0.0022193134864493826
H08,4,0.013285767269479318
H08,31,0.4267504653592779
H08,9,0.004206822494857826
H08,8,0.002369413063995011
H19,19,0.0016155378614875664
H19,35,0.0025424198812988956
H19,17,0.0027904305426637126
H19,36,0.0020103043133234805
H19,18,0.7411927999972672
H19,33,0.0017362194615682695
H19,15,0.4376612926872338
H19,34,5.412671622527654E-4
H19,16,0.0066755539150709095
H19,39,0.024450621734986643
H19,13,0.007761667687045717
H19,14,0.003445387121072761
H19,37,0.008203252787942409
H19,11,0.0026095121089305126
H19,38,0.0025627070215354223
H19,12,0.02753817846339806
H19,21,0.01639077877062833
H19,20,0.0066836247713661584
H19,22,0.7344063252708569
