silver-infovis-topics--userB.txt,lda_50_0.0001_0.1,Score
B19,35,1.6503163763179136E-4
B19,36,7.579169066180977E-4
B19,33,5.916472140448481E-4
B19,34,0.43662771275164136
B19,39,8.698055678012336E-4
B19,37,7.215682308490659E-4
B19,38,0.0018061989620315787
B19,43,0.004787349465775918
B19,42,0.0021377434675176493
B19,41,0.0017002880447853424
B19,40,2.836846878575996E-4
B19,22,0.0017829189224627144
B19,23,0.0010930568709694732
B19,24,6.038615887889584E-4
B19,25,2.688710881743438E-4
B19,26,4.461977389785474E-4
B19,27,5.936156266063421E-4
B19,28,9.04764517240888E-4
B19,29,0.0011276943257227136
B19,3,0.00197760785612774
B19,2,0.0014697376612820506
B19,1,6.70834635974711E-4
B19,0,4.517000073175596E-4
B19,30,5.877224206580106E-4
B19,7,0.0025219163004163493
B19,6,0.005827820387375252
B19,32,3.5003404996261E-4
B19,5,0.0015965974101620265
B19,31,4.988356461933055E-4
B19,4,0.004315412746904492
B19,9,6.941658345172019E-4
B19,8,2.1341448602685915E-4
B19,19,0.0033336337029467914
B19,17,0.002243322339291702
B19,18,1.933250308226454E-4
B19,15,0.0011442292478396154
B19,16,0.9733415369996703
B19,13,3.1949602621102945E-4
B19,14,0.0577999665669958
B19,11,7.391611806379585E-4
B19,12,0.03689674235954471
B19,21,6.606631842383285E-4
B19,20,0.001121969716788953
B19,49,0.052327533218755926
B19,48,6.162882001845518E-4
B19,45,2.841302483415272E-4
B19,44,0.008408249981614069
B19,47,6.299701999698018E-4
B19,46,8.430349680802286E-4
B19,10,0.006753627819124633
B06,35,0.007468088636384325
B06,36,0.056959221107358925
B06,33,0.006260333156619006
B06,34,0.0022630700390551804
B06,39,8.920941833657852E-4
B06,37,0.0014913785909143418
B06,38,0.0015330233279933958
B06,43,0.46591992933933135
B06,42,0.002573583299235161
B06,41,0.0012275900521523592
B06,40,4.887179383574467E-4
B06,22,0.04685301173260333
B06,23,0.0012292006697191818
B06,24,0.001023878875510935
B06,25,0.010953352986987339
B06,26,0.13288315060956313
B06,27,8.80875144417618E-4
B06,28,0.001246229989562458
B06,29,0.0025909448914007375
B06,3,0.0030539027031805848
B06,2,0.0018443019132461892
B06,1,0.0015509766692968084
B06,0,0.001774019848665798
B06,30,0.27223358594778246
B06,7,0.0015123128035536917
B06,6,0.032537769214346694
B06,32,0.002300175301431699
B06,5,0.004761383480678613
B06,31,7.057178948386559E-4
B06,4,8.206071038933913E-4
B06,9,0.0023320726969447265
B06,8,0.0013499340964396808
B06,19,0.5719730904592917
B06,17,0.0956082194757058
B06,18,1.510276404765794E-4
B06,15,0.0016664007914584979
B06,16,0.0010746041234725638
B06,13,0.0024515511320708475
B06,14,0.11219216927286718
B06,11,0.001277039090909893
B06,12,0.31385698333403744
B06,21,0.011173670829121922
B06,20,0.0677229028691722
B06,49,0.009783319530603804
B06,48,3.333274406282166E-4
B06,45,0.05684643261044529
B06,44,0.006485550982292624
B06,47,0.0021289692915634826
B06,46,0.005720917552319524
B06,10,0.005447806169303837
B07,35,0.0011390170257196508
B07,36,0.02111790442722586
B07,33,0.0021812685972844234
B07,34,0.0014948119662409165
B07,39,0.001694913249897759
B07,37,0.0024805616705038283
B07,38,0.004830997437715809
B07,43,0.02738761255941714
B07,42,0.0038766479174281135
B07,41,0.0023317829589631165
B07,40,0.9831957416117371
B07,22,0.006768520401012307
B07,23,0.0025583765986655718
B07,24,0.0018124805849535608
B07,25,5.771611056225781E-4
