silver-infovis-topics--userB.txt,lda_40_0.0001_0.01,Score
B19,19,0.05267763241768654
B19,35,0.0019437826056710585
B19,17,0.006728210884966967
B19,36,5.725366119242912E-4
B19,18,0.0021054783368246767
B19,33,0.009368695301349338
B19,15,2.3099148212484227E-4
B19,34,0.0017399655699638643
B19,16,9.94863344416273E-4
B19,39,4.577850444635447E-4
B19,13,0.0011926950130032611
B19,14,0.0013188994385564402
B19,37,0.010154331067177365
B19,11,0.003670472775579652
B19,38,0.01751891206066055
B19,12,2.9552085308225893E-4
B19,21,0.0010849040381756918
B19,20,3.140350550495449E-4
B19,22,0.0025294568471987337
B19,23,5.763961106551435E-4
B19,24,3.8207489912893265E-4
B19,25,0.0011124423428485626
B19,26,0.03941238525064814
B19,27,0.0018044374063360662
B19,28,4.978480562706657E-4
B19,29,0.8765436036915437
B19,3,0.0319996224709829
B19,2,0.002844503755829192
B19,10,0.0022174627032587
B19,1,0.18769636868785874
B19,0,7.952501117613648E-4
B19,7,4.906909764832802E-4
B19,30,2.8081690182300394E-4
B19,6,7.41641335347874E-4
B19,5,9.574998999215665E-4
B19,32,2.412068059361553E-4
B19,4,0.0010817407618619428
B19,31,0.001315579671462173
B19,9,8.363297010930147E-4
B19,8,0.0043548580753086765
B06,19,0.3000161880870928
B06,35,0.0023353866418814565
B06,17,0.00273441327153027
B06,36,0.005129971534961994
B06,18,0.004001638617854475
B06,33,0.0014039811831873625
B06,15,0.004327769431521468
B06,34,0.002560607547988867
B06,16,0.00108909592787047
B06,39,0.03229539468746103
B06,13,0.003899577623074891
B06,14,0.018001188724445425
B06,37,0.5111716937383243
B06,11,8.660583622792411E-4
B06,38,0.12589437088538308
B06,12,0.0037117275517322018
B06,21,7.262485042677267E-4
B06,20,3.399972973508082E-4
B06,22,0.09428546478997717
B06,23,0.04271588184907142
B06,24,9.930895927482116E-4
B06,25,0.09445846102465233
B06,26,0.025749399827720083
B06,27,0.04559336792041084
B06,28,5.895994795112509E-4
B06,29,0.006924169983949136
B06,3,7.268371438729652E-4
B06,2,0.3412218315222296
B06,10,0.014470634223624745
B06,1,0.30541594627089397
B06,0,0.002437849744422607
B06,7,0.0021024612356553185
B06,30,0.002635950995136495
B06,6,0.002313034189791675
B06,5,0.004543448153146983
B06,32,0.002494950023926457
B06,4,0.022881135566805034
B06,31,6.75051099570643E-4
B06,9,0.3306938283061988
B06,8,0.0017764837852874507
B07,19,0.11698473181346583
B07,35,0.004814369564934891
B07,17,0.004494897970696542
B07,36,0.002307896721061639
B07,18,0.004700746426142857
B07,33,0.004932132636204403
B07,15,0.015052602972850248
B07,34,0.003774965003169142
B07,16,0.2807006920898275
B07,39,0.014325635326485944
B07,13,0.003945473410246983
B07,14,0.0029537712431311086
B07,37,0.01991167850099414
B07,11,0.00933683486727675
B07,38,0.0021095630367873276
B07,12,0.001042951655827929
B07,21,0.0016608138508142655
B07,20,0.002274510508521843
B07,22,0.004219839692707726
B07,23,0.7603182605127439
B07,24,0.23643238143636636
B07,25,0.0020346475411336263
B07,26,0.09933685859597838
B07,27,0.020628942883725084
B07,28,0.9724278491828785
B07,29,0.020694370051007178
B07,3,0.0019639367167976415
B07,2,0.029594326203031346
B07,10,0.002850567465785809
B07,1,0.002479652424267975
B07,0,0.0032671283016601003
B07,7,0.0016970278382454486
B07,30,0.0028826050512336335
B07,6,0.02960422407304789
B07,5,0.0019545664226014356
B07,32,9.62380914067873E-4
B07,4,0.0015380015157450747
B07,31,0.006091549918148817
B07,9,0.0020720241306421278
B07,8,0.006400384411584652
B17,19,0.010243441792321126
B17,35,0.009655187138322956
B17,17,0.0037316274845088037
B17,36,0.0056706245329995
B17,18,0.005249339928021195
B17,33,0.0034924257431135945
B17,15,7.950244074389831E-4
B17,34,0.002836757618009008
B17,16,0.0026189055758490377
B17,39,0.9176502437587293
B17,13,5.799358261158581E-4
B17,14,0.0060312888836120335
B17,37,0.0027307998575735884
B17,11,0.0017644656484820972
B17,38,0.003140562650659479
B17,12,0.02552527923744449
B17,21,0.001057994150928939
B17,20,7.320243699998836E-4
B17,22,0.001889983984119001
B17,23,0.016030864373220027
B17,24,0.0054766767996088815
B17,25,0.0011690900731112625
B17,26,0.02688803693360689
B17,27,0.001090528336799534
B17,28,0.3375931815533211
B17,29,0.023215985287071864
B17,3,0.001371346588519486
B17,2,0.0015115213119548724
B17,10,0.004440495803207161
B17,1,0.00489810932887298
B17,0,0.0027883269820329444
B17,7,0.005279071552239318
B17,30,0.026016026185709532
B17,6,0.4824384617909248
B17,5,0.002019890635392916
B17,32,0.22906107547656762
B17,4,0.001657321679549058
B17,31,0.7877520652866125
B17,9,0.018228837275715462
