silver-infovis-topics--userD.txt,lda_50_0.1_0.001,Score
D20,35,0.0010710463829499146
D20,36,0.18049223209965695
D20,33,0.0015550921271086197
D20,34,0.0016956853070390484
D20,39,9.038831801384776E-4
D20,37,4.2279603039529655E-4
D20,38,0.002282930095687811
D20,43,0.0026773533260829184
D20,42,0.030327227058181198
D20,41,0.0028822470869931307
D20,40,0.04029288741853619
D20,22,0.015266286607597964
D20,23,0.0034331525658756893
D20,24,0.0025234618988932995
D20,25,0.0014561474633091862
D20,26,0.041981148684550496
D20,27,0.00396079609996155
D20,28,0.0015596039340080338
D20,29,0.0038681030077381347
D20,3,0.03901898180585325
D20,2,0.0019048592125163657
D20,1,0.004884018935774957
D20,0,0.00334440452511504
D20,30,0.0036347219830132754
D20,7,0.21097627367511523
D20,6,0.002129942591163125
D20,32,0.014697094586059133
D20,5,0.0013903519520206903
D20,31,6.465299089654854E-4
D20,4,0.003907131780481862
D20,9,0.004712559267796778
D20,8,0.0018561571672913806
D20,19,0.0021549684659199512
D20,17,0.05468460436350014
D20,18,0.006759264625039981
D20,15,0.0019660905514310707
D20,16,0.019251210151132438
D20,13,0.021670860973051674
D20,14,8.711881862765698E-4
D20,11,0.0011059185824574909
D20,12,0.002686351284215614
D20,21,0.018959736653163823
D20,20,0.024377583833329164
D20,49,0.00294021426406503
D20,48,0.0026313057341275847
D20,45,0.006622330664089625
D20,44,0.08566621351633982
D20,47,0.13546649124130167
D20,46,0.04153010319363504
D20,10,0.002951204700791661
D19,35,0.001353416078295604
D19,36,9.270596830283873E-4
D19,33,6.549233555707885E-4
D19,34,0.0017936265487662267
D19,39,7.919774628530804E-4
D19,37,2.696706879689742E-4
D19,38,0.0013181876511397486
D19,43,2.1772734745197818E-4
D19,42,0.15242692924496376
D19,41,0.0019501322363169118
D19,40,0.0010773759335135278
D19,22,0.0015752376457813901
D19,23,0.0012813925747261932
D19,24,0.0025495442463110414
D19,25,0.0016884996996718359
D19,26,8.434951219811818E-4
D19,27,0.0019293339365828292
D19,28,0.0018483617630101375
D19,29,0.0011980549889247976
D19,3,0.0013899581808937066
D19,2,0.003079857296011827
D19,1,0.0010650781780644487
D19,0,0.0016186362152856948
D19,30,0.3762617300734234
D19,7,0.02233647405710225
D19,6,9.378817547648266E-4
D19,32,5.436303148666109E-4
D19,5,7.122113561345421E-4
D19,31,4.912956244185813E-4
D19,4,0.003276610450605645
D19,9,9.026299573459505E-4
D19,8,0.001038214306787351
D19,19,8.661842635543863E-4
D19,17,0.001273284110867974
D19,18,0.005659605785333601
D19,15,2.2319902959143652E-4
D19,16,7.763788974471445E-4
D19,13,0.8104680105443277
D19,14,2.992319817249853E-4
D19,11,0.0013731795105328527
D19,12,0.0010544864069046969
D19,21,0.003020539400884718
D19,20,0.0010190750002041665
D19,49,0.04608293559386494
D19,48,0.0011526901341539974
D19,45,0.0014685345176641154
D19,44,7.509269345920773E-4
D19,47,9.685468243783969E-4
D19,46,0.0010724624675694785
D19,10,9.461960447871353E-4
D09,35,0.0019518656651406484
D09,36,0.005600798959380331
D09,33,0.0010604255405689156
D09,34,0.0028156498062528114
D09,39,0.07125347872328303
D09,37,0.0012253843038892906
D09,38,0.0021660742992344823
D09,43,0.0031786317360181157
D09,42,0.0035016418838608927
D09,41,0.0034713007221269195
D09,40,0.002222304328518199
D09,22,0.0013773865555524389
D09,23,0.014223352722904906
D09,24,0.3713393950417379
D09,25,0.014776125112622534
D09,26,0.1142441168223215
D09,27,0.0022285807341731363
D09,28,0.0024029639493699673
D09,29,0.12657637947566144
D09,3,0.05936973173926589
D09,2,0.07132291432595875
D09,1,0.009452230158573416
D09,0,0.0027628777949667664
D09,30,0.00264746457474085
D09,7,0.0011428329363940453
D09,6,0.0013763179725215919
D09,32,0.002406339004290464
D09,5,9.781791473948418E-4
D09,31,0.012307620372968096
D09,4,0.005563311038858788
D09,9,0.004109877795324939
D09,8,0.002941716559610733
D09,19,0.0017924139985392002
D09,17,0.017923176110448465
D09,18,0.0126720080435914
D09,15,0.8968726883400998
D09,16,0.509859065168254
D09,13,0.004669482044882255
D09,14,0.008750771483483901
D09,11,0.002419833080290961
D09,12,0.004382376958382451
D09,21,0.007727726773339724
D09,20,0.0032841847695733693
D09,49,0.0019217775826388442
D09,48,0.0016563568370223081
D09,45,0.0036349703787110776
D09,44,2.973470466175773E-4
D09,47,9.529177162028404E-4
D09,46,0.003745632062275981
D09,10,0.056581446548312764
D08,35,0.0018665373484433464
D08,36,0.002037015124448332
D08,33,0.0025082094711790744
D08,34,0.0026722504200376138
D08,39,0.00667658990027028
D08,37,0.029230615544213672
D08,38,0.1098335383299726
D08,43,0.032813845868069985
D08,42,0.0020657104080516707
D08,41,0.0025929444300415855
D08,40,0.4055568479196638
D08,22,0.4910195069975785
D08,23,0.05990656130275051
D08,24,0.0018868983210037393
D08,25,0.0010616619613150304
D08,26,0.001959010663387853
D08,27,0.0026429638357773474
D08,28,0.02336298092348178
D08,29,0.0020386435617057944
D08,3,0.001673188760339011
D08,2,0.016154392958829786
