silver-infovis-topics--userG.txt,lda_40_0.01_0.1,Score
G09,19,0.001756196801857881
G09,35,0.005224412891358353
G09,17,0.0013512905531563636
G09,36,4.5378373376645697E-4
G09,18,0.0012770224508297644
G09,33,3.859589812567109E-4
G09,15,0.005399888722352418
G09,34,5.595068502064736E-4
G09,16,5.588196629385077E-4
G09,39,0.03523846109760476
G09,13,0.004696637680914609
G09,14,0.011517353710813128
G09,37,4.4810283965233044E-4
G09,11,6.448281474344275E-4
G09,38,0.0011620270847288309
G09,12,0.002210914302087352
G09,21,0.011251363813725518
G09,20,0.001561826154652617
G09,22,7.528601765782533E-5
G09,23,3.411131484460559E-4
G09,24,6.927195706547138E-4
G09,25,1.8796224214569633E-4
G09,26,0.001141783311867352
G09,27,4.5377107788649787E-4
G09,28,0.0028906938156450877
G09,29,0.013264401667556323
G09,3,0.040311317620255596
G09,2,0.05226390213885954
G09,10,3.0637310929759997E-4
G09,1,0.16654655956187273
G09,0,0.0017942199547814534
G09,7,2.1953596500297873E-4
G09,30,1.8823934604902427E-4
G09,6,0.5976536833980463
G09,5,0.0015140185666809314
G09,32,0.004122032442397529
G09,4,3.1082167069567155E-4
G09,31,0.005194101147021746
G09,9,0.08924362372757623
G09,8,0.01598501669064613
G15,19,0.006227205135699979
G15,35,0.0020788037738108506
G15,17,0.6408775479818891
G15,36,0.19748922740319627
G15,18,9.251469600147194E-4
G15,33,0.012911279394884909
G15,15,0.002478555896919008
G15,34,0.003348936805396675
G15,16,7.246695782579262E-4
G15,39,0.001126066416748547
G15,13,0.006967480330719942
G15,14,0.009207241174834388
G15,37,3.3062210382001805E-4
G15,11,5.582268244917525E-4
G15,38,0.010448162389883796
G15,12,0.0038006605914965804
G15,21,6.92472265198533E-4
G15,20,0.008303062322661514
G15,22,1.0284549630862279E-4
G15,23,1.478181706198568E-4
G15,24,0.0017117061164394134
G15,25,1.599390546646843E-4
G15,26,9.718938985823331E-4
G15,27,3.7882267461073664E-4
G15,28,5.721168460063866E-4
G15,29,5.433310525795808E-4
G15,3,0.001149937848087829
G15,2,0.14857678849583814
G15,10,0.03349067457052247
G15,1,0.0010376045343905623
G15,0,0.0013767475256967802
G15,7,0.0010453524184686454
G15,30,2.2091227129270244E-4
G15,6,0.0011397424440571303
G15,5,0.0010707594609818023
G15,32,7.265820275346465E-4
G15,4,6.083732235068748E-4
G15,31,0.0024058689461494225
G15,9,0.00213904273981815
G15,8,2.607163502687359E-4
G02,19,0.07066189706219299
G02,35,0.010078226766742469
G02,17,0.005981216934885328
G02,36,7.537992970962559E-4
G02,18,0.0016645920383509278
G02,33,0.0010445194826379052
G02,15,0.11823817504904141
G02,34,0.9318124911060216
G02,16,0.003378519520200434
G02,39,0.09253888246974443
G02,13,0.247215997338713
G02,14,0.04664417968009178
G02,37,0.023754999609277936
G02,11,0.001659771037882434
G02,38,0.3088623426651981
G02,12,0.0031636372110055164
G02,21,0.0012465899900117386
G02,20,0.001732130936393191
G02,22,6.972761318204483E-4
G02,23,0.015750341280770568
G02,24,0.006452753167765994
G02,25,6.566870234081385E-4
G02,26,0.0015420207674512803
G02,27,0.0031485767085626232
G02,28,0.004357230473504319
G02,29,6.564805812153271E-4
G02,3,0.16598408779072796
