silver-infovis-topics--userA.txt,lda_20_0.0001_0.01,Score
A20,19,0.004335903934312656
A20,17,0.0041235498867361895
A20,18,0.0020010833047952466
A20,15,0.006182307446686427
A20,16,0.2941518657092611
A20,13,0.03366087312550326
A20,14,7.121740814491727E-4
A20,11,0.03635727545484765
A20,12,0.24231990467136913
A20,3,0.03656614192000789
A20,2,0.02965244425206841
A20,1,0.3757021816138333
A20,10,0.005470101823908106
A20,0,0.07336725506627235
A20,7,0.0017546984571279605
A20,6,0.12814733342918835
A20,5,0.001932629220392903
A20,4,0.0018389860875257411
A20,9,0.004246940964650761
A20,8,0.0060894644049493225
A19,19,0.0061246249461677695
A19,17,9.474585907991005E-4
A19,18,8.233925327096857E-4
A19,15,0.004526708907220413
A19,16,0.024251207745131034
A19,13,0.009807145394470633
A19,14,0.006610004741169192
A19,11,0.7679794879265192
A19,12,3.3131164743419256E-4
A19,3,0.019010507001220502
A19,2,0.03778932219372557
A19,1,0.002832817648202155
A19,10,0.08379220147280828
A19,0,0.003484636632279764
A19,7,0.8646212450233998
A19,6,0.006030003684770194
A19,5,0.003956697559605932
A19,4,0.35910295792236463
A19,9,0.0018433539106405383
A19,8,0.08814386553898809
A18,19,0.852164016471423
A18,17,0.01203297139276028
A18,18,0.003570399585026489
A18,15,0.0026557821101691587
A18,16,0.007644660600370347
A18,13,0.011893686776623651
A18,14,0.0010475922505289743
A18,11,0.003814886612199279
A18,12,0.02136398440978079
A18,3,0.0033187678212259113
A18,2,0.006584899358817229
A18,1,0.04890139490896641
A18,10,0.0024028154025336
A18,0,0.0037830236886370605
A18,7,0.0036602251178179802
A18,6,0.005517267033797119
A18,5,0.0028196198091300045
A18,4,0.009841862549684735
A18,9,0.004225356695149032
A18,8,0.004208095557662094
A09,19,0.004905000184658834
A09,17,4.877749789188953E-4
A09,18,5.223475979501954E-4
A09,15,0.0018347420172278982
A09,16,0.08024366198775551
A09,13,0.001586768206663434
A09,14,0.0016258456069969292
A09,11,8.973291038033287E-4
A09,12,3.0181326304863973E-4
A09,3,0.009000834554494202
A09,2,0.008904755879928082
A09,1,0.002514644939116619
A09,10,0.0012970960964340153
A09,0,0.007526057865869154
A09,7,0.0012942217158665341
A09,6,0.005561768003623348
A09,5,0.002234225544273536
A09,4,0.010798719090725896
A09,9,0.14656699656942576
A09,8,7.413596535383934E-4
A08,19,0.003251305829754415
A08,17,6.069438074932254E-4
A08,18,0.003230350682805835
A08,15,0.1722979416962444
A08,16,0.21055634368139037
A08,13,7.112524077033549E-4
A08,14,0.0015039575548052853
A08,11,9.94635431086856E-4
A08,12,0.00463979583011607
A08,3,0.0014007235273579247
A08,2,0.003920187276416993
A08,1,0.001659798438533229
A08,10,0.0020251005872178184
A08,0,0.0036936343705881707
A08,7,3.538820976131227E-4
A08,6,0.009165294464862363
A08,5,0.0019010604648449683
A08,4,0.0024787491772908492
A08,9,0.31437283345654754
A08,8,0.004069392819019507
A07,19,0.007243025670053753
A07,17,0.0024411976341589714
A07,18,0.0052475826079105585
A07,15,0.002611632027473685
A07,16,0.23309957012678928
A07,13,0.028340389706103968
A07,14,0.014629708761488724
A07,11,0.025952241700143333
