silver-infovis-topics--userC.txt,lda_35_0.1_0.0001,Score
C16,19,0.004808740398483314
C16,17,0.011007831612590465
C16,18,0.0037396686656821247
C16,33,0.0025956846341072632
C16,15,0.0017601591918190078
C16,34,0.18369069944840677
C16,16,0.005205745822130583
C16,13,0.005589278876741237
C16,14,0.05521948907066599
C16,11,0.0035269502703729784
C16,12,0.0025246281457933536
C16,21,0.0017966138644554543
C16,20,0.003920129694530172
C16,22,0.0026176177508679807
C16,23,0.0021064930193810056
C16,24,0.0398415573541073
C16,25,0.002461456813145145
C16,26,0.9278326905304088
C16,27,0.6435820780076923
C16,28,0.003620054025777098
C16,29,0.0021886138004991785
C16,3,0.0015427237493832596
C16,2,0.0032538106357023946
C16,10,7.135547651549374E-4
C16,1,0.006309875086470557
C16,0,0.0020333014047757103
C16,7,0.004771117415927623
C16,30,0.0033819904048665327
C16,6,0.10769688356354665
C16,5,0.007210450231076073
C16,32,0.0024624286508570345
C16,4,0.0039827089467474935
C16,31,0.003937335986882219
C16,9,0.1697670385457646
C16,8,0.00886057586479175
C07,19,0.004714298250651446
C07,17,0.21140741129795937
C07,18,0.001871919688154339
C07,33,0.007313604090773986
C07,15,0.0015613414373152525
C07,34,0.0013587527489507668
C07,16,0.003991649024787243
C07,13,0.002042284573251336
C07,14,0.003852331559743039
C07,11,0.0024958519908120204
C07,12,0.0020076728901304536
C07,21,0.002958215437323023
C07,20,0.003733266267413736
C07,22,0.09024239468176992
C07,23,0.14571858247795813
C07,24,9.010681830473364E-4
C07,25,0.026446789648691106
C07,26,0.0011106469399708714
C07,27,6.880070322367527E-4
C07,28,0.001703308846161581
C07,29,0.0044165930848802035
C07,3,0.2421040935850542
C07,2,0.0020466101765085837
C07,10,0.03475650641293552
C07,1,0.0010789330871418367
C07,0,0.002808229877525743
C07,7,0.0017257467622098794
C07,30,0.35421521785957727
C07,6,0.5021292074195166
C07,5,0.021537502572362362
C07,32,5.22117411989952E-4
C07,4,0.017560087444323382
C07,31,0.22122837555612415
C07,9,9.440034390906318E-4
C07,8,0.001843539013000965
C17,19,0.04026298088602992
C17,17,0.0020301588420719467
C17,18,0.004034709789592768
C17,33,0.0018068761097495942
C17,15,0.003255576219499131
C17,34,0.0026153233944154163
C17,16,0.003490092210989281
C17,13,0.1788648642088162
C17,14,4.5560419695059236E-4
