silver-infovis-topics--userI.txt,lda_30_0.0001_0.0001,Score
I20,19,0.0017764205154604318
I20,17,0.002640948089706901
I20,18,0.004993797728589275
I20,15,6.806447125142201E-4
I20,16,2.7034221705201804E-4
I20,13,3.428937500656885E-4
I20,14,0.0038321034597800776
I20,11,0.007833438909991183
I20,12,0.001034547167672711
I20,21,4.697167661341714E-4
I20,20,6.415452373243641E-4
I20,22,6.568992483648957E-4
I20,23,0.001497777060826121
I20,24,0.06720986404233087
I20,25,8.759242008181303E-4
I20,26,0.0011006859919551412
I20,27,0.0015459516707568076
I20,28,1.1673146743200905E-4
I20,29,0.0010376794140108533
I20,3,0.006577242050251049
I20,2,0.022503364183380614
I20,10,0.0018295850663757503
I20,1,0.002465665686120686
I20,0,3.970087336604433E-4
I20,7,5.672220604573715E-4
I20,6,0.0018554116024163399
I20,5,9.968527153915773E-5
I20,4,0.0059971907053826615
I20,9,0.3271432994158679
I20,8,0.0016981569694408775
I12,19,0.050376653695223844
I12,17,0.003140978391022068
I12,18,0.14097858323739063
I12,15,0.013353804538325778
I12,16,0.0019023921766121302
I12,13,0.02265827703433167
I12,14,0.8624649958524876
I12,11,0.03669939611405157
I12,12,0.0019726506797074815
I12,21,0.0013383841226403813
I12,20,0.001406921247028271
I12,22,0.00967657357866863
I12,23,0.0046112906285758195
I12,24,0.13430689490262632
I12,25,0.011752965548951328
I12,26,0.025783285864369492
I12,27,0.021484052802796142
I12,28,0.004956181039189371
I12,29,0.00789423664027694
I12,3,0.0025704902602007103
I12,2,0.7101960536874616
I12,10,0.002458656387467969
I12,1,0.005392668576293729
I12,0,8.94275454497849E-4
I12,7,0.0013740266175548874
I12,6,0.015232078543617284
I12,5,0.009261598011449788
I12,4,0.11710939507174378
I12,9,0.0092937381289782
I12,8,0.003527652170981969
I13,19,0.012783470772059016
I13,17,0.0028377214482444182
I13,18,0.17988544262795206
I13,15,0.0013237474993911364
I13,16,0.013022288847579949
I13,13,7.655942157990448E-4
I13,14,0.002561464386510312
I13,11,0.0034066262843511956
I13,12,0.0033496098626333
I13,21,6.310297340811757E-4
I13,20,0.0019168545670549498
I13,22,8.089617355873781E-4
I13,23,0.019139763713730166
I13,24,0.02433509222418671
I13,25,0.040683184380014156
I13,26,0.0014416519440054408
I13,27,0.6101677719456933
I13,28,0.0069587268920631735
I13,29,0.001801977025432884
I13,3,0.009175366469973942
I13,2,0.0023304117911722073
I13,10,0.02144047812647483
I13,1,0.0030491809273136094
I13,0,0.0025808135229058436
I13,7,0.024461793963650627
I13,6,0.0038739917901114353
I13,5,6.50972377608512E-4
I13,4,0.007313739826769726
I13,9,0.47613172419943117
I13,8,0.5522012730983221
I01,19,0.022872340919804966
I01,17,0.0022764738966326893
I01,18,0.0348669427240282
I01,15,0.01543258843254149
I01,16,0.02430714939356659
I01,13,0.002509547333409197
I01,14,0.003394787297487097
I01,11,0.082283968165992
I01,12,0.002224201692348795
I01,21,0.00555793604529719
I01,20,0.05096326625713454
I01,22,0.008782676018935393
I01,23,0.011489899024232792
I01,24,0.00739431030291335
I01,25,0.39593329729701565
I01,26,0.003933318752327736
I01,27,0.0044017042980258325
I01,28,0.9326317653890608
I01,29,0.02609583764476375
I01,3,0.004542286240993475
I01,2,0.005913832168073199
I01,10,0.09305939941802834
I01,1,0.0025266505125958135
I01,0,0.01198177285162107
I01,7,0.0598713702089491
I01,6,0.002766036933173316
I01,5,0.4213690455073563
I01,4,0.00437991495839067
I01,9,0.0011340502052252744
I01,8,0.00887560640297547
I10,19,0.0017243650179238476
I10,17,0.0019129052164135547
I10,18,0.092932600943788
I10,15,0.009115879125982551
I10,16,0.4302168228082824
I10,13,0.0021560491188853826
I10,14,0.8298105763070219
I10,11,0.004998666621531084
I10,12,0.031701155078126084
I10,21,0.48743829282024337
I10,20,0.004475463924465993
I10,22,0.0021636859951310937
I10,23,0.003923109146911261
I10,24,0.05308588432149567
I10,25,0.0033038238047574248
I10,26,0.002664947551944203
I10,27,0.003036617578472694
I10,28,0.008715093311543685
I10,29,0.0041617391251838436
I10,3,0.004530392178199388
I10,2,0.002464752677670129
I10,10,0.003033196798000984
I10,1,0.003007874060390975
I10,0,0.01996791606691315
I10,7,0.0629673803431457
I10,6,0.0018651938914605827
I10,5,0.14407586882967066
I10,4,0.08854989222142567
I10,9,0.022502457289586247
I10,8,0.010185903077644115
I02,19,0.7205548965259242
I02,17,0.07051317578386142
I02,18,0.005328443555974733
I02,15,0.0015861267849636815
I02,16,0.01358849752098066
I02,13,0.0010094034260111943
I02,14,0.003097039969157091
I02,11,0.19136682352516426
I02,12,0.0025015127193127396
I02,21,0.001477274033273424
I02,20,0.002860275260199518
I02,22,0.0024741590299741994
I02,23,0.0029337979009074287
I02,24,0.008929362950921421
I02,25,0.9828435459320457
I02,26,0.001776601838716174
I02,27,0.48703479253392407
I02,28,0.0012197185139561303
I02,29,0.004073327333793292
I02,3,0.010222151271766745
I02,2,0.002102705418391418
I02,10,0.00493706546971031
I02,1,0.2227136691635012
I02,0,0.004058370967932023
I02,7,0.005507126227915374
I02,6,0.003432925970760353
I02,5,0.015576189275834032
I02,4,0.010183596616827266
I02,9,0.003735013781089903
I02,8,0.00805701269804298
I11,19,0.09155325477683149
I11,17,0.002181858997451309
I11,18,0.17266916964957543
I11,15,0.015084006414751454
I11,16,4.315076768356165E-4
I11,13,0.018719229880585445
I11,14,0.26658603041115686
I11,11,0.0057552913987015935
I11,12,0.0018890545203900568
I11,21,0.16400970951738753
I11,20,0.0074514614854367615
I11,22,0.006060032923336058
I11,23,0.005693368658283669
I11,24,0.22253262725832995
I11,25,0.004218683482482635
I11,26,0.0017453919723625932
I11,27,0.0029661773217386487
I11,28,0.8060707266816891
I11,29,0.0513464637997066
I11,3,0.009510494190937257
I11,2,0.0021889000022556125
I11,10,0.12071287644660138
I11,1,0.003797145160426985
I11,0,0.0022587456925873633
I11,7,0.04053051892953371
I11,6,0.04972038199956723
I11,5,0.00110911756073079
I11,4,0.09659544483882639
I11,9,0.0029251288772955846
I11,8,0.02160886484170162
I21,19,0.0024450533104416593
I21,17,0.00143539752565423
I21,18,0.07085210047642637
I21,15,0.010479381474845922
I21,16,0.0011851099760249266
I21,13,0.4092147812672822
I21,14,7.334196068483276E-4
I21,11,0.003644378498720382
I21,12,0.0016484440320588996
I21,21,0.28213198192837824
I21,20,0.006820303537858272
I21,22,0.001314929912523172
