silver-infovis-topics--userE.txt,lda_50_0.01_0.1,Score
E02,35,0.0036105022536847796
E02,36,0.005858039051379584
E02,33,0.3960334696379762
E02,34,9.709517535613682E-4
E02,39,0.146732359172339
E02,37,0.016995231002068206
E02,38,0.006703689578611605
E02,43,0.16932586379178913
E02,42,0.07682450813831243
E02,41,0.004044815033498538
E02,40,0.4906328160151184
E02,22,0.6648727282670762
E02,23,0.0010321988572458815
E02,24,0.0019260209277183655
E02,25,0.008726480726626773
E02,26,0.002355943577647285
E02,27,0.4381838967145803
E02,28,7.914113533345917E-4
E02,29,0.0013943813506842597
E02,3,0.0021579498808271006
E02,2,0.0031139171916244124
E02,1,0.4315532468228821
E02,0,0.003004838561900576
E02,30,0.1633278773304482
E02,7,0.0032085310618660693
E02,6,4.2423462900403614E-4
E02,32,0.006459123614742813
E02,5,0.0024577429892246355
E02,31,0.02492860371923227
E02,4,0.0015073626787725147
E02,9,0.03924611412941257
E02,8,0.33075267263621916
E02,19,0.20133618920976376
E02,17,0.0172479975603325
E02,18,0.008868408215837944
E02,15,0.38671061624360326
E02,16,0.0051969358351613365
E02,13,0.0010381891257892062
E02,14,0.0013099934748957713
E02,11,0.0019671935751019473
E02,12,0.06434917563851818
E02,21,0.0026883902631198984
E02,20,0.019581857437347135
E02,49,0.024003569884312684
E02,48,0.0025555236974159176
E02,45,0.036309292373549386
E02,44,0.00344904576983156
E02,47,0.001196268089030807
E02,46,0.0053716436314878765
E02,10,0.006005955204979803
E11,35,8.318320013691913E-4
E11,36,0.0016518081192094351
E11,33,4.5102781528918865E-4
E11,34,0.0012980286273163667
E11,39,7.453135731937297E-4
E11,37,0.0010546398242015985
E11,38,0.0010308940705258353
E11,43,8.362226401396235E-4
E11,42,8.716154225378702E-4
E11,41,5.205638047185422E-4
E11,40,8.151126816303625E-4
E11,22,0.0032115568097397995
E11,23,0.003475697800772313
E11,24,3.24576689260979E-4
E11,25,0.0010500846221969536
E11,26,0.001305428606674356
E11,27,0.0027804870586904643
E11,28,9.069037381979633E-4
E11,29,0.0016805685881887541
E11,3,4.7526265942341155E-4
E11,2,6.456088320149742E-4
E11,1,5.697267023462746E-4
E11,0,0.0010527372413758197
E11,30,2.2087202344030967E-4
E11,7,0.0012475683154669322
E11,6,0.0016279252370793999
E11,32,0.5936202564386701
E11,5,0.0014055932970420738
E11,31,5.030731230771576E-4
E11,4,3.275958430670721E-4
E11,9,1.8757746351454619E-4
E11,8,0.007216009496399586
E11,19,0.0020438220375957185
E11,17,1.272371132517208E-4
E11,18,0.023961324353729344
E11,15,6.226138122938713E-4
E11,16,6.057591768859946E-4
E11,13,0.0015944822642567722
E11,14,3.709753036050887E-4
E11,11,9.679466900402214E-4
E11,12,1.7872424695629337E-4
E11,21,0.0012062940728755245
E11,20,0.0023814715205803553
E11,49,4.421645344524038E-4
E11,48,0.0015743713385959666
E11,45,1.2889882690732287E-4
E11,44,4.4283174835431E-4
E11,47,3.8896937491273597E-4
E11,46,4.318286548655455E-4
E11,10,0.0011084101886127864
E01,35,0.018212277302058467
E01,36,4.954169124307135E-4
E01,33,4.0098943236006516E-4
E01,34,7.001092629557069E-4
E01,39,4.460073040171079E-4
E01,37,0.005123387533702673
E01,38,0.003894907819997189
E01,43,0.023655041299633816
E01,42,0.006711875851518865
E01,41,0.0018404798454104978
E01,40,8.52220314525717E-4
E01,22,0.0049182587493622615
E01,23,9.002719196796979E-4
E01,24,0.002888844361833166
E01,25,0.013712237500673071
E01,26,0.0017246468147978714
E01,27,0.0013441172028466498
E01,28,0.0012694917019276425
E01,29,3.1282776566391303E-4
E01,3,0.006850216384494843
E01,2,0.10462787283443822
E01,1,0.007778081688944465
E01,0,0.005400813561838313
E01,30,0.008915623551296327
E01,7,7.061257649104655E-4
E01,6,0.0031384526300041672
E01,32,0.0025408554665392632
E01,5,0.0024697423160157396
E01,31,8.479737529186422E-4
E01,4,0.011369152757865039
E01,9,9.477778736265175E-4
E01,8,0.10697499838370836
E01,19,0.0024404598677327497
E01,17,4.412579101770775E-4
E01,18,0.01888733484932761
E01,15,3.0095865950374457E-4
E01,16,4.7364079463596304E-4
E01,13,7.689861144285154E-4
E01,14,0.5829917787095412
E01,11,8.974075061402771E-4
E01,12,2.8911303136738766E-4
E01,21,0.007211469707575835
E01,20,0.0014398658955593578
E01,49,4.941215077354155E-4
E01,48,0.007285109891707878
E01,45,0.0015748726966632247
E01,44,0.02770369273296422
E01,47,8.565949772107687E-4
E01,46,0.0011234366273773905
E01,10,0.001939747707768912
E10,35,0.001159061031526359
E10,36,0.025842200364385014
E10,33,0.010172050164618494
E10,34,0.0018202903812740636
E10,39,0.0015812690689445221
E10,37,0.004793400019685453
E10,38,0.010571489792117835
E10,43,0.014530998266712518
E10,42,0.24124074743236218
E10,41,0.050531508243732724
E10,40,0.04142308903622732
E10,22,0.11129407854293573
E10,23,0.017819921118917652
E10,24,4.716546817582947E-4
E10,25,0.004729165685081494
E10,26,0.01211793009882309
E10,27,7.466146617298147E-4
E10,28,0.06368875196379292
E10,29,2.1519590058743587E-4
E10,3,2.457854253652762E-4
E10,2,0.0023859017433918157
E10,1,7.320612970310195E-4
E10,0,0.011943329433263377
E10,30,0.016199784909090874
E10,7,4.010371060741901E-4
E10,6,4.915032200133158E-4
E10,32,0.015357451525655584
E10,5,0.0034061517185162873
E10,31,0.013615102248884459
E10,4,5.014619280269486E-4
E10,9,0.002838384505327204
E10,8,0.02924064123258839
E10,19,0.002421128792768872
E10,17,6.735928437663213E-4
E10,18,0.020907280993790717
E10,15,2.030988176365163E-4
