silver-infovis-topics--userI.txt,lda_5_0.01_0.01,Score
I20,3,0.0010989158766468792
I20,2,0.0050578059678387365
I20,1,9.714752555826121E-4
I20,0,0.06067079044654895
I20,4,0.022035568677730957
I12,3,0.015052017089599615
I12,2,0.11760867385211848
I12,1,0.015092899015221262
I12,0,0.19528990345300126
I12,4,0.8669351209794133
I13,3,0.0022919050007488904
I13,2,0.0037782616908960246
I13,1,0.013578898851790101
I13,0,0.10197863093765806
I13,4,0.02658688804570497
I01,3,0.18530468030086208
I01,2,0.021216890376817097
I01,1,0.046332289896218744
I01,0,0.028964241163224668
I01,4,0.05230165939577769
I10,3,0.7649609611689864
I10,2,0.031393568981643555
I10,1,0.011917337204766202
I10,0,0.0959538227908525
I10,4,0.02131974736078983
I02,3,0.018747857044773393
I02,2,0.13172856534033614
I02,1,0.01756228204271912
I02,0,0.030383750951042048
I02,4,0.023222017192101246
I11,3,0.005672606914746744
I11,2,0.029793308023710607
I11,1,0.037298426482581956
I11,0,0.21798591669159703
I11,4,0.2984589652251964
I21,3,0.002988939145691119
I21,2,0.27825284446680404
I21,1,0.014266754398808376
I21,0,0.07030071878795963
I21,4,0.013162214745218734
I16,3,0.025359324437108224
I16,2,0.005078985652553193
I16,1,0.03279460958267369
I16,0,0.4645272405956298
I16,4,0.02981253129705232
I03,3,0.005473158592533953
I03,2,0.0584103094566145
I03,1,0.014561335080836355
I03,0,0.09504205781245334
I03,4,0.008172963243051902
I17,3,0.011482321714102172
I17,2,0.03152318518767206
I17,1,5.556555354257473E-4
I17,0,9.84013182226192E-4
I17,4,0.01176947466610695
I04,3,0.013451415504692943
I04,2,0.1437567592530648
I04,1,0.006335544765666432
I04,0,0.0690947360902396
I04,4,0.1034565161251298
I14,3,0.006429397084556862
I14,2,0.0025814350522234387
I14,1,6.626162598377828E-4
I14,0,0.04458671130285411
I14,4,0.0050342082113378605
I05,3,0.7116673529847879
I05,2,0.7726528006960309
I05,1,0.0034066867285985824
I05,0,0.005975263466273215
I05,4,0.35678697938117704
I15,3,0.0038144594884820947
I15,2,0.09233003356694651
I15,1,0.007510575853435371
I15,0,0.009280417868571733
I15,4,0.1304138304546649
I06,3,0.19013460125345097
I06,2,0.02327493528514735
I06,1,0.028659350999337495
I06,0,0.3002264614673146
I06,4,0.09760219509416153
I08,3,0.009441063270319933
I08,2,0.7021407233558832
I08,1,0.003831499149588575
I08,0,0.027335451075504096
I08,4,0.11179272627536252
I07,3,0.006217878404598532
I07,2,0.005403461849271126
I07,1,0.027180276530754503
I07,0,0.1615308136723231
I07,4,0.02716434445673592
I19,3,0.004796888229290308
I19,2,0.05774737883828198
I19,1,0.022139766714222714
I19,0,0.11754260352806671
I19,4,0.014149362716792365
I18,3,0.003068899225286768
I18,2,0.0017977015781503994
I18,1,0.010214558302823704
I18,0,0.22640193115209292
I18,4,0.006464849091940895
I09,3,0.8073533381160267
I09,2,0.05778250019291146
I09,1,0.011455058033243731
I09,0,0.10256534118943196
I09,4,0.4194039874101555
