silver-infovis-topics--userA.txt,lda_25_0.0001_0.1,Score
A20,19,0.00272242617675758
A20,17,0.3686353749052502
A20,18,0.18331833707567757
A20,15,0.002649243321246432
A20,16,0.2592281478375408
A20,13,0.0032937715327350306
A20,14,0.4107166340766486
A20,11,0.0030940851317151417
A20,12,0.04250151027878591
A20,21,0.0017331951816014933
A20,20,0.006845236405404237
A20,22,0.002754185592025554
A20,23,5.861862407837202E-4
A20,24,0.0061951528911542274
A20,3,0.0022737264638116837
A20,2,9.425237131273477E-4
A20,10,0.045129755611921854
A20,1,0.0067961069267416475
A20,0,0.0016251316671829817
A20,7,0.01619002594196965
A20,6,7.672512392469327E-4
A20,5,0.0018868266248233073
A20,4,0.004281543580473956
A20,9,0.005449080075577074
A20,8,0.0032244916359722444
A19,19,0.8858702965165504
A19,17,0.04476734168326301
A19,18,0.005222319150036021
A19,15,0.24345489591626626
A19,16,0.03182322409575236
A19,13,0.003320399844680111
A19,14,0.0032370657333634016
A19,11,0.07178575392218477
A19,12,0.05282875813456333
A19,21,0.05043954942408439
A19,20,0.536034786131225
A19,22,0.002446853436388543
A19,23,0.0012263755193995776
A19,24,0.001211834671001843
A19,3,0.6013197892039293
A19,2,0.011655103761290926
A19,10,0.015130400044509272
A19,1,0.001086237504218742
A19,0,0.5305220047795176
A19,7,0.008062909205777291
A19,6,0.018612819349746155
A19,5,0.09714177801381914
A19,4,0.028247268022109716
A19,9,2.3348318338022072E-4
A19,8,0.01099692394300414
A18,19,0.0016927356816233189
A18,17,0.0324823666281992
A18,18,0.0017028907233414157
A18,15,0.8693148050387564
A18,16,0.005051344232433788
A18,13,0.005231485042810219
A18,14,0.08887151981142458
A18,11,0.007613547193075204
A18,12,0.002605849832869632
A18,21,0.0030223151762868885
A18,20,0.0017886439446043818
A18,22,0.008662805514552879
A18,23,5.60824090865995E-4
A18,24,0.0017424892945377016
A18,3,0.008425107145754406
A18,2,0.0019947844262582664
A18,10,0.0015033390526005448
A18,1,0.001219174744406063
A18,0,0.016864959404642284
A18,7,0.004273631259585239
A18,6,0.0013793483644609797
A18,5,0.005195383992321539
A18,4,0.04661625159570628
A18,9,0.002660479903528849
A18,8,0.006564282650025264
A09,19,0.0075894105426383895
A09,17,5.483764788466015E-4
A09,18,0.0026374722230849772
A09,15,0.17474972918368437
A09,16,0.07983758832665122
A09,13,0.04940674093353772
A09,14,0.002785376831474981
A09,11,7.718095420402623E-4
A09,12,0.0033146395669005012
A09,21,0.0016896604374944987
A09,20,4.965097069928387E-4
A09,22,0.36326606050361404
A09,23,9.754771921583511E-4
A09,24,0.004033858330974071
A09,3,5.486155899064219E-4
A09,2,5.674107514654454E-4
A09,10,0.0020662453040627927
A09,1,6.518037236549725E-4
A09,0,0.0013445034788902293
