silver-infovis-topics--userD.txt,lda_20_0.0001_0.01,Score
D20,19,0.003161009205023167
D20,17,0.0031934200920256256
D20,18,0.16071479615522694
D20,15,0.03930325288205291
D20,16,0.4471179325007263
D20,13,0.0148191688290218
D20,14,0.01529754071506937
D20,11,0.07426642466510343
D20,12,0.0014161525043726116
D20,3,0.02288828488789327
D20,2,0.0015324179271014179
D20,1,0.003041044491559246
D20,10,0.01748009305196363
D20,0,0.0025582352521445963
D20,7,0.0018439363934983106
D20,6,0.004357273192658063
D20,5,0.003470583952554363
D20,4,0.013608498214848422
D20,9,0.03014393868510107
D20,8,0.00226284775534857
D19,19,0.002329452489437707
D19,17,9.410667933556766E-4
D19,18,2.9140921747044336E-4
D19,15,0.0020594927115723475
D19,16,0.0013914471347550221
D19,13,0.007120124462118039
D19,14,0.002788874729405839
D19,11,0.001006784357652398
D19,12,4.881640183017818E-4
D19,3,0.0020450422557198407
D19,2,0.0018246312426308487
D19,1,0.004474568535021848
D19,10,0.0010144119413352582
D19,0,0.0035895529777840284
D19,7,9.017369649370055E-4
D19,6,0.0031213461039282697
D19,5,0.12002442018104308
D19,4,0.7510911425366963
D19,9,5.22724504244206E-4
D19,8,7.769984438091447E-4
D09,19,0.03800920367689177
D09,17,0.15752987300257504
D09,18,0.0015838775842725618
D09,15,0.0023242946587283767
D09,16,0.02045593887134446
D09,13,0.034981510779057076
D09,14,0.008659564865820884
D09,11,0.0049134609546410135
D09,12,0.0044896103203608696
D09,3,0.048000228822728405
D09,2,0.006604492774499277
D09,1,0.00277585493367872
D09,10,0.03005124656702253
D09,0,0.004290037505955515
D09,7,0.07021041849351016
D09,6,0.010134748420080305
D09,5,0.8517395900700551
D09,4,0.0015898552564033097
D09,9,0.09713119866200415
D09,8,0.006342855703789931
D08,19,0.004948608446363443
D08,17,0.0135105611190409
D08,18,0.0043889074130724175
D08,15,0.011920558453909625
D08,16,0.006294163078955757
D08,13,0.0033073032541425145
D08,14,0.0024352542079732627
D08,11,0.8535461171592162
D08,12,0.2969765036940063
D08,3,0.0025079446371435127
D08,2,0.002440895860058405
D08,1,0.11368451177117642
D08,10,0.15757292922506055
D08,0,0.012619095157547588
D08,7,0.00343287305618067
D08,6,0.009951686679761335
