silver-infovis-topics--userG.txt,lda_50_0.0001_0.01,Score
G09,35,3.902203797209043E-4
G09,36,0.0012283723940412505
G09,33,0.0014566257718515712
G09,34,8.379696403295786E-4
G09,39,0.09291408643614497
G09,37,5.433283403889327E-4
G09,38,0.1325764487688116
G09,43,1.4927481895236962E-4
G09,42,0.0017519283204109662
G09,41,0.002160719938092487
G09,40,4.7568687911559555E-4
G09,22,5.547292308908623E-4
G09,23,0.003835924020059761
G09,24,0.001104891540419221
G09,25,2.938328420304316E-4
G09,26,0.15869236612792498
G09,27,0.0026089062406544085
G09,28,0.004017989087191287
G09,29,0.0018834857837309196
G09,3,0.0028915340163646183
G09,2,0.0024020022362205838
G09,1,0.07833827698795498
G09,0,4.1509632177454993E-4
G09,30,4.545498279492086E-4
G09,7,0.0015568396317750769
G09,6,4.080080525429181E-4
G09,32,2.9857789044707817E-4
G09,5,7.846519280663519E-4
G09,31,0.006355151473598766
G09,4,0.011973361630114048
G09,9,1.977885765839414E-4
G09,8,0.012982864654901605
G09,19,0.7703629911108035
G09,17,0.004303782249855346
G09,18,0.0013291654874873983
G09,15,0.07513154271630035
G09,16,0.0011124319431720716
G09,13,1.1382322055128414E-4
G09,14,0.0012693113093089688
G09,11,2.2880469233208677E-4
G09,12,0.0014463246222474171
G09,21,0.0010161556245479352
G09,20,0.04125412003734992
G09,49,0.0011850194790524458
G09,48,5.171343412475663E-4
G09,45,8.625061759022412E-4
G09,44,0.0036370347491644687
G09,47,2.332664631909322E-4
G09,46,2.1386888044141436E-4
G09,10,0.0010213937434995265
G15,35,2.3735334764607479E-4
G15,36,6.610446661698538E-4
G15,33,0.0022716386164609807
G15,34,6.440628900612798E-4
G15,39,0.0012819363391983385
G15,37,5.130728493529805E-4
G15,38,0.002198664349763372
G15,43,0.00140492707765888
G15,42,0.0010155400919297265
G15,41,2.9529200973828614E-4
G15,40,4.3748188270202376E-4
G15,22,0.0031213388268717755
G15,23,0.3115383119795798
G15,24,0.001494843658102842
G15,25,3.132408541871319E-4
G15,26,0.0015678405844860737
G15,27,0.01025377112216917
G15,28,0.002552683092595463
G15,29,0.009526199965444461
G15,3,0.0028036530424974384
G15,2,8.6593444231607E-4
G15,1,0.008353835814496025
G15,0,3.96429591484807E-4
G15,30,0.003405957459741646
G15,7,5.532676381478075E-4
G15,6,2.2935778043872243E-4
G15,32,1.1028401316570819E-4
G15,5,0.2597382750769189
G15,31,0.00425472456751744
G15,4,0.002355167253436595
G15,9,8.914326089087102E-4
G15,8,0.04499099334190518
G15,19,8.151820577509565E-4
G15,17,3.5760396717599046E-4
G15,18,2.4168579441646236E-4
G15,15,0.005642346999305151
G15,16,0.001536401027264771
G15,13,1.0840266173399122E-4
G15,14,0.004239282032348637
G15,11,0.33352480793956085
G15,12,0.12687927289685544
G15,21,0.9395494701954946
G15,20,8.133319233334384E-4
G15,49,0.010954816571830247
G15,48,0.005937881944099242
G15,45,3.7303859881873024E-4
G15,44,0.0014459740027136683
G15,47,0.4312380430078712
G15,46,0.06422311285687964
G15,10,8.535144591033019E-4
G02,35,0.0024911625193900465
G02,36,0.0011567981494189346
G02,33,0.014594511631089558
G02,34,0.002983371093459322
G02,39,0.9122768372484009
G02,37,0.009403329154545791
G02,38,0.0030195007718115062
G02,43,0.2837637069771084
G02,42,0.001839459512662731
G02,41,0.0050201790968957575
G02,40,0.9361473050274453
G02,22,0.08717662117611741
G02,23,0.0029113852020340174
G02,24,0.019678246064442188
G02,25,0.014964807763096215
G02,26,0.08441303516638574
G02,27,0.0021754915743816337
G02,28,0.2635413102922549
G02,29,0.02434659922093221
G02,3,0.009112621402056072
G02,2,0.0012372009695690214
G02,1,0.009383962929222158
G02,0,0.006372162539432847
G02,30,0.13303974869939886
G02,7,0.0022185097388102678
G02,6,0.0028110772585837624
G02,32,0.0038660246389892964
G02,5,0.004578212008329269
G02,31,0.0019491868378905598
G02,4,6.702915958422237E-4
G02,9,0.005508553444920592
G02,8,0.006996006956666476
G02,19,0.001417036210727424
G02,17,0.03691604076363747
G02,18,0.021840465542939055
G02,15,0.028919146824485813
G02,16,0.007877161912054181
G02,13,3.908148784102794E-4
G02,14,0.0014412096098616227
G02,11,0.0012325891831271574
G02,12,0.0053633159883682184
G02,21,0.001701146954092164
G02,20,0.003270714488260752
G02,49,0.10465752832579385
G02,48,0.039484814748071535
G02,45,0.004104834474677873
G02,44,0.004829086431514364
G02,47,0.0018501035775663275
G02,46,0.0457125430077588
G02,10,0.002885653448327481
G14,35,5.840081124966496E-4
G14,36,0.0036201815954565717
G14,33,0.004037317161008709
G14,34,0.004171495271709366
G14,39,0.0052979879646202
G14,37,0.0024373969481396906
G14,38,0.0035903728524677354
G14,43,0.12723010856126932
G14,42,0.0014674065410541146
G14,41,0.05192567957773801
G14,40,8.465562579870746E-4
G14,22,0.002994534611935167
G14,23,0.006035158611835538
G14,24,0.047604281134051595
G14,25,0.004608529196455972
G14,26,0.0643745975550813
G14,27,0.0038848931602436633
G14,28,0.17026765403283423
G14,29,0.0022498665363753305
G14,3,0.005779205413683515
G14,2,0.02293565644522838
G14,1,0.014270744186082927
G14,0,0.004724749739892114
G14,30,0.9820923744306166
G14,7,0.010005728078472376
G14,6,0.0063814401058737685
G14,32,8.874945366660885E-4
G14,5,0.0963833987828707
G14,31,0.0025037639645003147
G14,4,0.008342640571789265
G14,9,0.02682848242039439
G14,8,0.0071965709688408186
G14,19,0.0013473932956187002
G14,17,0.02853957089310211
G14,18,0.005305715571829288
G14,15,0.0032255120055539213
G14,16,0.006357514970632451
G14,13,0.0023925300837878403
G14,14,0.006000159473453981
G14,11,3.9811470084188374E-4
G14,12,0.004275022885515386
G14,21,0.0021191721845385853
G14,20,8.146194363591558E-4
G14,49,0.06295770894026485
