silver-infovis-topics--userC.txt,lda_10_0.001_0.0001,Score
C16,3,0.006175861984064133
C16,2,0.00782962325573966
C16,1,0.9341042084645499
C16,0,0.010618653034566565
C16,7,0.04658895224935954
C16,6,0.010557666950381874
C16,5,0.0034833023274229353
C16,4,0.7462175337949092
C16,9,0.17540409697335888
C16,8,0.007052729628519366
C07,3,0.015914174984941958
C07,2,0.3828886782906765
C07,1,0.0485115231336209
C07,0,0.009346591962012058
C07,7,0.1489541641310728
C07,6,0.05520672874391598
C07,5,0.003494252542969377
C07,4,0.0032764016167620797
C07,9,0.01752187154161332
C07,8,0.01246992475833576
C17,3,0.0029017851232765045
C17,2,0.19242329332359384
C17,1,0.020158749299222734
C17,0,0.018704248974121065
C17,7,0.12542438990960098
C17,6,0.21935203857615135
C17,5,0.016255549181493037
C17,4,0.003518432279367416
C17,9,0.012999907705395202
C17,8,0.03352872417737134
C08,3,0.009810502531938152
C08,2,0.0021065154502896877
C08,1,0.01007129215701216
C08,0,0.013335855135350712
C08,7,0.002642798475668024
C08,6,0.03237299655282551
C08,5,0.9865039267218588
C08,4,0.05239852244601485
C08,9,0.4371909865545973
C08,8,0.003576338334301548
C18,3,0.0048005809031326
C18,2,0.028005766049867566
C18,1,0.0013204543247380732
C18,0,0.005094435612658307
C18,7,0.004675007697466065
C18,6,0.03238489850744855
C18,5,0.18920362724926468
C18,4,0.007399928051814181
C18,9,0.01792549031875232
C18,8,0.0018853576114593873
C05,3,0.0015663649346969058
C05,2,0.049255707390374215
C05,1,0.0017543162144921783
C05,0,0.009304478527057505
C05,7,0.0824452862865737
C05,6,0.059762801447612195
C05,5,0.2051007288331646
C05,4,0.00277825110650611
C05,9,4.252947531768401E-4
C05,8,0.003997388929834969
C19,3,0.02352584932107644
C19,2,0.3396593897052847
C19,1,0.0029996157091787693
C19,0,0.0037961923080423376
C19,7,0.11265541999723702
C19,6,0.0247308671014679
C19,5,0.01627782245355382
C19,4,0.004150612089337681
C19,9,0.00280636428487681
C19,8,0.002890933386484531
C06,3,0.002534280876672051
C06,2,0.13134919180911647
C06,1,0.014259992572605287
C06,0,0.0071697010842327385
C06,7,0.00419671124138617
C06,6,0.47926170026646836
C06,5,0.05803729830051738
C06,4,0.0021239667542880315
C06,9,0.582335367197585
C06,8,0.10082055223846728
C09,3,0.0013520429572485807
C09,2,0.08337483175312069
C09,1,0.008855683672334518
C09,0,0.008867555774079645
C09,7,0.005670951602339542
C09,6,0.04375968969990006
C09,5,0.024891045309944113
C09,4,0.006260194946938877
C09,9,0.02318179289263817
C09,8,0.9763757370622552
C10,3,0.23371649253998011
C10,2,0.036880037326499346
C10,1,0.0031085126819815315
C10,0,0.02735832575157961
C10,7,0.054866642011140325
C10,6,0.654540585159915
C10,5,0.25808191370152106
C10,4,0.0032371389400438033
C10,9,0.002133094026770984
C10,8,0.004825235642265012
C11,3,0.051843346259863365
C11,2,0.011900887713612768
