silver-infovis-topics--userJ.txt,lda_10_0.1_0.001,Score
J20,3,0.270153414261425
J20,2,0.0037824475136453367
J20,1,0.13424432987723323
J20,0,0.09363069784962072
J20,7,0.05535949847562039
J20,6,0.19336917926496636
J20,5,0.1035809174619285
J20,4,0.09038319675438343
J20,9,0.005664207630705325
J20,8,0.013998374853999613
J21,3,0.016626665372408995
J21,2,0.06401350518707946
J21,1,0.051350237663157536
J21,0,0.0672305618575809
J21,7,0.03830649553555636
J21,6,0.010717740825688143
J21,5,0.2121862681223242
J21,4,0.04559204971434375
J21,9,0.0264401404969583
J21,8,0.009884523203890654
J22,3,0.0034949744200193623
J22,2,0.02366261956378415
J22,1,0.011286564243326304
J22,0,0.03176965759026844
J22,7,0.36654037911152276
J22,6,0.08761438833550537
J22,5,0.011640007096546688
J22,4,0.011031888408622395
J22,9,0.0037679541704637733
J22,8,0.6667932408094375
J17,3,0.005031708192669684
J17,2,0.34825838357702515
J17,1,0.08446965589898384
J17,0,0.0045985315254593005
J17,7,0.17655561851065363
J17,6,0.0025410754533596613
J17,5,0.016405878513009356
J17,4,0.0014768699758261842
J17,9,0.008139393813804966
J17,8,0.007485147256196583
J08,3,0.0017873803700980831
J08,2,0.180220333713005
J08,1,0.004085894258701609
J08,0,0.0023586186359284686
J08,7,0.033865688139194966
J08,6,0.0011212989964362466
J08,5,0.23309086741302476
J08,4,0.025161007287569936
J08,9,8.74879592562539E-4
J08,8,0.17082661718794828
J18,3,0.005384864005154827
J18,2,0.07990028321364506
J18,1,0.18364313431332377
J18,0,0.0018697453363518725
J18,7,0.14787402548517117
J18,6,0.007195440816236275
J18,5,0.00916216324175873
J18,4,0.0015247914742534767
J18,9,0.006341631505368966
J18,8,0.004696146167748723
J09,3,0.2935281776518712
J09,2,0.00224832988436569
J09,1,0.007884506417707078
J09,0,0.08132309425432008
J09,7,0.003795669144655353
J09,6,0.001424290530199128
J09,5,0.0763536654033078
J09,4,0.013887030005292381
J09,9,0.002614641289148714
J09,8,0.0034674961169076594
J19,3,0.0081339808356359
J19,2,0.2524159896710858
J19,1,0.04925014717814926
J19,0,0.01040752607356809
J19,7,0.18550159783491602
J19,6,9.011150229687254E-4
J19,5,0.02905014169897494
J19,4,0.0043814271296701325
J19,9,0.03749050136623261
J19,8,0.06210558164908781
J06,3,0.19380008869099125
J06,2,0.08845139643122737
J06,1,0.024498557686167922
J06,0,0.04873648697853797
J06,7,0.04725582854747956
J06,6,0.005307178598198605
J06,5,0.9246040202331712
J06,4,0.004614245857194227
J06,9,0.019468908772261213
J06,8,0.00740434046176361
J07,3,6.809795763211266E-4
J07,2,0.15029578053577122
J07,1,0.014545681761950447
J07,0,0.009052076316105592
J07,7,0.0038478469024382576
J07,6,3.2997808063028476E-4
J07,5,0.014226448972508203
J07,4,8.621963309211754E-4
J07,9,0.0010126916237249489
J07,8,0.004368449829656759
J01,3,0.027922988004614797
J01,2,0.2460460125144506
J01,1,0.1049124188949753
J01,0,0.009170539642989861
J01,7,0.016920295080132815
J01,6,0.9750673439632432
J01,5,0.02533145703989574
J01,4,0.11331849948721091
J01,9,0.018465812395221597
J01,8,0.7942426431055162
J10,3,0.5547790040453134
J10,2,0.004556903647494914
J10,1,0.009280676611945397
J10,0,0.19387860948379404
J10,7,0.005698033323047513
J10,6,0.15491372075579335
J10,5,0.020237446355951667
J10,4,0.027443859890760612
J10,9,0.02093294339615766
J10,8,0.018273939390096517
J12,3,0.010990152305362844
J12,2,0.0013045719068504936
J12,1,0.0024031793918460895
J12,0,0.0010037671062181782
J12,7,0.06289541148513086
J12,6,3.2840443116052224E-4
J12,5,0.00606590776212493
J12,4,7.410107505495583E-4
J12,9,3.2819288556526916E-4
J12,8,0.582005723829599
J11,3,0.004514605986552221
J11,2,0.11956313103283399
J11,1,0.0035499298345871995
J11,0,0.10334315302928206
J11,7,0.1199974786500787
J11,6,0.0019869047552812363
J11,5,0.0067078734386431076
J11,4,0.0015798204295344803
J11,9,0.0027761592576584114
J11,8,0.009823720038323427
J14,3,0.0030710429070589435
J14,2,0.3664486724947919
J14,1,0.3150946497378332
J14,0,0.008334396630227777
J14,7,0.11361409577183815
J14,6,0.005583537329258149
J14,5,0.009932717103481455
J14,4,0.002292104802887349
J14,9,0.016400361633173453
J14,8,0.009453489343797727
J05,3,0.13266922529423078
J05,2,0.08318347415443707
J05,1,0.3180006809246236
J05,0,0.061596836680319546
J05,7,0.6961610010609012
J05,6,0.003285069438958872
J05,5,0.011689879202939813
J05,4,0.005231282002294214
J05,9,0.04100868128396856
J05,8,0.5136373515947553
J04,3,0.02580672455610702
J04,2,0.1448280494630867
J04,1,0.10419692897958158
J04,0,0.8801378644838125
J04,7,0.05652099872851616
J04,6,0.005963299928106593
J04,5,0.008859508165174966
J04,4,0.008585915749787043
J04,9,0.016345532679952923
J04,8,0.10527575015813277
J13,3,0.1637986320693777
J13,2,0.3146026377218121
J13,1,0.02377359852988447
J13,0,0.012641213594747876
J13,7,0.12585539907667254
J13,6,0.0085534651178731
J13,5,0.2518688411723021
J13,4,0.006588440373455785
J13,9,0.009533877330174604
J13,8,0.02327988117246009
J16,3,0.03520934405527837
J16,2,0.008504263840999025
J16,1,0.5364798770213894
J16,0,0.018679801744949293
J16,7,0.05123318642953734
J16,6,0.0010048233353400294
J16,5,0.006059735313477445
J16,4,0.004776916418759195
J16,9,0.02425203426766278
J16,8,0.09572989654900328
J03,3,0.8995398829714223
J03,2,0.1788304312106021
J03,1,0.13096912456493368
J03,0,0.08320427018829736
J03,7,0.021521708156895643
J03,6,0.021876601859380385
J03,5,0.024932413451531302
J03,4,0.011736379831127986
J03,9,0.06068736808087847
J03,8,0.08427379916805787
J15,3,0.007936376042716109
J15,2,0.04747131475998995
J15,1,0.038512524968126766
J15,0,0.05260251496467508
J15,7,0.13143753891728602
J15,6,0.00124877309242322
J15,5,0.006988560884075111
J15,4,0.0012977021988026761
J15,9,0.002143810481981459
J15,8,0.002288133183389611
J02,3,0.010960125464328932
J02,2,0.1890859428628313
J02,1,0.09261081276157954
J02,0,0.004702330455257954
J02,7,0.01177311967739667
J02,6,0.20217491300517645
J02,5,0.02818163895574196
J02,4,0.985034891646157
J02,9,0.016307035689049013
J02,8,0.031054083269997437
