silver-infovis-topics--userA.txt,lda_20_0.001_0.1,Score
A20,19,0.001791609403449949
A20,17,0.0071535007231349835
A20,18,0.011135984304318065
A20,15,0.0038048784445968093
A20,16,0.0041521628824502345
A20,13,5.809662380380472E-4
A20,14,0.0028543782983304886
A20,11,0.003356196421114731
A20,12,0.0029682370249475764
A20,3,0.035833323365961796
A20,2,0.0027643687530451264
A20,1,0.0018802723514520544
A20,10,0.614598258020309
A20,0,0.06752141034242942
A20,7,0.010326096828386592
A20,6,0.4634050061604414
A20,5,0.024825281531810357
A20,4,0.006888245527739209
A20,9,0.2847727867490165
A20,8,0.04360690081304826
A19,19,0.9222906933689239
A19,17,0.17484891191610355
A19,18,1.7624617615982874E-4
A19,15,0.12181542933254197
A19,16,0.1227308999807907
A19,13,0.0042922191583497004
A19,14,0.005223147736665508
A19,11,0.03981400625273115
A19,12,0.019960399510393335
A19,3,0.10149397045158372
A19,2,0.6864273583578563
A19,1,0.044802089871559744
A19,10,0.024966483685277187
A19,0,0.1670701709718075
A19,7,0.01911105788726003
A19,6,0.0019172567195246371
A19,5,0.027235765937951753
A19,4,0.0018984768485691818
A19,9,0.014819069809194691
A19,8,0.0031101365963937012
A18,19,0.010274074680428702
A18,17,0.0034181445494573933
A18,18,0.00273733156503009
A18,15,0.003071591090414482
A18,16,0.0035428241849428436
A18,13,0.001224113965164745
A18,14,0.005063591161646066
A18,11,0.80991065293183
A18,12,0.003568578312655496
A18,3,0.023332735075098733
A18,2,0.050411801315569695
A18,1,0.0020157163939260093
A18,10,0.00961837953478699
A18,0,0.17273372201177395
A18,7,0.028740796899575836
A18,6,0.003794973933287877
A18,5,0.005099911752820695
A18,4,0.005463865101048747
A18,9,0.005356001785341433
A18,8,0.004547973838916111
A09,19,0.0020996006473561683
A09,17,0.001129219928939437
A09,18,1.4321953378993108E-4
A09,15,7.126332647793631E-4
A09,16,0.011006031251324558
A09,13,0.0016313339355629604
A09,14,0.2271868460810643
A09,11,0.0885010720078952
A09,12,0.0017437810032461221
A09,3,0.0030466107627591006
A09,2,0.0025656322454177707
A09,1,0.0012866096353341175
A09,10,0.007615861343757354
A09,0,0.009799624780719189
A09,7,0.006496371141214257
A09,6,0.004875818826897962
A09,5,0.0012957182614682689
A09,4,0.015359382690957742
A09,9,0.09815890082485848
A09,8,0.002254091863346126
A08,19,0.011007793120613972
A08,17,0.0011273918450770638
A08,18,0.0031167037174800907
A08,15,0.0010837059486615154
A08,16,0.19529650607107726
A08,13,0.001816427234609543
A08,14,0.0014320230519346607
A08,11,0.005385871967022714
A08,12,9.01562413504646E-4
A08,3,0.003440788323694425
A08,2,0.0019506835040918136
A08,1,0.0034475677896603314
A08,10,0.06051367389453752
A08,0,0.0038178042931948744
A08,7,0.00149478744355122
A08,6,0.006208047578290892
A08,5,0.0012331237731214736
A08,4,0.3702224879579883
A08,9,0.18161289703925326
A08,8,0.05183436314934951
A07,19,0.0029223366306921133
A07,17,0.006601515050282284
A07,18,0.002953943845029796
A07,15,0.001051127507710269
A07,16,0.013444472032457203
A07,13,0.01386357109187592
A07,14,0.14467604628688052
A07,11,0.017626044494170854
A07,12,0.028088006576491558
A07,3,0.09084483318553196
A07,2,0.010402601260583226
A07,1,9.696288604455602E-4
A07,10,0.042703796861947314
A07,0,0.007214596824751094
A07,7,0.45724186682786405
A07,6,0.003913052941601032
A07,5,0.06391068146819531
A07,4,0.2347789502486368
A07,9,0.174503115821605
A07,8,0.002959027788034555
A02,19,0.02513379695933681
A02,17,0.0039556830551668405
A02,18,5.564535414107129E-4
A02,15,0.003091032583092941
A02,16,0.002510358076396487
A02,13,0.00610965699488813
A02,14,0.0543850562871341
A02,11,0.06106767371217981
A02,12,0.0017873026352899968
A02,3,0.054124668324859966
A02,2,0.00546954471218226
A02,1,0.001569604159187348
A02,10,0.004242561920013138
A02,0,0.183654143784803
A02,7,0.0017009951562725598
A02,6,0.0025946337077107635
A02,5,0.0030065969807122088
A02,4,0.17016636178228545
A02,9,0.026192612988587775
A02,8,0.029250950307687432
A11,19,0.02542569267061026
A11,17,0.012809057243034674
A11,18,9.796442864921026E-4
A11,15,0.0010185415451506629
A11,16,0.009372995573761225
A11,13,0.0050201618405283435
A11,14,0.0024033992725637585
A11,11,0.004977333981352973
A11,12,0.002279017880150911
A11,3,0.09631632476196278
A11,2,0.00854581432653638
A11,1,0.19026866913719773
A11,10,0.014834092975045
A11,0,0.026778373579619996
A11,7,0.007027493836256779
A11,6,0.004757764661570944
A11,5,0.4557691943739193
A11,4,0.003296993317201713
A11,9,0.015076092124221514
A11,8,0.18395820347450995
A01,19,0.06523492387548208
A01,17,0.014147769637485373
A01,18,0.00784529313915208
A01,15,0.0037046265917311783
A01,16,0.21778220531845066
A01,13,0.034433204625509216
A01,14,0.6065484632619836
A01,11,0.024799577861418384
A01,12,0.04738923142223506
A01,3,0.32207112055117476
A01,2,0.011148778409004034
A01,1,0.0017137290985293362
A01,10,0.11008054867681426
A01,0,0.024762615153617856
A01,7,0.0033727900369466823
A01,6,0.05426578849941568
A01,5,0.026442905353072862
A01,4,0.29369140887705686
A01,9,0.0033200751804231096
A01,8,0.0038397308033852615
A10,19,0.08427774237645504
A10,17,0.94468927736577
A10,18,0.0014625749535111868
A10,15,5.285282372349482E-4
A10,16,0.0191333334279794
A10,13,6.267418474068517E-4
A10,14,0.0028920127501139876
A10,11,0.05417361800609275
A10,12,0.008275540978728362
A10,3,0.09848236797665061
A10,2,0.3519637829952438
A10,1,0.0012977744519219255
A10,10,0.019704814555884794
A10,0,0.0042082054369918485
A10,7,0.0022571038745066415
A10,6,0.002712200779969962
A10,5,0.006227227786475894
A10,4,0.0029867293872930393
A10,9,0.0013617436084462507
A10,8,0.0026233187647358987
A13,19,0.005508688179604297
A13,17,0.21253515583708918
A13,18,0.03489449934104107
A13,15,0.9079050300622287
A13,16,0.03865041471644443
A13,13,0.001922144159439682
A13,14,0.0016950065036460248
A13,11,0.004175510152199726
A13,12,0.07104085407690434
A13,3,0.0037693445920085607
A13,2,0.1222324038229847
A13,1,0.04793232214517668
A13,10,0.003088881796325641
A13,0,0.004655178272343761
A13,7,0.0030287365295017404
A13,6,0.0021871416183779804
A13,5,0.004321042682814667
A13,4,0.008861120482917723
A13,9,0.007428714290432872
A13,8,0.25507217298926155
A12,19,0.04129607620922009
A12,17,0.015822377399108974
A12,18,0.007209058035935675
A12,15,0.005386952990936881
A12,16,0.018110368532027677
A12,13,0.036314842568434376
A12,14,0.25837170924727315
A12,11,0.0046567963639383425
A12,12,0.005011050192345703
A12,3,0.1304807133480004
A12,2,0.0039971686511084655
A12,1,0.028896450639675095
A12,10,0.04558348575339947
A12,0,0.015170110576839388
A12,7,0.006960893849301626
A12,6,0.0052981018376151235
A12,5,0.002631453909867482
A12,4,0.1596768279417616
A12,9,0.03406029075116137
A12,8,0.003791512330424154
A15,19,0.020043146672354486
A15,17,0.011436438661010613
A15,18,0.0014798511912137782
A15,15,7.398349265410181E-4
A15,16,0.02330729129587672
A15,13,0.004637396042579159
A15,14,0.030079519809706752
A15,11,0.028176761923019572
