silver-infovis-topics--userI.txt,lda_25_0.1_0.01,Score
I20,19,0.005662996551763065
I20,17,0.001968081534358056
I20,18,0.008456343784105954
I20,15,0.001018831663702019
I20,16,0.0020162671058857524
I20,13,0.0012597342037301298
I20,14,9.483140929196343E-5
I20,11,9.628063879049316E-4
I20,12,0.002802353515401553
I20,21,0.0012618287890581801
I20,20,0.003228511762425117
I20,22,0.006821431713769124
I20,23,8.761442138420903E-4
I20,24,0.0013722202865579542
I20,3,1.0782375770262386E-4
I20,2,8.126717124460467E-4
I20,10,0.028394856223817953
I20,1,0.18729416894077144
I20,0,0.0017220863821299727
I20,7,0.048790885102565934
I20,6,0.0018287688451740461
I20,5,3.179129263686129E-4
I20,4,0.005609662245466524
I20,9,2.8338733459042136E-4
I20,8,0.006161191627666283
I12,19,0.06626498631310561
I12,17,0.003066200599061687
I12,18,0.00963995344332457
I12,15,0.0028501612520990985
I12,16,0.0019490983339928826
I12,13,0.002396251277800941
I12,14,0.0013708384245113903
I12,11,0.003035429116858242
I12,12,0.002650440473468618
I12,21,0.028741908111482382
I12,20,0.0011656434954266694
I12,22,0.011865009353007187
I12,23,0.03836002940086612
I12,24,0.0057412576608038566
I12,3,0.01295148810294193
I12,2,0.01555178450895705
I12,10,0.42578802020645695
I12,1,0.22066429521080683
I12,0,0.018118002032871488
I12,7,0.1712652140197481
I12,6,0.9539536002934963
I12,5,0.0021083352453497347
I12,4,0.0015767122361728034
I12,9,0.001416523957666063
I12,8,0.07604434802125368
I13,19,0.0033037866648685764
I13,17,0.014605962056895504
I13,18,0.0020121611071739058
I13,15,0.0029219882405123617
I13,16,8.512330238952629E-4
I13,13,0.3086833645302092
I13,14,7.475323010898286E-4
I13,11,0.4296768283028779
I13,12,0.4389379013537762
I13,21,0.001253360269693141
I13,20,0.001270338639757973
I13,22,0.03584073487411574
I13,23,0.013751800256723998
I13,24,0.05474467727344923
I13,3,0.01648955423375327
I13,2,0.0018567407828243205
I13,10,0.0025955734635079377
I13,1,0.002517407100100635
I13,0,0.08140742772504184
I13,7,0.14081323737897186
I13,6,0.008395506756144346
I13,5,5.880018520336909E-4
I13,4,0.03044873690618272
I13,9,0.0026181482046710824
I13,8,0.024582450465321662
I01,19,0.1347368090023468
I01,17,0.21144098288384022
I01,18,0.47878385256540623
I01,15,0.30778311660806384
I01,16,0.0033675811095325013
I01,13,0.03301619650622045
I01,14,0.02385001365819136
I01,11,0.01957902204886215
I01,12,0.0069348125765667235
I01,21,0.09717114400808195
I01,20,0.11007351148891382
I01,22,0.0026718526787047423
I01,23,0.031600216467526115
I01,24,0.0032375198593195135
I01,3,0.592209367997785
I01,2,0.023956460220076786
I01,10,0.004462603308513201
I01,1,0.005909039767762759
I01,0,0.006280311708888064
I01,7,0.047245376124507195
I01,6,0.0017339631945026512
I01,5,0.024499915934297907
I01,4,0.1830834716953224
I01,9,0.19976048082520417
I01,8,0.015529807019517127
I10,19,0.0031119010537304934
I10,17,0.005324024506617063
I10,18,0.002296629843336001
I10,15,0.12697551107688201
I10,16,0.003681161631521499
I10,13,0.0024927082313081763
I10,14,0.25569512470972244
I10,11,0.003195658481195781
I10,12,0.0011805498417313011
I10,21,0.003791077561971026
I10,20,0.9294054553740224
I10,22,0.017465259817186007
I10,23,0.015062775920213904
I10,24,0.05317653441644102
I10,3,0.053069782382691645
I10,2,0.0106971669494571
I10,10,0.003027755379444827
I10,1,0.0034517537447908975
I10,0,0.013535666428785759
I10,7,0.1399639546343696
I10,6,0.005254501800909359
