silver-infovis-topics--userD.txt,lda_40_0.01_0.001,Score
D20,19,0.023620539207396714
D20,35,0.007654752923138058
D20,17,0.0024619109292960063
D20,36,9.310694291827398E-4
D20,18,8.482858284859275E-4
D20,33,0.005557819059338313
D20,15,0.001951683920103903
D20,34,0.011545102710520701
D20,16,0.015373387878754998
D20,39,0.0045428984872338315
D20,13,0.08024820182537158
D20,14,0.18013491356023068
D20,37,0.0013712415029017797
D20,11,0.002060017266949121
D20,38,0.0017752039163469974
D20,12,0.0012908128398552248
D20,21,0.003157476274804498
D20,20,0.016657560486139436
D20,22,0.05375114335292989
D20,23,0.14159442878913558
D20,24,0.30579849820415006
D20,25,0.0022300260840555416
D20,26,0.005551076954256733
D20,27,0.013714892052394052
D20,28,0.06694282703570038
D20,29,0.0021269276540419393
D20,3,6.562204272501302E-4
D20,2,0.001965507097787849
D20,10,0.015838014613331636
D20,1,0.004880299332434986
D20,0,0.002601033605888789
D20,7,0.021386818942193853
D20,30,0.08732633638618945
D20,6,0.005052201807763353
D20,5,0.0016875259240107948
D20,32,0.08016615923315495
D20,4,0.011736152057038447
D20,31,0.002302469971591621
D20,9,0.00353165967459535
D20,8,0.00828249766191218
D19,19,6.870813040107911E-4
D19,35,0.0026989154667434205
D19,17,0.005653997778879985
D19,36,0.0010762493614227772
D19,18,8.327079774695084E-4
D19,33,0.0038516655992769998
D19,15,0.002023926639064999
D19,34,4.892277491065196E-4
D19,16,0.02397893078210891
D19,39,0.0015704739866539133
D19,13,0.0010433099892122285
D19,14,6.643330633288684E-4
D19,37,0.0011743164967013813
D19,11,0.002080710876133228
D19,38,2.977254681970867E-4
D19,12,0.0014100711853337307
D19,21,0.001803001874048826
D19,20,4.303153369160492E-4
D19,22,2.9543436479818414E-4
D19,23,0.0011002935990983517
D19,24,2.1662811397505063E-4
D19,25,0.0016427398323969028
D19,26,0.003600378696591741
D19,27,0.7749753476603249
D19,28,4.921847400726485E-4
D19,29,0.0019204573822738415
D19,3,0.0075162719205004
D19,2,9.81997365403992E-4
D19,10,7.146184622318799E-4
D19,1,9.881068637064012E-4
D19,0,7.346170890657548E-4
D19,7,8.590248085390771E-4
D19,30,0.005924174068261243
D19,6,0.05170175947642466
D19,5,2.423922034686293E-4
D19,32,0.00437105276931111
D19,4,0.00324884553036213
D19,31,2.0425378563505297E-4
D19,9,0.00223552512484816
D19,8,5.039496229533723E-4
D09,19,0.00241037989102867
D09,35,0.00168550515731388
D09,17,0.2348066918448308
D09,36,8.302499766654068E-4
D09,18,0.0024736007990002846
D09,33,0.0058807319898455486
D09,15,0.5203914079959394
D09,34,0.01188988575525827
D09,16,7.389197788733158E-4
D09,39,0.002530370124007838
D09,13,3.303928765115526E-4
D09,14,0.005382513946590629
D09,37,0.00453359298331582
D09,11,0.005217734385023208
D09,38,0.8121599581911587
D09,12,0.004424104092703004
D09,21,0.0012434596994048677
D09,20,0.008309274090529449
D09,22,0.04639042827137446
D09,23,0.0024986251987095805
D09,24,4.952699102321727E-4
D09,25,0.009162598968655006
D09,26,0.001372958920997268
D09,27,0.002165852437319843
D09,28,0.09384133315425494
D09,29,0.030070028644940523
D09,3,0.005986835479110269
D09,2,0.2953556457002936
D09,10,0.0037458616118359153
D09,1,0.0025747303456063243
D09,0,0.004365361664587412
D09,7,0.5557677406598732
D09,30,0.0037709390143724182
D09,6,0.0025447188106480123
D09,5,0.0011357298022602856
D09,32,0.02104035739720189
D09,4,0.007507216899259418
D09,31,0.004253985450762277
D09,9,0.0018004407696423463
D09,8,0.008122431706198491
D08,19,0.0013183414847200029
D08,35,0.0026326602869624024
D08,17,0.14423631601216022
D08,36,0.009158762724457668
D08,18,0.0013224352319326218
D08,33,0.014915597414408201
D08,15,0.0019448515358749122
D08,34,0.0019640594657449983
D08,16,0.001037622311569327
D08,39,0.024531211144044805
D08,13,0.8320866752543953
D08,14,0.0034027124274105666
D08,37,0.12067627443524712
D08,11,0.0023093617291162784
D08,38,8.610311313346653E-4
D08,12,0.001968189273586481
D08,21,0.0019269611242458775
D08,20,0.05846256375059752
D08,22,0.16596302617581063
D08,23,0.001968190187318666
D08,24,0.0010350372796997238
D08,25,0.01259447056806987
D08,26,0.0023965316277549005
D08,27,0.0017841663968518762
D08,28,0.002821507985072231
D08,29,0.005718580526582048
D08,3,0.0014027571376306746
D08,2,0.00795406566150592
D08,10,0.17498733600302327
D08,1,0.003413210913416268
D08,0,0.1830855708462993
D08,7,0.0018091030234734617
D08,30,0.02004085316026889
D08,6,0.24952370924677073
D08,5,0.21703801884412277
D08,32,0.20862117935672914
D08,4,0.0014499295574279814
D08,31,0.005285519946953295
D08,9,0.0432529505672542
D08,8,0.12255963698992971
D16,19,0.007981746508058558
D16,35,0.004372038106919678
D16,17,0.38557519382672256
D16,36,0.0016313642626251883
D16,18,0.004300620361003652
D16,33,0.0035731130669347526
D16,15,0.002623127483822303
D16,34,0.01444892653526696
D16,16,0.0019763753902435526
D16,39,0.08604061553757793
D16,13,0.1208092565154664
D16,14,0.0023463839268522938
D16,37,0.21581568920173233
D16,11,0.004324316620613727
D16,38,0.0026872503026161504
D16,12,0.0027814218838302157
D16,21,0.0016854468405265454
D16,20,0.0017597356307186914
D16,22,0.6586137039756284
D16,23,0.0021279293591081835
D16,24,0.838036159900185
D16,25,0.010690809621480796
D16,26,0.0017735626243131496
D16,27,0.00654166945444051
D16,28,0.07257083164438913
D16,29,0.07184233637629961
D16,3,0.004897331430463642
D16,2,0.3312918413976896
D16,10,0.29241981096601344
D16,1,0.0019519185008493622
D16,0,0.2972078730218439
D16,7,0.0025681632747426093
D16,30,0.004281540569297357
D16,6,0.003720465064323439
D16,5,0.01934515739513933
D16,32,0.0029002947158287963
D16,4,0.009047172244610355
D16,31,0.013979049481549481
D16,9,0.06880195843504033
D16,8,0.029984687848617887
D07,19,0.9719357846618972
D07,35,0.0017721748269592628
D07,17,0.0020312861659878847
D07,36,5.553991143582948E-4
D07,18,0.10783889568868009
D07,33,0.0020346345871118513
D07,15,0.0024132857283029855
D07,34,0.19233891112766055
D07,16,0.0015196456773439119
D07,39,0.43798982437644507
D07,13,3.8333179813542276E-4
D07,14,0.03879735670504017
D07,37,0.0010597796550407801
D07,11,0.002605069682503161
D07,38,3.1275839667866073E-4
D07,12,0.0013814329809235472
D07,21,0.050586632776164056
D07,20,0.01047486444192867
D07,22,0.004066362028949946
D07,23,0.0012441180534057273
