silver-infovis-topics--userG.txt,lda_50_0.1_0.001,Score
G09,35,0.005162616601585538
G09,36,0.002976381051377792
G09,33,0.002193288984870235
G09,34,0.0020417614337172943
G09,39,0.03701758611036242
G09,37,2.17349576924459E-4
G09,38,0.0011187152876081395
G09,43,2.235726530461103E-4
G09,42,0.002038183336700941
G09,41,0.002001436998351965
G09,40,0.023096016333159462
G09,22,0.002913833181734288
G09,23,9.200552019141047E-4
G09,24,0.003280742613840128
G09,25,6.492426242622957E-4
G09,26,3.9011965050566954E-4
G09,27,0.0013841927611401206
G09,28,0.030788295250076356
G09,29,0.0025106263847603444
G09,3,4.189314749146406E-4
G09,2,0.0047997109072808845
G09,1,0.0022164248966991098
G09,0,0.002147573549141598
G09,30,0.004616215399450951
G09,7,2.004203238697353E-4
G09,6,5.563758144820003E-4
G09,32,4.551122719581489E-4
G09,5,8.822950627964546E-4
G09,31,0.002167946073196204
G09,4,0.005875446451594723
G09,9,0.8632055886695786
G09,8,0.31666634739443766
G09,19,8.581850815523569E-4
G09,17,0.0014780744441190816
G09,18,3.167010117954981E-4
G09,15,1.9530397839372695E-4
G09,16,0.0011601288394685045
G09,13,0.002645313872390115
G09,14,8.501670718637692E-5
G09,11,0.2113065046467696
G09,12,0.0010936820817243488
G09,21,0.013425910528804173
G09,20,0.0011664405803031128
G09,49,0.0011320545802703302
G09,48,0.0021435213555936854
G09,45,0.0035197944450834347
G09,44,3.439467950547924E-4
G09,47,8.525252688152981E-4
G09,46,0.021518070027361526
G09,10,6.958177837104888E-4
G15,35,0.0015246772924887699
G15,36,0.010468153993489467
G15,33,0.0017256446370960748
G15,34,7.458385113856206E-4
G15,39,0.0026136672361129357
G15,37,8.672891905081023E-4
G15,38,7.790163610954664E-4
G15,43,0.12880445476650412
G15,42,0.0045556179360826165
G15,41,0.0024152108477364974
G15,40,0.20292322275244204
G15,22,0.002784761054082101
G15,23,6.608720191539933E-4
G15,24,0.18522422818206205
G15,25,0.0010999050683186036
G15,26,3.3235058512240113E-4
G15,27,0.0014940014049169518
G15,28,0.0019421530858275931
G15,29,0.004081845855440466
G15,3,3.3097413395574574E-4
G15,2,0.0016323975645324328
G15,1,0.3308948086485768
G15,0,0.0031042345054091503
G15,30,0.007045030371831706
G15,7,0.039214944846265226
G15,6,3.6223801870931624E-4
G15,32,0.0031765113249212704
G15,5,5.651451852397409E-4
G15,31,2.5734371189549394E-4
G15,4,0.0030022775335210817
G15,9,0.042109386324880115
G15,8,0.05395414086601436
G15,19,0.0014037770280321419
G15,17,0.0011667843088131098
G15,18,0.0023656345615500896
G15,15,1.9534422284044292E-4
G15,16,0.0011959401870846474
G15,13,0.011811098814422102
G15,14,5.5497950969356444E-5
G15,11,0.0018313326921025502
G15,12,0.0448499999908973
G15,21,7.409648266781751E-4
G15,20,9.857029258772956E-4
