silver-infovis-topics--userD.txt,lda_35_0.01_0.1,Score
D20,19,0.03242084022922301
D20,17,0.05084865763733229
D20,18,0.0036093566096666338
D20,33,0.0018400622693299051
D20,15,0.003791332709264661
D20,34,0.014901757783934275
D20,16,0.018684922073422396
D20,13,0.008742464157905146
D20,14,0.0010204923793795794
D20,11,0.0119391673775833
D20,12,0.2534993771455206
D20,21,0.06163885915728002
D20,20,7.261588247691089E-4
D20,22,0.072369383229123
D20,23,0.03497816297837838
D20,24,0.0030467181064826147
D20,25,0.05653022670894456
D20,26,0.004890570910265159
D20,27,0.0014484147783181787
D20,28,0.04858657779193446
D20,29,0.0030579673904624644
D20,3,0.003499967009528705
D20,2,0.0022067996729057166
D20,10,0.0010070055932357904
D20,1,0.0026802867334800484
D20,0,9.240738218747813E-4
D20,7,0.0031751685239298456
D20,30,0.0025227360067813127
D20,6,0.023552895087801725
D20,5,0.007655926035202788
D20,32,0.0014806624101099698
D20,4,0.0022029563008807967
D20,31,7.701967992495264E-4
D20,9,0.010824710881395465
D20,8,0.0017988057530106299
D19,19,0.013706973955134137
D19,17,0.011496592460892475
D19,18,0.05048109920021585
D19,33,3.8259589816930136E-4
D19,15,0.7252313367883322
D19,34,0.002503748548730303
D19,16,5.649138699053822E-4
D19,13,0.005488554188132596
D19,14,7.449571625403501E-4
D19,11,0.00574424657464736
D19,12,5.823288434412328E-4
D19,21,6.802538952407267E-4
D19,20,2.887871749854035E-4
D19,22,4.7280184183636105E-4
D19,23,0.0018259459446670458
D19,24,3.186534650204166E-4
D19,25,0.02715641688434401
D19,26,0.001039903781291602
D19,27,0.0011321621352521254
D19,28,7.255513355885149E-4
D19,29,0.04160072406354368
D19,3,0.32048594133185776
D19,2,0.005437056541372823
D19,10,8.055632104471489E-4
D19,1,6.58544294665375E-4
D19,0,4.7957311229474995E-4
D19,7,0.0018132574957148283
D19,30,0.002429553457520647
D19,6,0.0031675335310308236
D19,5,6.093909315102055E-4
D19,32,0.010154043657649055
D19,4,0.0015680714523807122
D19,31,6.004260847439142E-4
D19,9,5.302177158367135E-4
D19,8,0.001351370843094149
D09,19,0.00147323162809164
D09,17,7.688605073940416E-4
D09,18,0.001768835426144582
D09,33,0.004399830571337212
D09,15,0.0019113829194411485
D09,34,0.007894659575543648
D09,16,0.00240143412825349
D09,13,0.003506120356676598
D09,14,0.005852710206654405
D09,11,0.0023401257029787483
D09,12,0.012483779572701484
D09,21,0.07314909644733503
D09,20,0.004474987556078406
D09,22,7.975249156618144E-4
D09,23,0.008138335125587225
D09,24,0.04279527984567802
D09,25,0.0020242759914020376
D09,26,0.19536306496974115
D09,27,0.557396186418025
D09,28,0.0047508759583442545
D09,29,0.8930220504910955
D09,3,0.004037036322323066
D09,2,0.0010851691532736346
D09,10,0.0021734562276586634
D09,1,0.030067269197528012
D09,0,0.0013668327274937331
D09,7,0.00254711991308963
D09,30,0.0016838813311131418
