silver-infovis-topics--userE.txt,lda_40_0.01_0.001,Score
E02,19,0.007810071771692812
E02,35,0.06307957431429852
E02,17,0.012139081849313112
E02,36,0.01309147077974883
E02,18,0.02168197789510639
E02,33,0.003419468760425158
E02,15,0.021181077003358424
E02,34,0.002488909781989368
E02,16,0.7840153729855892
E02,39,0.0031634549679458606
E02,13,0.0014836782088808198
E02,14,0.005288666666890643
E02,37,0.003790729017641088
E02,11,0.013269448550189045
E02,38,0.00678876003298934
E02,12,0.0046487574152577005
E02,21,0.00720216554713696
E02,20,0.003978491440706853
E02,22,0.3633873698924328
E02,23,0.005466014327635513
E02,24,0.0019500148415455732
E02,25,0.3389597921840773
E02,26,0.5063208105376279
E02,27,0.39956993401361257
E02,28,0.24987158033012039
E02,29,0.004816818350734027
E02,3,0.009349876646989847
E02,2,0.003104141444257115
E02,10,0.3990416045460313
E02,1,0.00517831835326701
E02,0,0.002320280820894683
E02,7,0.004070466228534972
E02,30,0.006691137824611895
E02,6,0.00440277475568978
E02,5,0.06925138329372606
E02,32,0.35630241194659273
E02,4,0.07024111872935926
E02,31,0.007434636822507401
E02,9,0.010969907635717983
E02,8,0.018932472283061615
E11,19,0.0023600325926535037
E11,35,0.0017967971213935187
E11,17,6.939985574975003E-4
E11,36,5.17959315465924E-4
E11,18,0.0011371677323805515
E11,33,0.0027684191984217606
E11,15,0.001944083496936527
E11,34,0.0011201670900230596
E11,16,0.0028154872178222925
E11,39,0.0021428171697011255
E11,13,9.79811473954651E-4
E11,14,9.725343122161206E-4
E11,37,0.0012120174736526045
E11,11,0.0012684156049133448
E11,38,0.020203725183636004
E11,12,0.0010002527120598938
E11,21,0.5336895916983113
E11,20,6.520657019315372E-4
E11,22,7.255022932775596E-4
E11,23,6.661149100515632E-4
E11,24,0.0010109492882951464
E11,25,0.001117804784531842
E11,26,6.567775206949754E-4
E11,27,0.0018189593665389598
E11,28,0.0038172882022297905
E11,29,0.0022427564937864512
E11,3,0.01963508469523079
E11,2,0.001577476340617077
E11,10,7.188730130731211E-4
E11,1,0.002636439617585259
E11,0,0.006529930231146977
E11,7,9.422190191709005E-4
E11,30,0.0025690888249859955
E11,6,0.0022705372533144107
E11,5,4.3274658266045544E-4
E11,32,0.005689931023214743
E11,4,3.9146476931310254E-4
E11,31,0.0010781323141470442
E11,9,0.0010377935955130642
E11,8,0.0025534183282913446
E01,19,0.02178805546561151
E01,35,0.0025065307082423618
E01,17,0.20804459243207885
E01,36,0.10870173942395428
E01,18,0.0013036922579682101
E01,33,0.00400644164924973
E01,15,0.0024531250892791457
E01,34,0.01057576513647545
E01,16,0.002177019758563892
E01,39,0.0033705410376107478
E01,13,0.012684351442051623
E01,14,0.6383484561715634
E01,37,0.025040360685183456
E01,11,0.0033592856956357604
E01,38,0.0016735381663037499
E01,12,0.019835746640854128
E01,21,0.0039347981599061966
E01,20,0.004603495165708976
E01,22,1.5362538494629102E-4
E01,23,0.04780453726748014
E01,24,0.0010473308509386233
E01,25,0.0015625693995909454
E01,26,0.0034829015365644067
E01,27,0.0011375611773731455
E01,28,0.01411973483455148
E01,29,0.0010930573360254999
E01,3,0.036856986893500567
E01,2,0.027688193586959464
E01,10,4.759866770913014E-4
E01,1,0.02707622865973999
E01,0,0.8703823017618408
E01,7,6.704354366023985E-4
E01,30,0.0030784853925513514
E01,6,0.002216852860354037
E01,5,0.011575678756972154
E01,32,0.08521583140890417
E01,4,0.002936733209039932
E01,31,0.0037814149611802355
E01,9,0.0010769557113904109
E01,8,0.13371035678036133
E10,19,0.0045211561237132845
E10,35,0.001597830798031421
E10,17,0.0010909240486830006
E10,36,0.005538993985777028
E10,18,0.005429646635317963
E10,33,0.008814863788602028
E10,15,0.00210062304154135
E10,34,0.0051769436462728
E10,16,0.08402322282635466
E10,39,0.003218186346817869
E10,13,0.0011756577798781637
E10,14,0.005800656194112213
E10,37,0.7934344703663568
E10,11,0.05402938113262334
E10,38,7.343189262455152E-4
E10,12,0.0016839370578415837
E10,21,0.005617169790443772
E10,20,7.348537787048681E-4
E10,22,1.4005337504889226E-4
E10,23,0.007597231085495491
E10,24,8.175573188916447E-4
E10,25,0.019306770587803626
E10,26,0.037693497161265875
E10,27,0.026464886894806996
E10,28,0.0064079174399729035
E10,29,0.007775224847640015
E10,3,0.0040831130659672995
E10,2,0.003751110403100797
E10,10,0.0010604638349478843
E10,1,0.0030818176275224526
E10,0,0.917077592655357
E10,7,0.0036825332274682213
E10,30,0.002732203605035922
E10,6,0.003907337531451717
E10,5,0.0061626155910265625
E10,32,0.002486334468604209
E10,4,0.017492365602700097
E10,31,0.06162582599165444
E10,9,0.0026559690902748048
E10,8,4.6510421642952153E-4
E13,19,0.0011397020154047973
E13,35,0.0024107455761098804
E13,17,0.00407100864900014
E13,36,0.0669370906373812
E13,18,0.0039055194437214113
E13,33,0.043073222107363654
E13,15,0.052208501845699425
E13,34,0.8834383618847127
E13,16,0.0035394943826435638
E13,39,0.0053459110650915026
E13,13,0.002832967886288709
E13,14,0.00362998940872514
E13,37,0.0022361161081662696
E13,11,0.0040164375568111765
E13,38,9.506173040975954E-4
E13,12,0.016636022216326138
E13,21,0.0037921032415860895
E13,20,0.9564139243071508
E13,22,0.0033796611641491487
E13,23,0.0027838842857308673
E13,24,0.0016910157801506343
E13,25,0.002963834157291059
E13,26,0.2597926727311183
E13,27,0.0035485326101408906
E13,28,0.08032202986616213
E13,29,0.001985964688926073
E13,3,0.007542139769332336
E13,2,0.0031705820295328526
E13,10,0.012310861688571413
E13,1,0.025597072094705724
E13,0,0.001482183164879387
E13,7,0.028711121486635502
E13,30,0.031021769992401978
E13,6,0.0059424182894530055
E13,5,0.007077213588339863
E13,32,0.0037931160466077567
E13,4,0.03493581926397854
E13,31,0.0011461880076730068
E13,9,0.004196402741405075
E13,8,0.002223203761561434
E12,19,0.0022626671469548323
E12,35,0.04476042704410842
E12,17,0.039740085337346215
E12,36,4.8787789911534723E-4
E12,18,0.0354272712424939
E12,33,0.05642740949656094
E12,15,0.013249843347473375
E12,34,0.1974292552356347
E12,16,0.0019129846679217524
E12,39,0.1805475580188771
E12,13,0.6390795819092356
E12,14,0.03696975835699519
E12,37,0.0035495803502469427
E12,11,0.006935892702162874
E12,38,0.0013243351722716414
E12,12,0.0029175040305512803
E12,21,0.004201976700618925
E12,20,0.007358513862428599
E12,22,4.1673839530751225E-4
E12,23,0.0022858227937026256
E12,24,6.006702051600169E-4
E12,25,0.0028710804268459733
E12,26,0.004491309310847581
E12,27,0.0032272203407238136
E12,28,0.15749656483067517
E12,29,0.001407294925134724
E12,3,0.0070808913316499295
E12,2,0.0030592963927777855
E12,10,0.0014910736309219617
E12,1,0.002922204106371624
E12,0,0.0035096915717094807
E12,7,0.002658890275686565
E12,30,0.22826987981975466
E12,6,0.006250202204368288
E12,5,0.002031329701410691
E12,32,0.8306911197905344
E12,4,0.011908940331246851
E12,31,4.391149408567013E-4
E12,9,0.00279618053327311
E12,8,0.15157087642318942
E15,19,0.02546510671025149
E15,35,0.004438983110284642
E15,17,0.0019978757412959145
E15,36,0.00518119379640394
E15,18,0.011228927523338868
E15,33,0.01010151089852236
E15,15,0.002193571811345146
E15,34,0.0852623344211973
E15,16,0.001356608192365269
E15,39,0.003924509180548671
E15,13,0.0013847135161155423
E15,14,0.004919821960323721
E15,37,0.23039629457621377
E15,11,0.005989956972179897
E15,38,0.00302782484901336
E15,12,0.21019934762921316
E15,21,0.010519618059225829
E15,20,0.005794096460928043
E15,22,0.01686431647670275
E15,23,0.006998935007578601
E15,24,0.16273169263856244
E15,25,0.009883801232773633
E15,26,0.07598836007450424
E15,27,0.003966060436258696
E15,28,0.17993170449740367
E15,29,0.006650028832383973
E15,3,0.007807654238403353
E15,2,0.7890269139688354
E15,10,0.0013028965719451531
E15,1,0.003797148701123859
E15,0,0.027600768323857196
E15,7,0.019882136072861028
E15,30,0.06981601140985176
E15,6,0.004724070909208537
E15,5,0.006429864773235155
E15,32,0.004192818044187129
E15,4,0.025934312058880988
E15,31,4.562652042784518E-4
E15,9,0.0017411711380816007
E15,8,0.0026769224168571196
E06,19,0.0017237564367987143
E06,35,0.07898752617561941
E06,17,0.0022253709966139562
E06,36,0.011190259978831827
E06,18,0.38616508929946713
E06,33,0.003867505484424566
E06,15,0.0030653382537050608
E06,34,0.006933804884469811
E06,16,0.03526703629883606
E06,39,0.011804333611043168
E06,13,0.0017699961992652504
E06,14,0.23170440493198538
E06,37,9.070756491231192E-4
E06,11,0.0039307800682214095
E06,38,0.01902320093259409
E06,12,0.002025981010778187
E06,21,0.0050852262300126036
E06,20,0.0815447132845295
E06,22,1.0900590572567238E-4
E06,23,0.025800119561302987
E06,24,4.428009725112855E-4
E06,25,0.0023792407466615415
E06,26,8.427256162140327E-4
E06,27,0.00600257796079672
E06,28,0.005897155706301068
E06,29,0.0017770258577265215
E06,3,0.2879649822759227
E06,2,0.0016334049672232143
E06,10,0.006695229215990828
E06,1,0.008084211310266763
E06,0,0.26361015420529704
E06,7,0.0020597109808881305
E06,30,0.34889739581970725
E06,6,0.002626225612719145
E06,5,0.012493923737650795
E06,32,0.3436986084193014
E06,4,0.009696983362489689
E06,31,0.01563351307766049
E06,9,0.006337636790776319
E06,8,7.879231156592819E-4
E14,19,0.0030312805179006142
E14,35,0.007309625077372413
E14,17,0.004031610352203685
E14,36,0.6711174765653264
E14,18,0.004586015750035548
E14,33,0.003439061540029213
E14,15,0.0025667593089043882
E14,34,0.0014493784751690307
E14,16,0.016303014050124177
E14,39,0.02733167095386061
E14,13,0.007062382710681135
E14,14,0.006778137054889196
E14,37,0.006984375165597318
E14,11,0.06327332777162108
E14,38,0.0012743494021026879
E14,12,0.007209493003540982
E14,21,0.01643742252735237
E14,20,0.00764315079615945
E14,22,0.018338508419316224
E14,23,0.0027827078002282983
E14,24,0.009452862948718657
E14,25,0.6623725936730832
E14,26,0.007467753341540415
E14,27,0.006372482745440285
E14,28,0.011953931938908759
E14,29,0.9337089596555375
E14,3,0.007654902010564863
E14,2,0.3970988253847922
E14,10,0.01408262378575033
E14,1,0.18019358293166463
E14,0,0.008784876357629028
E14,7,0.002488545521903449
E14,30,0.0035011246737771556
E14,6,0.003949018500157346
E14,5,0.15225955553455123
E14,32,0.007176679894923301
E14,4,0.006378012038479734
E14,31,0.018321614036093184
E14,9,0.011345089445320979
E14,8,0.005115832798709379
E05,19,0.00242666851547657
E05,35,0.00199318534272139
E05,17,0.002678019014837897
E05,36,0.0020902528177241604
E05,18,0.0041098523124838224
E05,33,0.01794433718346719
E05,15,0.002651227649287374
E05,34,0.05957253659310702
E05,16,0.0010432082664329915
E05,39,0.10796703828758944
E05,13,0.0027162743930416898
E05,14,0.0016524239113130234
E05,37,0.003935915953145051
E05,11,0.0054849011990531354
E05,38,0.9155430989722411
E05,12,0.002612563341505118
E05,21,0.17146171709591174
E05,20,0.009857250163674301
E05,22,0.0017682302899331898
E05,23,0.0018950649509586915
E05,24,5.334059267914021E-4
E05,25,0.00558550124981786
E05,26,5.982548922207661E-4
E05,27,0.03615300479007304
E05,28,0.06112801219795956
E05,29,0.002886406053078161
E05,3,0.10530013111503723
E05,2,0.2301293027508947
E05,10,0.009340478183243435
E05,1,0.01335546002498983
E05,0,0.0029588627577936052
E05,7,0.39741985002913427
E05,30,0.0033438083095005066
E05,6,0.0023361376585973813
E05,5,0.004120200276820804
E05,32,0.0034543779992576187
E05,4,0.001917780836631157
E05,31,0.004282657951518679
E05,9,0.0011732945235461512
E05,8,0.0013030683225658307
E17,19,0.003232072437235887
E17,35,0.016521134265754647
E17,17,0.004773163199584203
E17,36,0.004308867100049552
E17,18,0.002948292006664535
E17,33,0.0029932271475313836
E17,15,0.004197906403056314
E17,34,0.020547687209500936
E17,16,0.0051175795270835475
E17,39,0.024366979104359702
E17,13,0.0025183745513963473
E17,14,0.007971432132491043
E17,37,0.006012430300358214
E17,11,0.005665741564665545
E17,38,0.0016555545161406917
E17,12,0.9084448463164798
E17,21,0.002543491180312652
E17,20,0.029278576326380035
E17,22,0.006620824790885291
E17,23,0.003596733792942139
E17,24,9.040454650795304E-4
E17,25,0.009038893423545948
E17,26,0.008891998329584162
E17,27,0.002630030306354267
E17,28,0.00642054775282276
E17,29,0.004540999231633898
E17,3,0.009703829866606232
E17,2,0.008672972439105793
E17,10,0.0013195246264191408
E17,1,0.003876768343701921
E17,0,0.00997118727479326
E17,7,0.0018702341904088804
E17,30,0.003722083341141239
E17,6,0.003816231560347699
E17,5,0.003085957501737653
E17,32,0.00526612468471953
E17,4,0.0017045052037042902
E17,31,0.002844578298559783
E17,9,0.0019345129760833225
E17,8,0.033155809501730714
E04,19,0.005750691350487589
E04,35,0.004483753537138831
E04,17,0.23642476785561722
E04,36,0.0011671724490079818
E04,18,0.0025749526924483783
E04,33,0.002386013685777378
E04,15,0.004100779160086166
E04,34,0.0013695369932731798
E04,16,0.9520140879000418
E04,39,0.0018777999735288037
E04,13,6.805686598346683E-4
E04,14,6.637244239103299E-4
E04,37,0.001969891109513764
E04,11,0.0035998059460976136
E04,38,0.010303800728383538
E04,12,0.00195214883254971
E04,21,0.002494437296002427
E04,20,7.737081153565996E-4
E04,22,0.002113672926869798
E04,23,0.0017663964231758183
E04,24,8.131796128422117E-4
E04,25,0.0011115433015909501
E04,26,0.6715087486337242
E04,27,0.0014604224448281219
E04,28,0.0011713048551265674
E04,29,0.0012652067915737454
E04,3,0.0015742352412666625
E04,2,0.0010588487913561662
E04,10,0.0014872855183758829
E04,1,0.001484915983814915
E04,0,0.0023608014287851173
E04,7,0.004053601038600707
E04,30,0.003382860683227011
E04,6,0.010064788464656292
E04,5,0.0015156995735524429
E04,32,0.004249892112968615
E04,4,7.413267253738244E-4
E04,31,0.0019091390869962234
E04,9,0.01031195896996249
E04,8,0.04337916276040646
E16,19,0.9879191547883744
E16,35,0.0016087252719840651
E16,17,0.001390589834048823
E16,36,0.004382082206800222
E16,18,0.007673868335171218
E16,33,0.0018613917399244576
E16,15,0.0015926068616134946
E16,34,0.3129289610443095
E16,16,0.0010891511568802024
E16,39,0.5234497983714123
E16,13,0.0013823921955641062
E16,14,0.005093231058450004
E16,37,0.0012458632799503056
E16,11,0.0019135555088431858
E16,38,2.839406165492187E-4
E16,12,0.001278355234993285
E16,21,0.0028322827820211768
E16,20,0.0010590773550996932
E16,22,0.0012604457444277148
E16,23,9.978918675144235E-4
E16,24,0.001412551390867763
E16,25,0.002901535430316987
E16,26,6.706577595215974E-4
E16,27,0.004258302491146135
E16,28,7.568963232316289E-4
E16,29,0.0024124718363231924
E16,3,9.88221924810893E-4
E16,2,0.0012314757470238227
E16,10,0.010920710716703289
E16,1,0.002759267535594828
E16,0,0.0016869108419003355
E16,7,0.0010726228085426303
E16,30,0.0027523575521501567
E16,6,0.002886120508022376
E16,5,0.029720624048860916
E16,32,0.0018362853873347194
E16,4,3.151222372059542E-4
E16,31,0.0012580354460048021
E16,9,0.0016853974835633224
E16,8,0.001259913619949987
E03,19,9.077453244711512E-4
E03,35,0.040675549793850414
E03,17,0.0038832138844351206
E03,36,7.541518639170213E-4
E03,18,7.388979737424972E-4
E03,33,0.028005656944537625
E03,15,0.0018887713946537466
E03,34,8.170745229516621E-4
E03,16,0.002479186784124913
E03,39,0.0023086857706460843
E03,13,0.0869626759926512
E03,14,0.04323478889505018
E03,37,0.0017562254135858066
E03,11,0.012009570524950197
E03,38,3.422466031439466E-4
E03,12,0.002648305977558397
E03,21,0.002333939578487674
E03,20,0.0011822262187162653
E03,22,0.0024112701158618332
E03,23,0.013104316696960005
E03,24,4.95982906415027E-4
E03,25,0.0019685897760677155
E03,26,0.001406555851605805
E03,27,0.008694017249701742
E03,28,0.001140733409281997
E03,29,0.0030279906714529717
E03,3,0.0017137935551186576
E03,2,0.00549940950565264
E03,10,0.9821826999035917
E03,1,0.0013078182461302545
E03,0,0.0028519830248096394
E03,7,5.209794014843389E-4
E03,30,0.003918065052886374
E03,6,0.0057232639757318435
E03,5,0.05966698667215917
E03,32,0.0011092567105265058
E03,4,9.900448879758262E-4
E03,31,0.15518960641066046
E03,9,0.004950816586637227
E03,8,0.05216059051857072
E18,19,0.14891351765649097
E18,35,0.003355110228424945
E18,17,0.0019343756685112296
E18,36,0.009680253029768769
E18,18,0.004154197046558702
E18,33,0.0030216563445474532
E18,15,0.00471247555272327
E18,34,0.012277478962964496
E18,16,0.0017051845753374452
E18,39,0.0271650614702429
E18,13,8.816551617332498E-4
E18,14,0.006066926047984583
E18,37,0.002321798230966484
E18,11,0.007884942169916717
E18,38,0.004458334596964443
E18,12,0.004531381339863443
E18,21,0.8100727048349589
E18,20,0.0012348616796862592
E18,22,0.02065392922062755
E18,23,0.002176699192986136
E18,24,0.007353958585958992
E18,25,0.00874136299341104
E18,26,0.0033201604347544056
E18,27,0.005271203472309953
E18,28,0.22624411850283782
E18,29,0.003961178466026103
E18,3,0.009490684813106498
E18,2,0.006310088287388428
E18,10,0.10016123528798236
E18,1,0.9397499848015045
E18,0,0.0025945001976083524
E18,7,0.0012791307128839386
E18,30,0.004732970855759851
E18,6,0.14404057899905492
E18,5,0.005170381372198001
E18,32,0.0023972739185021503
E18,4,0.01686166297983563
E18,31,8.638190469097083E-4
E18,9,0.06625317071368872
E18,8,0.0014127850781747418
E09,19,0.007449984409430513
E09,35,0.0014879547818339824
E09,17,0.0028494501244517795
E09,36,3.969802507995633E-4
E09,18,0.10634943637030889
E09,33,0.002321170885860732
E09,15,0.0021672537804214896
E09,34,0.019224519164890652
E09,16,9.280580596148311E-4
E09,39,0.006215628791348081
E09,13,5.214932478965628E-4
E09,14,0.0074913023201756785
E09,37,0.0031988060402342055
E09,11,0.0021650773662970036
E09,38,0.10664301222402298
E09,12,0.0011205668900340056
E09,21,0.23531225013471668
E09,20,0.027578731935852467
E09,22,8.530045241384312E-4
E09,23,0.024746632403453026
E09,24,0.0012442799741944378
