silver-infovis-topics--userB.txt,lda_25_0.001_0.1,Score
B19,19,4.1802873482472985E-4
B19,17,6.366406964900004E-4
B19,18,3.1098947099938404E-4
B19,15,0.007677593059156816
B19,16,7.985274929903703E-4
B19,13,0.007890697938364498
B19,14,0.1012673027976754
B19,11,0.001604843371235977
B19,12,0.0030978124317369553
B19,21,0.003435832146706766
B19,20,0.017988633168284238
B19,22,0.001077694897602755
B19,23,0.00654291062115484
B19,24,0.008292895149922526
B19,3,6.314679565730158E-4
B19,2,0.001231325070020313
B19,10,0.001931047747550361
B19,1,0.9111496759836052
B19,0,0.004979858657862611
B19,7,0.052350748157956276
B19,6,0.0016274914858316258
B19,5,3.904599719171712E-4
B19,4,5.263987374323427E-4
B19,9,5.039249091387265E-4
B19,8,0.0010614401417119558
B06,19,0.003960869333148541
B06,17,0.033856041549204643
B06,18,0.006852325703190123
B06,15,0.2847429571136
B06,16,0.003875066293515407
B06,13,0.0021007634432186053
B06,14,0.028900587374968607
B06,11,0.003210864919078595
B06,12,0.0024076483808777955
B06,21,0.00241892066053524
B06,20,0.0036216620229854294
B06,22,0.040881630587628746
B06,23,0.0016917659967355698
B06,24,0.10416201316641055
B06,3,0.3001180358538423
B06,2,0.0022060154656912538
B06,10,0.34037870187238833
B06,1,0.006500800784587831
B06,0,0.002068018118112443
B06,7,0.19801896236750424
B06,6,0.5587571033993318
B06,5,6.847666740051693E-4
B06,4,0.03257517868065385
B06,9,0.0012278142643752472
B06,8,0.0031057019518733442
B07,19,0.05005703710391938
B07,17,0.01900171083152663
B07,18,0.19870086409979232
B07,15,0.08960458530802266
B07,16,0.003409608124321103
B07,13,0.23613222784197208
B07,14,0.0016456382982970464
B07,11,0.005988172760297932
B07,12,0.039078691216599085
B07,21,0.008446234413496342
B07,20,0.00400456277644393
B07,22,0.0035532402204185944
B07,23,0.0025067138505794682
B07,24,0.005463331841199606
B07,3,0.7333149890563267
B07,2,0.005531140267599354
B07,10,0.029394591659116242
B07,1,0.004788502366819834
B07,0,0.012551379692539876
B07,7,0.13451257596793645
B07,6,0.004510270522818805
B07,5,0.9718617191001412
B07,4,0.0054233693569821755
B07,9,0.004572271197037007
B07,8,0.01119609801634581
B17,19,0.004159863549324094
B17,17,0.008921356446680176
B17,18,0.005537653317492967
B17,15,0.006661375040280203
B17,16,9.826241639129688E-4
B17,13,0.0012236320212076577
B17,14,0.004100182225644868
B17,11,0.0017308067336617226
B17,12,0.0065822394666522335
B17,21,0.003076083425265527
B17,20,0.010621717410158528
B17,22,0.04046190496380084
B17,23,0.002546832874950357
B17,24,0.016741055857664586
B17,3,0.011069573985824867
B17,2,0.0022625067897346107
B17,10,0.022731600315231304
B17,1,0.04189353516074992
B17,0,0.0031118559334949057
B17,7,0.010972137086769718
B17,6,0.008567262494972154
B17,5,0.2872051571416345
B17,4,0.0017054316458312967
B17,9,0.21189647713459192
B17,8,0.8803662871913556
B08,19,0.7666541241469155
B08,17,0.011571011531564918
B08,18,0.9794546184302738
B08,15,0.20553293299226394
B08,16,0.01714022438963826
B08,13,0.005337005946823436
B08,14,0.0038234834654882702
B08,11,0.014417317960899264
B08,12,0.007239775052468511
B08,21,0.025521598192224274
B08,20,0.01264887823077372
B08,22,0.008398836288673977
B08,23,0.004305588108830534
B08,24,0.053860279349644734
B08,3,0.1112462331005425
B08,2,0.0025874398628797325
B08,10,0.1464304823205515
B08,1,0.04975013992449598
B08,0,0.02555378387329773
B08,7,0.24757971591249728
B08,6,0.007329285310131723
B08,5,0.2048542501512039
B08,4,0.06901231854959952
B08,9,0.020145057432388147
B08,8,0.03357458373375189
B18,19,0.22336973919365746
B18,17,0.0017064742130051857
B18,18,0.0032256558138585266
B18,15,0.0158737794580764
