silver-infovis-topics--userG.txt,lda_30_0.0001_0.01,Score
G09,19,8.465107402471806E-4
G09,17,0.003025517685449195
G09,18,7.22297687742771E-4
G09,15,0.002000865906634102
G09,16,0.0028664629992332692
G09,13,5.52684163901702E-4
G09,14,0.2567697252895043
G09,11,0.0014750744930588347
G09,12,0.003547755953564307
G09,21,0.004579028915298189
G09,20,0.0031629616471256917
G09,22,5.264467108936162E-4
G09,23,0.004125752887367256
G09,24,0.0010531521593020545
G09,25,6.950612265841537E-4
G09,26,0.0032872234215829887
G09,27,0.031159457081218297
G09,28,0.0010560655682266772
G09,29,0.0045096793497461105
G09,3,0.001271939438709064
G09,2,0.28071571842410287
G09,10,0.03758367122171526
G09,1,0.004869985792475248
G09,0,0.009939204600122351
G09,7,0.007292539704398174
G09,6,4.466116700732796E-4
G09,5,0.0020988090335525345
G09,4,4.7633136232307023E-4
G09,9,0.037107839493233576
G09,8,0.0019722750593740585
G15,19,7.378833286335154E-4
G15,17,0.0015923429009355216
G15,18,6.364325570857074E-4
G15,15,0.0015377482581348456
G15,16,0.001483872357717752
G15,13,0.17305940227364838
G15,14,0.005600494200176157
G15,11,0.001233354045532709
G15,12,0.38882655967706237
G15,21,0.0033806435589877003
G15,20,0.007879816431893784
G15,22,0.001086870151552464
G15,23,0.009008332860003371
G15,24,0.24928918144367992
G15,25,0.127985811135191
G15,26,8.726593679309678E-4
G15,27,4.5970626293438346E-4
G15,28,0.002205211390114628
G15,29,0.30387125965215767
G15,3,6.828662090244713E-4
G15,2,0.00594348686490863
G15,10,5.467202466881286E-4
G15,1,3.1274318234319933E-4
G15,0,5.371686840637307E-4
G15,7,0.003214473804254319
G15,6,0.0018020162630189595
G15,5,0.023871325349891642
G15,4,0.017646619762238688
G15,9,0.0017664290086477532
G15,8,0.018526473602770786
G02,19,0.03729643911688462
G02,17,0.010432177924699403
G02,18,0.008766309086416069
G02,15,0.007682395870036952
G02,16,0.003963965714056419
G02,13,0.9233383158296766
G02,14,0.11298878383880728
G02,11,0.009133886235525275
G02,12,0.0076109656341091245
G02,21,0.04503310640154304
G02,20,0.004294605964725957
G02,22,0.0018004778559733304
G02,23,0.004302276715260602
G02,24,0.09447308050545271
G02,25,0.908144699878424
G02,26,0.0032636765229608184
G02,27,8.047262139291895E-4
G02,28,0.004054282952333059
G02,29,0.0034404255841508323
G02,3,0.023503693948509513
G02,2,0.0619143720259386
G02,10,0.017519605366118803
G02,1,7.547591853911815E-4
G02,0,0.04032154595372315
G02,7,0.004735569730630577
G02,6,0.2733322815531078
G02,5,0.0030321886587895922
G02,4,0.009367571512568056
G02,9,0.015472566876534566
G02,8,0.009833809756722146
G14,19,0.013712291790804645
G14,17,0.010849252614901087
G14,18,0.0028856414432467275
G14,15,0.04126077959335157
G14,16,0.010980118381130784
G14,13,8.247424493805288E-4
G14,14,0.07553393994824234
G14,11,4.244198056705428E-4
G14,12,0.004071774715252681
G14,21,0.1823770978492797
G14,20,0.004593711345093537
G14,22,0.0030619756039897777
G14,23,0.005463754035991649
G14,24,0.9870195745380526
G14,25,0.002133280439590205
G14,26,0.0014308444168014565
G14,27,0.002432208951707136
G14,28,0.001320869696121633
G14,29,0.3417094746540645
G14,3,0.0034392517336953145
G14,2,0.040332887013173224
G14,10,0.004259377539231626
G14,1,0.0011605407569755671
G14,0,0.026783241873278706
G14,7,0.2988834844517073
G14,6,0.12636227645893452
G14,5,0.004172723581329699
G14,4,0.004085579226703369
G14,9,0.008448372150231124
G14,8,0.009004285129010822
G01,19,0.0012267956265336712
G01,17,0.0019495156132815488
G01,18,3.7389190382344876E-4
G01,15,4.856848025596314E-4
G01,16,0.0070503814851484905
G01,13,3.579280722949662E-4
G01,14,0.011235408437652998
G01,11,2.4863352791482004E-4
G01,12,0.19530364353221144
G01,21,0.0015605489103009775
G01,20,0.002050932209375853
G01,22,5.199123244393026E-4
G01,23,0.0012600625410285281
G01,24,3.9443658261344096E-4
G01,25,3.7171267314452066E-4
G01,26,0.0014952920079270183
G01,27,0.004003058014205949
G01,28,5.460925864136118E-4
G01,29,0.001905811491051974
G01,3,0.001133279824889801
G01,2,0.0038837742583270217
G01,10,4.909971758234017E-4
G01,1,0.0025256011984404873
G01,0,9.397478659936155E-4
G01,7,0.00260330539195305
G01,6,5.537717808049834E-4
G01,5,0.0010680850353588318
G01,4,0.005279090347303478
G01,9,0.0021637826335571125
G01,8,0.022140326937951548
G04,19,0.0015709670485212622
G04,17,0.06298794189277496
G04,18,0.0017065003891420254
G04,15,0.006307395664926263
G04,16,0.1216786310279513
G04,13,0.0020163641480836127
G04,14,0.03378046223108147
G04,11,0.015284537419684097
G04,12,0.001896560870515969
G04,21,0.015710986482440587
G04,20,0.002480662449942686
G04,22,0.00883936930904558
G04,23,0.001910927830932414
G04,24,0.0014288382295973014
G04,25,0.08020534470298886
G04,26,0.001054389023176585
G04,27,0.10693639568441121
G04,28,0.0015240817979206033
G04,29,0.0018137932592988397
G04,3,0.08089749681201618
G04,2,0.012532267276412518
G04,10,0.00804675373266522
G04,1,0.005521484940488329
G04,0,0.0018614384823892904
G04,7,0.11392541856005245
G04,6,0.001636098064247794
G04,5,0.13857275060647814
G04,4,0.03985209520545688
G04,9,0.0017210468812320307
G04,8,0.4412742962773866
G13,19,0.003654737020182653
G13,17,0.009806273305795163
G13,18,0.19152452478239554
G13,15,6.313137350811596E-4
G13,16,0.002115688146855802
G13,13,0.001487161844720609
G13,14,0.08979132726087617
G13,11,0.003235643717178259
G13,12,0.002859098847434536
G13,21,0.003167417316584575
G13,20,0.0058720202375256375
G13,22,0.0021031269540780014
G13,23,9.034304625973147E-4
G13,24,0.0031656509640738454
G13,25,0.1746935208961605
G13,26,9.853072888134336E-4
G13,27,0.0017393887580544434
G13,28,0.012138028059819684
G13,29,0.0060490683167187245
G13,3,0.0033150078016480154
G13,2,0.0042452179745279765
G13,10,0.001304179587989816
G13,1,0.028891500849404703
G13,0,0.023321694341261287
G13,7,0.005871259672534359
G13,6,0.004574511535117614
G13,5,0.12224993740396493
G13,4,0.01019989157757585
G13,9,0.010172577986238161
G13,8,0.001220576768859858
G03,19,0.0020924209731999137
G03,17,0.011719904209409805
G03,18,0.94219940922769
G03,15,0.0010389535595449115
G03,16,0.06548772929443189
G03,13,0.02055051656012102
G03,14,0.17920943112016172
G03,11,0.019610000044928567
G03,12,0.0061298548013996165
G03,21,0.0024613673606019176
G03,20,0.0015876097659034648
G03,22,0.0015263037974929537
G03,23,0.004184369314700325
G03,24,0.21952582931337264
G03,25,0.012303328113414032
G03,26,0.04541668899562121
G03,27,0.002745075039720969
G03,28,0.0011565016904723103
G03,29,0.005125960762576428
G03,3,0.0053440941696917925
G03,2,0.3432063391623822
G03,10,0.005660052621859162
G03,1,0.0015969125414209313
G03,0,0.03785622398014644
G03,7,0.0036377407153037646
G03,6,0.0032970565120498713
G03,5,0.004844239709235893
G03,4,0.4289888282040571
G03,9,0.0157642904637569
G03,8,0.0023410442222072145
G12,19,0.002171559381164864
G12,17,0.05434800270015418
G12,18,0.0019506039761906253
G12,15,0.004455804950633629
G12,16,0.037041847135849224
G12,13,3.254991956038349E-4
G12,14,0.06362703925683909
G12,11,7.808748084469167E-4
G12,12,0.008032180907119942
G12,21,0.002885396704974022
G12,20,0.45938432537423435
G12,22,0.013108779929014025
G12,23,0.001606843919229474
G12,24,0.0011821694629339061
G12,25,8.1645512789386E-4
G12,26,9.512342367918132E-4
G12,27,0.006679465588134018
G12,28,0.001201466493060623
G12,29,0.0033244542699686457
G12,3,0.041838957146279075
G12,2,0.18197312332383447
G12,10,5.724888095536079E-4
G12,1,6.543542135438534E-4
G12,0,0.004894174500292245
G12,7,0.011188801346843422
G12,6,0.001472811944789402
G12,5,0.0024238576850812393
G12,4,2.909698488826113E-4
G12,9,0.003680674913088323
G12,8,0.00222150223141543
G19,19,0.1740688116476611
G19,17,0.008518164027036595
G19,18,0.0016019511114952133
G19,15,0.017763295433078616
G19,16,0.0021397660297364815
G19,13,0.002124348730635007
G19,14,0.11194408000617963
G19,11,0.0017839025410359046
G19,12,0.02540970014290738
G19,21,0.00484815597882034
G19,20,0.0749918270190049
G19,22,0.001729068150438383
G19,23,0.01720584609851251
G19,24,0.0036941466498088653
G19,25,0.0039777591849483795
G19,26,0.001676473177947186
G19,27,0.006752439278729183
G19,28,0.0018249398369075596
G19,29,0.003902852154698822
G19,3,0.0030593582155945508
G19,2,0.13795837457884264
G19,10,0.08524916428813052
G19,1,0.001033001915434971
G19,0,0.00645547942144137
G19,7,0.04249878268452409
G19,6,0.0025815686333160327
G19,5,0.04692356247172903
G19,4,2.0938121089284642E-4
G19,9,0.005059577358750975
G19,8,0.0011732529940818993
G06,19,9.23209351403783E-4
G06,17,0.0025768682377402684
G06,18,0.002483816086576206
G06,15,0.002196728641240422
G06,16,0.004026800963591292
G06,13,0.0020098961327234895
G06,14,0.10252303903704575
G06,11,0.006966035135992216
G06,12,0.005502988389943978
G06,21,0.010320204648445037
G06,20,0.0016274294082657473
G06,22,0.0019863952241141927
G06,23,0.0014226821768543456
G06,24,0.007960701447511915
G06,25,0.0014010427852129555
G06,26,0.0016189320445703442
G06,27,0.014019298508718133
G06,28,8.699836077497003E-4
G06,29,0.00198130131245497
G06,3,7.996878988456184E-4
G06,2,0.012918776953593511
G06,10,2.8266308167317365E-4
G06,1,0.0028920462525281803
G06,0,0.0012003606485127285
G06,7,0.003607763587049501
G06,6,3.825765936009087E-4
