label-keyword-freq-sum-idf.txt,lda_40_0.1_0.01,Score
19,19,0.26892314917542576
19,35,0.02246392286400298
19,17,6.270905827504327E-4
19,36,0.001192410275657341
19,18,0.001105867405793831
19,33,0.001133661045931393
19,15,0.003351111337170448
19,34,4.8168957641580055E-4
19,16,0.03252109415263798
19,39,0.0011365772887861085
19,13,0.001415577733003912
19,14,0.01759969451898191
19,37,0.001918412572468734
19,11,5.434470942378368E-4
19,38,3.407236707549793E-4
19,12,0.023311936035622143
19,21,2.813338049732501E-4
19,20,0.015353344690093102
19,22,3.3520924867512384E-4
19,23,7.943539996462013E-4
19,24,0.02170648306623004
19,25,0.001021168255586752
19,26,0.001795795293514574
19,27,0.013763422986763939
19,28,3.69845051998084E-4
19,29,0.009157762390900517
19,3,0.0029284957260474784
19,2,7.074685865358283E-4
19,10,5.57717297583673E-4
19,1,0.00104996371580696
19,0,1.1349852531145119E-4
19,7,0.0028480920096073405
19,30,0.0046180897381970475
19,6,0.004197012020228796
19,5,0.027494182900327416
19,32,0.0011499627637525447
19,4,0.038110694850806044
19,31,7.322267066822205E-4
19,9,0.38617859297732215
19,8,0.15949219155198302
17,19,0.08927612568861919
17,35,0.060752898550581476
17,17,0.007235293059891857
17,36,0.015195972332162348
17,18,0.0047724319972833815
17,33,0.003046082985222964
17,15,0.007996724455829623
17,34,0.0036347738205875363
17,16,0.010218318491608635
17,39,0.009689151716480559
17,13,8.543948226378978E-4
17,14,0.01576231420082879
17,37,0.013000125853341576
17,11,0.0035903689037788383
17,38,0.004271288137780202
17,12,0.007640961052016812
17,21,0.017032499254029214
17,20,0.10849334495353277
17,22,0.0033056417030008977
17,23,0.0038008435313576444
17,24,0.00802451128775509
17,25,0.059680061389870816
17,26,0.011940868832906801
17,27,0.024367295121947366
17,28,8.065157767241355E-4
17,29,0.006868443540346752
17,3,0.6051973680249015
17,2,0.008962809810054803
17,10,0.008978713292145623
17,1,8.917541273594125E-4
17,0,0.001217180799333452
17,7,0.0037047535072670962
17,30,0.0536727748338379
17,6,0.003119070385150669
17,5,0.09704307115788366
17,32,0.004482815903324273
