silver-infovis-topics--userB.txt,lda_50_0.1_0.01,Score
B19,35,0.001982088430953827
B19,36,0.0016808517270122105
B19,33,0.002082220309888
B19,34,9.293930755875046E-4
B19,39,0.009923460559986308
B19,37,0.4180797315910494
B19,38,0.0010170528648452458
B19,43,0.0010541488096135585
B19,42,6.773041955264134E-4
B19,41,0.9631962781804086
B19,40,0.04640993722933529
B19,22,0.001793222488199726
B19,23,3.3519184651439475E-4
B19,24,0.0017720604526554544
B19,25,0.0011304034596877988
B19,26,0.002571770673726582
B19,27,4.4195663421277634E-4
B19,28,0.0011037371551060892
B19,29,0.005996828945541337
B19,3,0.005495853686560507
B19,2,0.0015441897552936421
B19,1,0.0016062323430963725
B19,0,0.003748565119728057
B19,30,9.723054595224041E-4
B19,7,0.001179606470793882
B19,6,0.20122971086524685
B19,32,9.523048869066373E-4
B19,5,0.014462634529296135
B19,31,0.0026464722374908174
B19,4,0.0014199335662837184
B19,9,0.002334777414626472
B19,8,0.005917745412833663
B19,19,0.0014094963910704819
B19,17,0.0015371707015332525
B19,18,0.0010880479406100948
B19,15,2.5962967347459395E-4
B19,16,0.0012316613879360962
B19,13,7.891556487256824E-4
B19,14,0.001347485426700643
B19,11,8.516746409687955E-4
B19,12,0.0018410705940440663
B19,21,0.001488738773960895
B19,20,0.0013483168025880852
B19,49,0.04546176291992307
B19,48,0.0011378779550540894
B19,45,3.6693443035216994E-4
B19,44,4.5216051111838227E-4
B19,47,4.759996793739055E-4
B19,46,0.0014910163047098144
B19,10,3.814773934052217E-4
B06,35,0.00395148484591296
B06,36,0.018961241244299903
B06,33,0.2615572111541775
B06,34,0.0013538581377563353
B06,39,0.1229183054483682
B06,37,0.006973709496852747
B06,38,0.012051171240685827
B06,43,0.0022001290864071023
B06,42,0.001465733804782042
B06,41,0.002041258929932346
B06,40,0.001697539668930287
B06,22,0.00120840759983131
B06,23,0.03712070198065852
B06,24,0.004305832622594075
B06,25,0.001309981167798212
B06,26,0.0055678366905557095
B06,27,0.0066256424001129525
B06,28,8.968605862964779E-4
B06,29,0.0016568487369750362
B06,3,0.0026863973676812493
B06,2,0.00228612804891311
