silver-infovis-topics--userA.txt,lda_40_0.1_0.1,Score
A20,19,0.0036617702506056638
A20,35,9.399583446592554E-4
A20,17,0.3596539600210944
A20,36,0.0027502433993694085
A20,18,0.002540231796734576
A20,33,0.0015982334422988622
A20,15,0.015215055471452339
A20,34,0.001642693019972421
A20,16,0.20621172748745062
A20,39,0.004965899832057921
A20,13,0.16115440161905242
A20,14,0.015198775684178606
A20,37,0.0027181183544263314
A20,11,0.2771506284980028
A20,38,0.003398575410181551
A20,12,0.2396861013533287
A20,21,0.001436224696063
A20,20,0.0020461586340212784
A20,22,0.002681211423303987
A20,23,0.002233248739855661
A20,24,0.0033826831593368294
A20,25,0.07788684572709648
A20,26,0.006412138340783805
A20,27,0.0028232762791100268
A20,28,0.0021938043165163974
A20,29,0.0026331607999248914
A20,3,0.028956116711800102
A20,2,0.01730757428035727
A20,10,0.002671198061945482
A20,1,0.002702092662718795
A20,0,0.012303786740500498
A20,7,0.005342151700344489
A20,30,0.010801303664983837
A20,6,0.015703324499782862
A20,5,0.0013260914468269994
A20,32,0.00780623372109388
A20,4,0.0012837292198900772
A20,31,0.0015940509592061018
A20,9,0.0027642620881138742
A20,8,0.0010429978729312721
A19,19,0.009182835156351103
A19,35,0.00765208223848714
A19,17,5.062343267363388E-4
A19,36,0.011256214581258295
A19,18,0.003236874468891258
A19,33,0.11199166801078195
A19,15,2.7545389495653655E-4
A19,34,0.06063555728555681
A19,16,0.4921816981170683
A19,39,0.061461084955647206
A19,13,0.002660048929000274
A19,14,0.0018160825393582442
A19,37,0.003841599106172053
A19,11,0.0054299713974195534
A19,38,0.001509500128815114
A19,12,0.001870884073978779
A19,21,0.3886248796251468
A19,20,0.003551611743431589
A19,22,0.0022781080359577936
A19,23,0.06649382712430715
A19,24,0.4442081784757719
A19,25,0.002837164776331963
A19,26,0.004243450759199137
A19,27,0.2784310973750836
A19,28,0.056017719084199696
A19,29,0.003623366461956435
A19,3,0.024615949552591318
A19,2,0.0021442247521399676
A19,10,0.9654937723210935
A19,1,0.0015508174086152975
A19,0,0.002237183131783189
A19,7,0.0012925785319966218
A19,30,0.8829280117496122
A19,6,8.823478806152485E-4
A19,5,0.0032924109587625858
A19,32,9.858286327308869E-5
A19,4,0.0019602042022087663
A19,31,0.0020006694500236235
A19,9,0.07441282557784516
A19,8,0.6613824618227172
A18,19,0.007894440567048768
A18,35,4.002859178653435E-4
A18,17,0.0020967953844037257
A18,36,0.051887818042042996
A18,18,0.0013052825366834371
A18,33,0.0023064289206121626
A18,15,0.00104776467557999
A18,34,0.005382751386309509
A18,16,0.0011052440306535195
A18,39,5.975777295369204E-4
A18,13,0.0031018322162849185
A18,14,0.0016670395409333373
A18,37,0.006826734255323809
A18,11,0.026120077995960448
A18,38,0.025467923071634316
A18,12,0.0028253354300806556
A18,21,0.0032804918309133116
A18,20,0.0018449900390950006
A18,22,0.0012295968616463625
A18,23,0.008359410934356562
A18,24,0.0011761490263202045
A18,25,0.003254673125581785
A18,26,0.0027148534785126485
A18,27,0.002512141273860727
A18,28,0.005124791890827374
A18,29,0.8842248989906638
A18,3,0.005515545639512952
A18,2,0.004853031394536378
A18,10,0.1514055228701709
A18,1,0.0029739117811065367
A18,0,0.008525645118004433
A18,7,0.005725523562143549
A18,30,0.011134842909799101
A18,6,0.002276170625321382
A18,5,0.0025391997865971405
A18,32,0.002079707417931552
A18,4,0.002136612845101366
A18,31,0.002942283549653081
A18,9,0.007256026136304858
A18,8,0.0018821303795403057
A09,19,8.044451061705039E-4
A09,35,9.402873140251935E-5
A09,17,0.0010322329487313599
A09,36,0.7498610145010177
A09,18,0.001161537350047712
A09,33,5.778616615030305E-4
A09,15,4.7073814155340843E-4
A09,34,0.005865233355810783
A09,16,7.705989180241806E-4
A09,39,6.05408949040298E-4
A09,13,0.003013335705577204
A09,14,7.018520138305045E-4
A09,37,0.0025753198056835593
A09,11,8.81423411645559E-4
A09,38,0.0011692171775651641
A09,12,0.08194756883509222
A09,21,0.0010701869027946495
A09,20,0.04896237066312665
A09,22,0.001101294535573495
A09,23,0.005546582727201855
A09,24,6.158340772581882E-4
A09,25,0.001937999136910484
A09,26,0.00110641552002114
A09,27,0.0013461510987367881
A09,28,0.0047560085762819344
A09,29,0.004396956826761938
A09,3,0.0309748838287767
A09,2,0.0027554397178302294
A09,10,0.1896519970383056
A09,1,0.001000632629189584
A09,0,0.0021451481257684355
A09,7,0.02781805013299495
A09,30,0.001069871728055985
A09,6,0.010057476451639718
A09,5,0.004964418584835526
A09,32,1.4487966855567566E-4
A09,4,0.001293243304617729
A09,31,7.395465348818895E-4
A09,9,4.1984963272198236E-4
A09,8,0.0015795750108970484
A08,19,5.584269477948198E-4
A08,35,0.0019883300658691603
A08,17,0.013537343902831796
A08,36,0.15050502759393214
A08,18,7.976727200863891E-4
A08,33,0.0013804345650133714
A08,15,5.156280454123226E-4
A08,34,0.003362869529133291
A08,16,2.7840831475919777E-4
A08,39,4.5518900386135595E-4
A08,13,0.0042924784904290495
A08,14,5.377256782346281E-4
A08,37,0.00725554264588437
A08,11,2.2473761807584842E-4
A08,38,0.0012103695478224681
A08,12,0.0032600857159458684
A08,21,0.0010908460014352615
A08,20,0.0023583287565849894
A08,22,0.0024945566792202193
A08,23,0.0011254366946001763
A08,24,1.9939144890096015E-4
A08,25,0.14726942976772076
A08,26,0.0690241844097985
A08,27,0.0018727214477941892
A08,28,0.0024955689226013426
A08,29,8.112809135977069E-4
A08,3,0.043431018735864906
A08,2,0.15863568553860588
A08,10,0.02754927186544034
A08,1,0.5782354907850118
A08,0,0.0013043015699393925
