silver-infovis-topics--userC.txt,lda_40_0.0001_0.001,Score
C16,19,0.0041138606625783685
C16,35,0.9214673286276192
C16,17,0.004817012949757827
C16,36,0.0014682609363801701
C16,18,0.003962761278775764
C16,33,0.0019233458634494549
C16,15,0.0030950267914876864
C16,34,0.001361823832105108
C16,16,0.004545092683554179
C16,39,0.0063412256459599095
C16,13,0.025444319458645795
C16,14,0.1905798512140505
C16,37,0.02479805925962966
C16,11,0.00423790556618366
C16,38,9.794323258766008E-4
C16,12,0.002716985879185689
C16,21,0.012891420088389142
C16,20,0.0050537589944833925
C16,22,0.002374172195040216
C16,23,0.004293721692136184
C16,24,0.004484525375598039
C16,25,0.007058879986405998
C16,26,5.709282055597383E-4
C16,27,0.23047165600312358
C16,28,0.0037970270673247757
C16,29,0.7481554724141458
C16,3,0.0026816983554131236
C16,2,0.0014453202689878155
C16,10,0.0028335041985598376
C16,1,0.008557433011415863
C16,0,0.02013388664617932
C16,7,0.023041127771819672
C16,30,0.00529908531241267
C16,6,0.003839615117607915
C16,5,0.0016750694071898642
C16,32,0.0025233456961887293
C16,4,0.0032065329300721788
C16,31,0.0012681406102285852
C16,9,0.0010979618826087272
C16,8,0.0019608143088950163
C07,19,0.001331281609264851
C07,35,7.660490150421997E-4
C07,17,0.00994523082358435
C07,36,0.0013034413161439162
C07,18,0.005737398827931346
C07,33,0.10742646087531497
C07,15,5.329063305164317E-4
C07,34,0.07261007179275521
C07,16,0.001929495912757829
C07,39,0.08605680166804462
C07,13,0.0043553640562447845
C07,14,0.001796232831529397
C07,37,0.003875261746796218
C07,11,0.0035278425232671846
C07,38,0.04136888401841425
C07,12,0.0018460935438849994
C07,21,0.004109392171456891
C07,20,0.005686521780257651
C07,22,0.003310692954448339
C07,23,0.008021104174036366
C07,24,0.006249931965166585
C07,25,0.0017031152432419024
C07,26,0.0069524086693663395
C07,27,9.55713188420595E-4
C07,28,0.0036270350777676524
C07,29,0.0023861493518302105
C07,3,0.001768151043497406
C07,2,0.0020219495392555494
C07,10,0.33563386553375735
C07,1,0.0019802239505501405
C07,0,0.0011582063068245165
C07,7,0.016864477774566407
C07,30,0.002346911157105692
C07,6,0.6250754784463489
C07,5,0.010090702789452167
C07,32,0.004202554498322643
C07,4,0.004684204938318302
C07,31,0.001541296883474309
C07,9,0.001341257805186767
C07,8,0.0010393652369053018
C17,19,0.001593805431085866
C17,35,0.001465070558102375
C17,17,0.030565583593326933
C17,36,0.22447196034214614
C17,18,0.004804118670985681
C17,33,0.05845597832809209
C17,15,0.010508284223033511
C17,34,0.3273083188646484
C17,16,0.0020349946159982668
C17,39,0.13846950330382274
C17,13,0.0017175068636274464
C17,14,0.0021505630673201077
C17,37,0.0028006238367803355
C17,11,0.002842083711686525
C17,38,0.005775065178992314
C17,12,0.16735577099008972
C17,21,0.00521569074466397
C17,20,0.08734108437197119
C17,22,8.716410574787972E-4
C17,23,0.23709027100639252
C17,24,0.044795537923096956
C17,25,0.01654358072863285
C17,26,0.0012392932230801922
C17,27,0.013921844722211621
C17,28,0.0048827364307008035
C17,29,0.0030522306657021353
C17,3,0.0018599836223664168
C17,2,0.01599747093194936
C17,10,0.005614920880460027
C17,1,0.001771764869773271
C17,0,0.08530170264148332
C17,7,4.811844639269533E-4
C17,30,0.002214783428312171
C17,6,0.12240329823055784
C17,5,0.0019682082351684146
C17,32,0.0020694261475964655
C17,4,0.005709488025381693
C17,31,0.03064868949632287
C17,9,0.0019104622046675396
C17,8,0.004207452541026002
C08,19,0.0018244267371703314
C08,35,0.0015947265418607037
C08,17,0.0015612513480842967
C08,36,0.3550035302861501
C08,18,0.009416640786521645
C08,33,8.922667042762075E-4
C08,15,0.00690379169489827
C08,34,0.002068098088928791
C08,16,0.0020580527300845613
C08,39,0.0027329756008500927
C08,13,0.0028062229461700626
C08,14,0.0020887497182138764
C08,37,0.0026776555003158353
C08,11,0.002486569328730711
C08,38,0.003811063060490553
C08,12,0.04160916988499896
C08,21,0.423222989339671
C08,20,0.0016738138864393955
C08,22,0.8108826378458543
C08,23,0.001140176754140087
C08,24,0.010111568846832154
C08,25,0.007484081779086288
C08,26,9.006741211630352E-4
C08,27,0.0026858635656600224
C08,28,0.006916922265037983
C08,29,0.026758253974530195
C08,3,0.0015076935384227203
C08,2,0.008419762631300454
C08,10,0.0021544291821359012
C08,1,0.007312730151616393
C08,0,0.21556168050665647
C08,7,9.485758236892717E-4
C08,30,0.00215019969030827
C08,6,0.10260456982226748
C08,5,0.02790770948413945
C08,32,0.002130722787477481
C08,4,0.007616425530064282
C08,31,6.392858915686967E-4
C08,9,0.9896576620960186
C08,8,0.014379147519501688
C18,19,0.0012475750806089996
C18,35,1.515239270877776E-4
C18,17,0.01000356346333423
C18,36,0.0017081925632772641
C18,18,0.006686293798687106
C18,33,7.866842088554395E-4
C18,15,0.002594444743064386
C18,34,6.792025670459763E-4
C18,16,0.06328129900748049
C18,39,0.002036747737079214
C18,13,7.005797577233221E-4
C18,14,4.38663279125581E-4
C18,37,0.003166345352168877
C18,11,0.0025485153623827387
C18,38,0.03778574731728531
C18,12,0.5388706917557762
C18,21,0.003652092090434009
C18,20,0.0016453568427286878
C18,22,8.301793745470912E-4
C18,23,0.003354705287379054
C18,24,0.004372277664631295
C18,25,0.003859324246042153
C18,26,3.738879608384218E-4
C18,27,0.0011614793725551562
C18,28,0.003883332961763267
