silver-infovis-topics--userD.txt,lda_25_0.0001_0.1,Score
D20,19,0.030149814012657417
D20,17,0.0018052392551510363
D20,18,0.0010484141870876877
D20,15,0.0032781316975054684
D20,16,0.47520222464361667
D20,13,0.005589526342710182
D20,14,0.01916315875594368
D20,11,0.011037743172079754
D20,12,0.021310256286618284
D20,21,0.001986293070278552
D20,20,0.0033322376600345292
D20,22,0.014773565040828452
D20,23,0.0016491943998721093
D20,24,0.02062104811479418
D20,3,0.07266226873418946
D20,2,0.004626598199916023
D20,10,0.0018336127938866932
D20,1,0.004161112568803664
D20,0,0.06839349891604453
D20,7,0.006223300272087642
D20,6,0.027879269935791148
D20,5,0.1928406577086304
D20,4,0.012855468360900884
D20,9,0.0022564035178423434
D20,8,0.10055715622049473
D19,19,4.330573537432365E-4
D19,17,0.005208474518420951
D19,18,0.0023110151628494367
D19,15,0.0014316704096247125
D19,16,0.0010837628907222267
D19,13,0.7085620988659084
D19,14,8.938564445474149E-4
D19,11,0.038723312365029273
D19,12,0.0025385170421885037
D19,21,0.0018543662139384371
D19,20,4.825933955266422E-4
D19,22,8.165808514020133E-4
D19,23,1.1631003192551238E-4
D19,24,0.0013036479246533856
D19,3,8.676501721764948E-4
D19,2,0.002011142613341283
D19,10,1.833482109586491E-4
D19,1,5.039066752960062E-4
D19,0,0.024177862829551616
D19,7,0.006033847758730749
D19,6,0.015612727419469202
D19,5,0.0016555074014916148
D19,4,0.006544230421994675
D19,9,2.9923843965376967E-4
D19,8,0.0016629580854033927
D09,19,0.004629664549101925
D09,17,0.002506088749626871
D09,18,0.009429043701547816
D09,15,0.004329643475080904
D09,16,0.005025195842187384
D09,13,0.03285668162336353
D09,14,0.002196794573988591
D09,11,0.0036175484955332116
D09,12,0.31112179655279537
D09,21,0.0025372944436249907
D09,20,0.0010053178830649225
D09,22,0.07268997652423631
D09,23,0.01029779719205149
D09,24,0.1987268566816996
D09,3,4.341825231201559E-4
D09,2,0.0023923869298263043
D09,10,8.625245421112752E-4
D09,1,0.8810566438352038
D09,0,0.0019129060809311587
D09,7,0.006673652616060548
D09,6,0.003015036735568453
D09,5,0.012838593155870479
D09,4,0.0033206489919584536
D09,9,0.03784123371040739
D09,8,0.0397737632776735
D08,19,0.0035955053680562263
D08,17,0.18330526885390425
D08,18,0.0016775971972592663
D08,15,0.014084243250585042
D08,16,0.001976646296301928
D08,13,0.004366216996211944
D08,14,0.10223565103981805
D08,11,0.06480613700442904
D08,12,0.11021200935607714
D08,21,0.0026410677684140997
D08,20,0.04814658714883174
D08,22,0.12246459687729944
D08,23,4.2284448112282096E-4
D08,24,0.20419502018357208
D08,3,0.7689141303174175
D08,2,0.10822588202036193
D08,10,0.046267557409105285
D08,1,0.0012271779619489008
D08,0,0.2552257147903903
D08,7,0.010959782859003796
D08,6,0.0019309475183725553
D08,5,0.011655695453691339
D08,4,0.002140449184232903
D08,9,0.10308128603509867
D08,8,0.03415740591112737
D16,19,0.0064571039070676454
D16,17,0.24031490666608665
D16,18,0.009010686946526113
D16,15,0.005658354117899082
D16,16,0.0037695756685030366
D16,13,0.03810863546390374
D16,14,0.03035042258148433
D16,11,0.01572695906950306
D16,12,0.5711216770511467
D16,21,0.0017932181968728267
D16,20,0.001102415837601892
D16,22,0.06153581169627381
D16,23,0.007814902958246462
D16,24,0.332794223830537
D16,3,6.163167509109194E-4
D16,2,7.352365060333238E-4
D16,10,0.030117612657316755
D16,1,0.003347031205237811
D16,0,0.025432917967486285
D16,7,0.02212763724919718
D16,6,0.003409894331962217
D16,5,0.5278220427902839
D16,4,0.0869963686682634
D16,9,0.8350441417250621
D16,8,0.12782745411677182
D07,19,0.26775013939933884
D07,17,9.259998313970814E-4
D07,18,0.09071601044334436
D07,15,0.0018772741514716245
D07,16,0.09177052737642388
D07,13,0.002478148696990219
D07,14,0.0929234267996652
D07,11,0.06247960783277389
D07,12,0.001304359673757769
D07,21,0.018063674833305312
D07,20,2.764965129988255E-4
D07,22,0.0017543451509582288
D07,23,0.0026576549234685713
D07,24,0.0028849707643102676
D07,3,3.939111463190483E-4
D07,2,4.597202475019233E-4
D07,10,2.8087134823234224E-4
D07,1,0.0030181056380019808
