silver-infovis-topics--userC.txt,lda_25_0.01_0.001,Score
C16,19,0.009974154746800504
C16,17,0.0060995123885896054
C16,18,0.004287772922268605
C16,15,0.2830249190572854
C16,16,0.002409112560128675
C16,13,0.0059442909244120535
C16,14,0.5861151007437567
C16,11,0.002756433418305008
C16,12,0.002063378477688924
C16,21,0.021374438674807143
C16,20,0.0077125159959842435
C16,22,0.9338291255015709
C16,23,0.0034653411022419925
C16,24,0.005174978328719531
C16,3,0.0027837494270512198
C16,2,0.013145676428101662
C16,10,0.02231428752153322
C16,1,0.03208285863368597
C16,0,0.0012712670719704526
C16,7,0.0037103448354833236
C16,6,0.003748441173102433
C16,5,0.3949958784715061
C16,4,0.003352381908425872
C16,9,0.003066859794382451
C16,8,0.00199803109439142
C07,19,0.0023243812260094303
C07,17,0.0027341043454427436
C07,18,0.611053249337778
C07,15,0.0032285971847593013
C07,16,0.025103989652178197
C07,13,0.01033097404473595
C07,14,5.924678521599898E-4
C07,11,0.004545519186806022
C07,12,0.0014716209839595882
C07,21,0.041829811156474675
C07,20,0.004401968594802782
C07,22,0.0013860357555740654
C07,23,0.0032063775840096603
C07,24,0.00519829235079277
C07,3,0.003084063832928325
C07,2,0.05046737457457464
C07,10,0.008107183942003916
C07,1,0.003796236342554694
C07,0,0.004257143243944539
C07,7,0.4312118231566394
C07,6,0.08808961506189446
C07,5,0.00437931381531071
C07,4,0.001324405618038958
C07,9,0.002518039246389319
C07,8,0.0069704974729530925
C17,19,0.017360030429036975
C17,17,0.017129304894888966
C17,18,0.08034487138879708
C17,15,0.003167258701996108
C17,16,0.0012964682498269504
C17,13,0.034783580559799694
C17,14,0.0020328806037795055
C17,11,0.6530469280022755
C17,12,0.0053185547319236645
C17,21,0.011076451813869403
C17,20,0.004904185691075837
C17,22,0.001531944570706362
C17,23,0.004632753845482872
C17,24,0.003270442462497607
C17,3,0.1500988268590034
C17,2,0.06578925101647157
C17,10,0.0028773895701748793
C17,1,6.490278637180791E-4
C17,0,0.0039293577932945035
C17,7,0.071006856169565
C17,6,0.0018951427289696933
C17,5,0.004335556897889834
C17,4,0.010757214925717549
C17,9,0.09622045407748642
C17,8,0.0029652551480190653
C08,19,0.009329247371157008
C08,17,0.007524688906168618
C08,18,0.0014249445872469514
C08,15,0.011691266528621192
C08,16,0.0017954710686257076
C08,13,0.06408948024028398
C08,14,0.025803047013163587
C08,11,0.007584898422797861
C08,12,0.005660236314823974
C08,21,0.3119183034870976
C08,20,0.0021328308713476542
C08,22,0.0024591236828982537
C08,23,0.003496576703804717
C08,24,0.00414536680468384
C08,3,0.024924225471451948
C08,2,0.043851563088119855
C08,10,0.0037558972577744244
C08,1,0.45765740316648446
C08,0,0.9797688440918397
C08,7,0.021465287450614493
C08,6,0.01491975170816112
C08,5,0.0036284239120221943
C08,4,0.0032779653780992957
C08,9,0.005274102166634913
C08,8,0.0026145637656243325
C18,19,0.004470145041094935
C18,17,0.0037851107689738403
C18,18,0.001969889740335773
C18,15,0.2339274792656425
C18,16,0.0017746054303146561
C18,13,0.006521964552202034
C18,14,5.952014905184869E-4
C18,11,0.7072689368506966
C18,12,0.0013062564628457697
C18,21,5.027418262926408E-4
C18,20,6.084437998275375E-4
C18,22,0.00832912569315621
C18,23,0.0028762412763086538
C18,24,0.07724232317149368
C18,3,0.003118954694179548
C18,2,0.0013993923175249876
C18,10,0.0010441522142469026
C18,1,0.0012240117116901247
C18,0,0.004749305738839702
C18,7,0.03268559574516382
C18,6,0.005891313783514943
C18,5,0.003267650265821591
C18,4,0.0016089859588686488
C18,9,0.04355549851575488
C18,8,0.003457462515856529
C05,19,0.0064542349436487794
C05,17,0.0019069452694847149
C05,18,0.011692103101019197
C05,15,0.0023263463413539
C05,16,0.002042603391133331
C05,13,0.10567999608328274
C05,14,0.0010609480345266647
C05,11,0.01001090564978941
C05,12,0.001168423589197982
C05,21,0.018480276130981764
C05,20,0.0029881455418780986
