silver-infovis-topics--userD.txt,lda_20_0.1_0.0001,Score
D20,19,0.12711058730708025
D20,17,0.16474230635924328
D20,18,0.004821136406367038
D20,15,0.005292477214305113
D20,16,0.12142283566509407
D20,13,0.003446584011921044
D20,14,0.1913896900703739
D20,11,0.037402680506373694
D20,12,0.008329504986798323
D20,3,0.17618374531372247
D20,2,0.02251178049167123
D20,1,0.01184801988029359
D20,10,0.0034724294835881873
D20,0,0.017894839158019565
D20,7,0.0023049078742149584
D20,6,0.005211071872457651
D20,5,0.009941471884927396
D20,4,0.017716847488443814
D20,9,0.027580781199825453
D20,8,0.004963959242572941
D19,19,0.0017105400102621576
D19,17,0.0022028987173375557
D19,18,0.141187283390618
D19,15,0.01693990828977753
D19,16,0.0013221766961202307
D19,13,0.020507697171343067
D19,14,0.03807858567824517
D19,11,0.0360570499180857
D19,12,0.013778156484690359
D19,3,0.0030772022479476717
D19,2,0.0014040769728687356
D19,1,0.0010959756458671463
D19,10,0.004048295110719117
D19,0,0.0017595122844553657
D19,7,0.0018040878094574334
D19,6,0.08824184069663343
D19,5,4.8361594393460226E-4
D19,4,0.4597591252032378
D19,9,0.00906621744752192
D19,8,0.0450874906132632
D09,19,0.020633009806885552
D09,17,0.0021757204060791945
D09,18,0.30173806075262066
D09,15,0.0035881586663272765
D09,16,0.001559158336991502
D09,13,0.00582007029534271
D09,14,0.014844988875359852
D09,11,0.004196664015213666
D09,12,0.011709114869220397
D09,3,0.20124316884564963
D09,2,0.04319620017911076
D09,1,0.10450594843105265
D09,10,0.006241122046188792
D09,0,0.009468108422721342
D09,7,0.04862927890253203
D09,6,0.0409347842945734
D09,5,0.047229400612175114
D09,4,0.02853975469165356
D09,9,0.08103920630664965
D09,8,0.8037284183041591
D08,19,0.02565244826619225
D08,17,0.07861268839603705
D08,18,0.02846631879056171
D08,15,0.10621138389198163
D08,16,0.822435172658061
D08,13,0.1470471490065415
D08,14,0.1855045776576174
D08,11,0.2805409220384814
D08,12,0.10861087369888027
D08,3,0.009923291918219989
D08,2,0.008611394267062084
D08,1,0.0399491531962717
D08,10,0.016196053603041324
D08,0,0.002261657673513113
D08,7,0.004213948517575092
D08,6,0.011938296705230564
D08,5,0.11551923271989994
D08,4,0.00454004440320072
D08,9,0.0029019769236218306
D08,8,0.09907633588531305
D16,19,0.01411862186762205
D16,17,0.002428931596253528
D16,18,0.00700095382195453
D16,15,0.16389941258496477
D16,16,0.0048864233939552556
D16,13,0.09116211101321177
D16,14,0.8500907645890662
D16,11,0.2079138215195368
D16,12,0.004922382207349045
D16,3,0.029453298215673135
D16,2,0.0541253214578386
D16,1,0.17171042022218896
D16,10,0.005117788682740179
D16,0,0.011684048460778125
D16,7,0.20101631934647796
D16,6,0.3774894426367891
D16,5,0.6116013276467961
D16,4,0.011507484459065635
D16,9,0.15603488777501345
D16,8,0.030816006804292875
D07,19,0.013454675069573034
D07,17,0.10005566368550113
D07,18,0.004732046645289948
D07,15,0.007736819103369626
D07,16,0.0015338136317156494
D07,13,0.07028614060862667
D07,14,0.046704870836496916
D07,11,0.06781132184553065
D07,12,0.0017109594600359808
D07,3,0.9448992209949
D07,2,0.0020299605494343803
D07,1,0.01767105604392705
D07,10,0.0034526513634753316
D07,0,0.0037635996902747417
D07,7,0.6437516377336412
D07,6,0.0020155284277569123
D07,5,6.215178441951087E-4
D07,4,0.05266581698108689
D07,9,0.0023386909832360104
D07,8,8.619690973717274E-4
D15,19,0.08146080273175495
D15,17,0.005676404966826229
D15,18,0.9102587923903281
D15,15,0.3469583210775088
D15,16,0.007152948012355169
D15,13,0.03005223815077835
D15,14,0.023954319942290483
D15,11,0.008288412312737203
D15,12,0.013349831600404902
D15,3,0.007224149886394001
D15,2,0.0925456742060121
D15,1,0.2731532670307297
D15,10,0.6581958889052923
D15,0,0.06300709330962441
D15,7,0.7501860347647696
D15,6,0.04992310925190633
D15,5,0.0058108985739860905
D15,4,0.9274544366181412
D15,9,0.1873782923643698
D15,8,0.0017287216235484138
D06,19,0.018707790889400833
D06,17,0.1250774528869786
D06,18,0.02232641905702986
D06,15,0.6200175841047085
D06,16,0.005906557240139784
D06,13,0.002942832201269678
D06,14,0.10103405212037869
D06,11,0.023040879573774202
D06,12,0.8496680246139597
D06,3,0.006404778785768183
D06,2,0.05471486524973624
D06,1,0.11348863264127734
D06,10,0.017341992659717517
D06,0,0.01133986374375643
D06,7,0.00311141861364453
D06,6,0.016450156180446283
D06,5,0.0017043322354995654
D06,4,0.11303249086481969
D06,9,0.6734599782741015
D06,8,0.014338772680456838
D18,19,0.010674880183954915
D18,17,0.2743210033023967
D18,18,0.012969929695157577
D18,15,0.0032031649626802763
D18,16,0.004998892350372797
D18,13,0.0019043743997747766
D18,14,0.005785458196005852
D18,11,0.006637655449058638
D18,12,0.0018723737144901692
D18,3,0.13825142081632777
D18,2,0.2848210542145598
D18,1,0.8052323511896484
D18,10,0.008938306889018418
D18,0,0.015988100993883918
D18,7,0.002245601984145346
D18,6,0.6974195489244706
D18,5,0.006090657221895955
D18,4,0.042738249015567845
D18,9,0.03907462890218519
D18,8,0.06377284053657448
D05,19,0.00816786105703515
D05,17,0.0018789874879012788
D05,18,0.021356647123245136
D05,15,0.023324385898396596
D05,16,0.007024343055155624
D05,13,0.0023234964329185816
D05,14,0.007753662319317185
D05,11,0.5155826808513901
D05,12,0.008052096602532572
D05,3,0.006583609360314852
D05,2,0.08250203330146204
D05,1,0.20780677084817348
D05,10,0.007215460455954609
D05,0,0.008347162477005824
D05,7,0.003384407147145648
D05,6,0.008885571712237889
D05,5,0.0012015063048606554
D05,4,0.005899311577247067
D05,9,0.018854885469262922
