silver-infovis-topics--userF.txt,lda_20_0.0001_0.1,Score
F11,19,0.010531467259021224
F11,17,0.055501830152244865
F11,18,0.004358218996674769
F11,15,0.006164005264968524
F11,16,0.02655490083400558
F11,13,0.062469017416281934
F11,14,0.25448560398679243
F11,11,0.004140789028781128
F11,12,0.14430543344440314
F11,3,0.012602156371071134
F11,2,0.03874797897540203
F11,1,0.005146899376261706
F11,10,0.003969744210184421
F11,0,0.006198087546231882
F11,7,0.0037775183396977106
F11,6,0.003834858274129181
F11,5,0.013243640590777919
F11,4,0.010484044257428512
F11,9,0.006448629665322008
F11,8,0.016313830828440245
F12,19,0.01954731602622021
F12,17,0.8539408844084793
F12,18,0.07847497350475896
F12,15,0.001438547877688783
F12,16,0.00528111528497428
F12,13,0.003260226491027788
F12,14,0.001852762323028095
F12,11,0.006828158417341558
F12,12,0.0021842520831525185
F12,3,0.003087479892253885
F12,2,0.015633146335493987
F12,1,0.007259903425730083
F12,10,0.0032025543044600356
F12,0,0.004229448188896968
F12,7,0.15718843682801645
F12,6,0.0016347923788568672
F12,5,0.004023813741851067
F12,4,0.005748210429395578
F12,9,0.006192731881054461
F12,8,0.025931315922764053
F01,19,0.058653788779181856
F01,17,0.0632503237285329
F01,18,0.3542160769425846
F01,15,0.32501331462112576
F01,16,0.012151656430933317
F01,13,0.02029859420161135
F01,14,0.01756318471808689
F01,11,0.9875464400531938
F01,12,0.008426692200332528
F01,3,0.04818489472893968
F01,2,0.10676518296952885
F01,1,0.05675939751284586
F01,10,0.009118994862951223
F01,0,0.01504053071865172
F01,7,0.004543271729399617
F01,6,0.08636800549767375
F01,5,0.12376103972666694
F01,4,0.00669867757097937
F01,9,0.09347314384911125
F01,8,0.11566859688411466
F10,19,0.017254846234705953
F10,17,0.012477754998471919
F10,18,0.20896669986466532
F10,15,0.06670087206218898
F10,16,0.039785501607494056
F10,13,0.011557306306356348
F10,14,0.005787022980810341
F10,11,0.0044724796375262025
F10,12,0.003196064185751588
F10,3,0.015133847028838006
F10,2,0.07204341600634462
F10,1,0.025780107171316034
F10,10,0.1000566461478788
F10,0,0.013718099598614622
F10,7,0.9763301134105535
F10,6,0.0036374559741119243
F10,5,0.3182249850641307
F10,4,0.00466037298316858
F10,9,0.012862909320117613
F10,8,0.006194411205415964
F19,19,0.014344888109559707
F19,17,0.009713372073195007
F19,18,0.9496831241401814
F19,15,0.005108762381170698
F19,16,0.020118065775468038
F19,13,0.25098432765633744
F19,14,0.003595172929273428
F19,11,0.0060927210099463855
F19,12,0.031778544062789835
F19,3,0.011936635050908478
F19,2,0.13108509533997745
F19,1,0.04339572381088093
F19,10,0.014399861786891857
F19,0,0.004599999960489705
F19,7,0.08808343457399502
F19,6,0.022362588776826026
F19,5,0.006585562074361288
F19,4,0.003353133962353001
F19,9,0.023518276640565574
F19,8,0.07825162414516397
F06,19,0.009348189961099958
F06,17,0.06004984686372695
F06,18,0.004780816883473192
F06,15,0.005126623080427417
F06,16,0.0069814368024866185
F06,13,0.007950971012080942
F06,14,0.017949115825763234
F06,11,0.014547893154116639
F06,12,0.0047641174567637735
F06,3,0.0458271943429765
F06,2,0.0017043382542688025
F06,1,0.02169311907918658
F06,10,0.06827798170280056
F06,0,0.9649514162713541
F06,7,0.005560228488978489
F06,6,0.040582401313787514
F06,5,0.008488133675651124
F06,4,0.24692294998793665
F06,9,0.5204407796333383
F06,8,0.011027283111550287
F07,19,0.02809865657444778
F07,17,0.02197460223211772
F07,18,0.00402948289315108
F07,15,0.0010694484137873659
F07,16,0.004440436172349094
F07,13,0.005865305786750645
F07,14,0.5065124214661652
F07,11,2.8341894823137484E-4
F07,12,0.0032518877718303385
F07,3,0.002737744682889246
F07,2,0.002555843049197293
F07,1,0.005916386613443405
F07,10,0.010057935236975304
F07,0,0.003600822730352152
F07,7,0.0021419643084246024
F07,6,0.021209079203637526
F07,5,0.006551028684797656
F07,4,0.004833497810333802
F07,9,0.001436407311638297
F07,8,0.037017464601610296
F17,19,0.0027377298586603524
F17,17,0.0025476164950016754
F17,18,0.0026035246675800523
F17,15,0.0027940865769884833
F17,16,0.04709113724319746
F17,13,0.0017811557800296455
F17,14,0.01466845065484073
F17,11,0.004361166656598429
F17,12,0.0023440739980313064
F17,3,0.8460244586019013
F17,2,0.004423837780743815
F17,1,0.004898818241749273
F17,10,0.009688352293769574
F17,0,0.002545724119554944
F17,7,0.003213715298198696
F17,6,0.0047514018412198435
F17,5,0.005152606283087864
F17,4,0.002340334335562528
F17,9,0.09371978680737755
F17,8,0.06453350067323325
F08,19,0.008704660480684334
F08,17,0.0032468897385242953
F08,18,0.035266076814436664
F08,15,0.0015523819465066463
F08,16,0.005105665000475444
F08,13,0.0010579680658858702
F08,14,0.013265661630688763
F08,11,0.00155180592226008
F08,12,0.0013156256424292929
F08,3,0.007599003432298542
F08,2,0.01297054311542704
F08,1,0.005918538816236664
F08,10,0.0028030650797460912
F08,0,0.004345874232368338
F08,7,0.002474453000066474
F08,6,0.008618841458278218
F08,5,0.006542642568326249
F08,4,0.0017964760790160387
F08,9,0.0014073092162113906
F08,8,0.004071931711925845
F18,19,0.029829319467549055
F18,17,0.001423980333169237
F18,18,0.005492824068182083
F18,15,0.06574035544676951
F18,16,0.00520533862263942
F18,13,0.003044731180182288
F18,14,0.08339329233348017
F18,11,0.004253897956777881
F18,12,0.01999741675854343
F18,3,0.008528042545287431
F18,2,0.007596250690582949
F18,1,0.0033491732154191855
F18,10,0.0022050838926845557
F18,0,0.03059107748594909
F18,7,0.012921842003481038
F18,6,0.14731064480448686
F18,5,0.09343539099968098
F18,4,0.015607041698076255
F18,9,0.002709541623813957
F18,8,0.02074188654916745
F15,19,0.10698318959895037
F15,17,0.023303554611476904
F15,18,0.006591469422832271
F15,15,0.004243485080536538
F15,16,0.00536479120902741
F15,13,0.003533078111638044
F15,14,0.20507861173692093
F15,11,0.002245590712782943
F15,12,0.013037859538566914
F15,3,0.0042025788491091304
F15,2,0.003506813127557343
F15,1,0.0012915280689728395
F15,10,0.007795425648402015
F15,0,0.018875958990640672
F15,7,0.02512517783231294
F15,6,0.5712508195968639
F15,5,0.05030452862238562
F15,4,0.005415059979279946
F15,9,0.007085311437740631
F15,8,0.0522912303424845
F02,19,0.20082779085420863
F02,17,0.05293447091807031
F02,18,0.019099669314328195
F02,15,0.020200127389875467
F02,16,0.004042556500323871
F02,13,0.05180959740642654
F02,14,0.6319751741553696
F02,11,0.008530747595257236
F02,12,0.40483256208330126
F02,3,0.011763040411227459
F02,2,0.015985556766900187
F02,1,0.011070608942179342
F02,10,0.004119639189752466
F02,0,0.17215594634319054
F02,7,0.1313149485103076
F02,6,0.015115562927774183
F02,5,0.44758758429789536
F02,4,0.003314185579163571
F02,9,0.0021321414675266196
F02,8,0.00796576791759248
F16,19,0.0019412131243797125
F16,17,7.542158208428123E-4
F16,18,8.799520047698897E-4
F16,15,0.0035345224162383043
F16,16,0.06374976390007094
F16,13,0.015108680971915001
F16,14,0.13671120014118163
F16,11,0.009370657612021896
F16,12,0.10942942332878289
F16,3,0.0021888094529790977
F16,2,4.602876420496028E-4
F16,1,6.015239478399598E-4
F16,10,0.17150985625310353
F16,0,0.0013010524405395565
F16,7,9.674021566127695E-4
F16,6,0.0016361893650495923
F16,5,0.00485463655973402
F16,4,8.392270023810202E-4
F16,9,0.0023903227678170346
F16,8,0.002322874325915176
F03,19,0.0231374821206808
F03,17,0.017374873469058704
F03,18,0.31173847321857945
F03,15,0.6353987538990296
F03,16,0.15624037823270778
F03,13,0.007946232799080653
F03,14,0.008091091188999509
F03,11,0.043587700529786416
F03,12,0.021456461555900197
F03,3,0.006731538693202752
F03,2,0.07170072151094584
F03,1,0.04193103180025011
F03,10,0.00819421385165681
F03,0,0.007599932226038138
F03,7,0.004686558040957941
F03,6,0.004378575010000849
F03,5,0.008085246563092473
F03,4,0.3012855034221969
F03,9,0.9725025368779469
F03,8,0.01922394416033942
F04,19,0.004381138674056911
F04,17,0.003819973738428915
F04,18,0.23724405750978872
F04,15,0.003697331541542898
F04,16,0.00774783625227875
F04,13,0.19726770369782953
F04,14,0.009672552637157047
F04,11,0.010352394516116066
F04,12,0.006905296105564774
F04,3,0.013614321127292694
F04,2,0.0016071104841556278
F04,1,0.00561783456424579
F04,10,0.3647141826445468
F04,0,0.0035160251501687705
F04,7,0.014048471837033007
F04,6,0.0037955906260701768
F04,5,0.008256549456435886
F04,4,0.002420947101843939
F04,9,0.019575108633448572
F04,8,0.06947542949892324
F13,19,0.17799429937459849
F13,17,0.008993575002076789
F13,18,0.06554144931366922
F13,15,0.02595010774811214
F13,16,0.011425632346718766
F13,13,0.01867452617621423
F13,14,0.10999147727389265
F13,11,0.018809758602727433
F13,12,0.01748622290503291
F13,3,0.7557380114905333
F13,2,0.20194886151687455
F13,1,0.013353870691851195
F13,10,0.0025016925108572036
F13,0,0.016628704000716286
F13,7,0.00281665854930021
F13,6,0.007917361343769592
F13,5,0.05070908708862406
F13,4,0.029236217223685745
F13,9,0.017708076955558077
F13,8,0.007326883097831886
F05,19,0.042977134831358045
F05,17,0.023610969397027573
F05,18,0.2100273522554732
F05,15,9.983711819664166E-4
F05,16,0.5715016596917495
F05,13,0.012754574409862676
F05,14,0.05179031903885502
F05,11,0.004394381016684864
F05,12,0.010451043287670558
F05,3,0.09271694652048625
F05,2,0.013728795507801322
F05,1,0.008369100837012977
F05,10,0.01276828586864458
F05,0,0.0032584063486937142
F05,7,0.031076759309953163
F05,6,0.001891868254776836
F05,5,0.0037379108554176713
F05,4,0.00253425544728408
F05,9,0.003498017634364425
F05,8,0.005152137054746429
F14,19,0.7587029648051813
F14,17,0.0015241752181626939
F14,18,0.006097473313469529
F14,15,0.05862790267105548
F14,16,0.012791848477013071
F14,13,0.002436963867135001
F14,14,0.9205198041324334
F14,11,0.0335865978017303
F14,12,0.20620219905874268
F14,3,0.030084147234493833
F14,2,0.0018831173537061192
F14,1,0.025726689298295802
F14,10,0.003453454570930536
F14,0,0.27145796653469256
F14,7,0.005907992399268432
F14,6,0.003448172628491001
F14,5,0.6378009732512305
F14,4,0.005312617958805247
F14,9,0.14272777565524866
F14,8,0.009216214995671334
F20,19,0.0023718626328354604
F20,17,0.3038364641169433
F20,18,0.0038698862405873993
F20,15,0.007368961721361935
F20,16,0.8771246731444479
F20,13,0.35766002018760723
F20,14,0.1308877710636044
F20,11,0.087147885653325
F20,12,0.009428480294331213
F20,3,0.00999065331800761
F20,2,0.014840890819284433
