silver-infovis-topics--userI.txt,lda_10_0.001_0.0001,Score
I20,3,0.00198544396612062
I20,2,0.0641732679324065
I20,1,0.041518175028775264
I20,0,8.846190401854449E-4
I20,7,0.015939417569036513
I20,6,0.06862872522031761
I20,5,0.017792319094546347
I20,4,0.0010969447736236988
I20,9,0.0012688999544326995
I20,8,0.0035317753831916915
I12,3,0.0037365246811452758
I12,2,0.10349972092099213
I12,1,0.014513648758516245
I12,0,0.020646772338673666
I12,7,0.011407307472286018
I12,6,0.20006412684919944
I12,5,0.028114345517603494
I12,4,0.013233211906380452
I12,9,0.01672732504834688
I12,8,0.9457325686833111
I13,3,0.2638310902380195
I13,2,0.28137797668917436
I13,1,0.0438470308163854
I13,0,0.007476116620280903
I13,7,0.0364625770239528
I13,6,0.07419735639460635
I13,5,0.0038053383850712025
I13,4,0.010683324594194845
I13,9,0.005885888978033435
I13,8,0.021613789631993778
I01,3,0.0826928459544513
I01,2,0.05284513168304137
I01,1,0.48487627078836687
I01,0,0.03611983537931908
I01,7,0.034809273366873415
I01,6,0.03042641130844788
I01,5,0.05353339138088052
I01,4,0.2992788360937011
I01,9,0.04709028214692234
I01,8,0.008336419949381373
I10,3,0.01618286720287303
I10,2,0.07935487309104144
I10,1,0.04865536994549032
I10,0,0.012782950960288692
I10,7,0.003447920259466516
I10,6,0.11471562250887646
I10,5,0.003853822336537976
I10,4,0.023222740498700684
I10,9,0.7921371637288769
I10,8,0.1650659272006078
I02,3,0.09774100634133841
I02,2,0.03996325523760686
I02,1,0.032336292202376
I02,0,0.008820668988306078
I02,7,0.006695254748410677
I02,6,0.7352777144081115
I02,5,0.07613550173052319
I02,4,0.00872182905526707
I02,9,0.006755425004214641
I02,8,0.0028674636206970474
I11,3,0.08315182028740477
I11,2,0.13517022796790673
I11,1,0.5842939361537344
I11,0,0.029904229298934288
I11,7,0.15462826996713966
I11,6,0.2080438351992557
I11,5,0.012499373394258377
I11,4,0.013115134277676754
I11,9,0.0010284872782665606
I11,8,0.4010099512232552
I21,3,0.03775520336780722
I21,2,0.055047436137977995
I21,1,0.0016501099295589277
I21,0,0.015015480793817183
I21,7,0.016891892753256796
I21,6,0.04196625589316947
I21,5,0.08723286947633706
I21,4,0.268679238563563
I21,9,4.414977529946881E-4
I21,8,0.007223359764541595
I16,3,0.008060741440668751
I16,2,0.4149996173915599
I16,1,0.010529850622700815
I16,0,0.04274631315398002
I16,7,0.11014107012498389
I16,6,0.2907050864457902
I16,5,0.007360099286746833
I16,4,0.012229047650018105
I16,9,0.014510915734450824
I16,8,0.02114368556582824
I03,3,0.2474150232544164
I03,2,0.06879861741562415
I03,1,0.004511697031917625
I03,0,0.011586123546114218
I03,7,0.010424710952160032
I03,6,0.08016253906761102
I03,5,0.009006689776781514
I03,4,0.10669129854006626
I03,9,5.127188855933018E-4
I03,8,0.01791534488399585
I17,3,0.0024159831683000605
I17,2,6.602762956581826E-4
I17,1,0.007413424548530707
I17,0,3.018907511874038E-4
I17,7,0.002088411278060421
I17,6,0.002724432272292026
I17,5,0.07479598799872479
I17,4,0.010427867118348108
I17,9,0.006523937055703153
I17,8,0.0018223325900566674
I04,3,0.003930526152117537
I04,2,0.08556177253226076
I04,1,0.002726349940970535
I04,0,0.008602723710402424
I04,7,0.09754007829766125
I04,6,0.03130695375543441
I04,5,0.03055632009922729
I04,4,0.006464238660329177
I04,9,0.012924443410862057
I04,8,0.02177956248645529
I14,3,0.002523833668826797
I14,2,0.00505276415861178
I14,1,0.00419788968395889
I14,0,6.982296150568421E-4
I14,7,9.555912566607383E-4
I14,6,0.20886696957095638
I14,5,0.0020013207248986767
I14,4,0.003392268800134783
I14,9,0.003569705191375669
I14,8,0.0014816735815719921
I05,3,0.01370670166974062
I05,2,0.005738476012783285
I05,1,0.9513044827896415
I05,0,0.002151563415875319
I05,7,0.013628992819605267
I05,6,0.01385319547089545
I05,5,0.11255759204488028
I05,4,0.9103866259761922
I05,9,0.17676583494683873
I05,8,0.31869510184813804
I15,3,0.0014147049873759808
I15,2,0.010623964164622444
I15,1,0.005051125260875613
I15,0,0.004806029328433615
I15,7,0.08637615796109416
I15,6,0.0397153576930602
I15,5,0.3498871336976791
I15,4,0.0034151109961142027
I15,9,0.0021052813508603534
I15,8,0.0031630506436173375
I06,3,0.13770358998347607
I06,2,0.036822958983641636
I06,1,0.17334274237522151
I06,0,0.029233680765671576
I06,7,0.03851607341226639
I06,6,0.5485329622381262
I06,5,0.022867722922904444
I06,4,0.036755271432550064
I06,9,0.14423779845547874
I06,8,0.019856438698454285
I08,3,0.005345557636909908
I08,2,0.02177715906048012
I08,1,0.008821215608497518
I08,0,0.0049797105403759055
I08,7,0.006291168077799673
I08,6,0.07139373131636027
I08,5,0.709175589203093
I08,4,0.03289301292805043
I08,9,0.0075473219732351115
I08,8,0.007190041585497923
I07,3,0.8767096055054668
I07,2,0.01784608278894943
I07,1,0.003216145091193465
I07,0,0.008383602566289807
I07,7,0.005664241867087002
I07,6,0.39914881479467806
I07,5,0.021415654793568245
I07,4,0.005574907187832493
I07,9,0.005848294492805978
I07,8,0.011315635814921989
I19,3,0.10944065741618174
I19,2,0.005840091243854172
I19,1,0.003039818936896466
I19,0,0.01687648223890905
I19,7,0.12181929026235364
I19,6,0.4063872441032725
I19,5,0.12424404194610965
I19,4,0.038787179288141294
I19,9,5.832105676768689E-4
I19,8,0.07531325352471996
I18,3,0.0042002739225395005
I18,2,0.3627697312289971
I18,1,0.002715696283016179
I18,0,0.012210204621436646
I18,7,0.003340612884291061
I18,6,0.07746425076209865
I18,5,0.004121839414661391
I18,4,0.001645340799314229
I18,9,6.29639114404562E-4
I18,8,0.004080721900038082
I09,3,0.00307805993637746
I09,2,0.056545225455808035
I09,1,0.9886370420065933
I09,0,0.011748484221893667
I09,7,0.00737416956531939
I09,6,0.06324711724992313
I09,5,0.002330422013629134
I09,4,0.19334621851283337
I09,9,0.2567759271935689
I09,8,0.006646373447689259
