silver-infovis-topics--userE.txt,lda_50_0.001_0.001,Score
E02,35,9.181681313079789E-4
E02,36,0.036086736698614355
E02,33,0.0024735229884411485
E02,34,0.0033833650747358457
E02,39,7.303021339535372E-4
E02,37,0.7727796418431275
E02,38,0.03421685533443566
E02,43,0.0469747034180419
E02,42,0.011431355137287536
E02,41,0.5507811162851016
E02,40,0.003110742006550828
E02,22,0.003811757845434643
E02,23,0.4532785635280856
E02,24,0.003868975706671411
E02,25,0.011764430110427208
E02,26,0.1590855477222986
E02,27,0.0023483000046608275
E02,28,0.007724262569110454
E02,29,0.006346501889484896
E02,3,0.003921999162018668
E02,2,0.004867698184472835
E02,1,0.09250493365663855
E02,0,0.016671244335561018
E02,30,0.37779866064892464
E02,7,0.04967194486268107
E02,6,0.0013057867056106452
E02,32,0.002849325649185162
E02,5,0.4062946811542056
E02,31,0.0026930531119008826
E02,4,0.08173131835785091
E02,9,0.0039028607450303753
E02,8,0.01451781264232166
E02,19,0.02186337210209883
E02,17,0.0030645405014987953
E02,18,0.013274700634594752
E02,15,0.045746695629502815
E02,16,0.7764727622012211
E02,13,0.0451171182254186
E02,14,0.0014345321810887966
E02,11,0.17196560362330807
E02,12,0.006782014238868
E02,21,0.0027857879735524674
E02,20,0.2886035721844649
E02,49,0.6259717939619832
E02,48,0.021674907217858266
E02,45,0.00225649240452588
E02,44,0.004254912256276124
E02,47,0.3553149013786452
E02,46,0.00670685943931096
E02,10,0.014328611287547102
E11,35,1.9342789186026633E-4
E11,36,0.002024371704632551
E11,33,0.0010639339655812896
E11,34,3.89784093303405E-4
E11,39,0.02633525591637529
E11,37,0.19041282612132576
E11,38,0.0010366700404956842
E11,43,0.001797504290414533
E11,42,0.0015027988285095625
E11,41,7.059738136334866E-4
E11,40,8.982787080647024E-4
E11,22,0.0018278356856918098
E11,23,5.084187180093371E-4
E11,24,0.0017236211739234432
E11,25,6.394705182075689E-4
E11,26,0.00466744015319822
E11,27,6.561819665755708E-4
E11,28,3.562575963350244E-4
E11,29,0.012631482687745174
E11,3,5.181439641136692E-4
E11,2,8.178439876347193E-4
E11,1,0.001094418611651602
E11,0,8.795426036724813E-4
E11,30,5.855046836418283E-4
E11,7,0.08870121148153921
E11,6,0.0010012297590904695
E11,32,5.999880421163877E-4
E11,5,5.927952997725174E-4
E11,31,0.0015444387245794392
E11,4,0.0032320479461144763
E11,9,0.0014128483716584737
