silver-infovis-topics--userE.txt,lda_35_0.0001_0.0001,Score
E02,19,0.010273798353965413
E02,17,0.4028463396496721
E02,18,0.4726683360051198
E02,33,0.003206177131236776
E02,15,0.008811326405804155
E02,34,0.0401035077410445
E02,16,0.0025701040484533712
E02,13,0.003742787677648852
E02,14,0.05221032758143689
E02,11,0.07399027750436148
E02,12,0.0038208289337962266
E02,21,0.01849978033019194
E02,20,0.10141352273644852
E02,22,0.03020796229395608
E02,23,0.3756328286101813
E02,24,0.025565350132341007
E02,25,0.35297018404992647
E02,26,0.10374213728365107
E02,27,0.005170709039152511
E02,28,0.029800132177963193
E02,29,0.00444846806509218
E02,3,0.0037596263543112026
E02,2,0.04772012508075711
E02,10,0.02435406504261775
E02,1,0.004019469140881777
E02,0,0.005045790386146677
E02,7,0.0029464238039116565
E02,30,0.6462790246514312
E02,6,0.22043320682467854
E02,5,0.26784657429313075
E02,32,0.002906394663355695
E02,4,0.01377353628378609
E02,31,0.00198875510594146
E02,9,0.11153725852093023
E02,8,0.3561666089751805
E11,19,6.884003446941866E-4
E11,17,0.001282963554297417
E11,18,5.864452611221158E-4
E11,33,0.002351091332415449
E11,15,0.09427783406177878
E11,34,0.0015485801115734702
E11,16,0.004273024068944351
E11,13,0.001089474024050588
E11,14,0.0010390192932336257
E11,11,3.1650671373095957E-4
E11,12,0.002558359097788093
E11,21,0.0942408974569958
E11,20,0.11176071195937652
E11,22,0.0023019575349576306
E11,23,7.239330892912625E-4
E11,24,0.0015837739578982949
E11,25,0.005752862711710967
E11,26,0.0018863542726820373
E11,27,0.0016633813726193048
E11,28,1.913518095952492E-4
E11,29,0.0027341880264084694
E11,3,9.602060225971038E-4
E11,2,0.0015745856666099602
E11,10,6.917701044071437E-4
E11,1,0.0013795844879285683
E11,0,0.0014095360913978455
E11,7,0.021860586921504915
E11,30,0.0014780681587031194
E11,6,0.001297993270588354
E11,5,0.004149331562813598
E11,32,4.324360090534719E-4
E11,4,0.002021919092134793
E11,31,7.825110495336142E-4
E11,9,6.682136414556092E-4
E11,8,9.576738296132043E-4
E01,19,0.016717907990801962
E01,17,0.004744693989446091
E01,18,0.00208129807383036
E01,33,0.003863018387498015
E01,15,0.01840216275334973
E01,34,0.0011194054610108625
E01,16,0.0026667371381033384
E01,13,0.003937108378312611
E01,14,0.003046767261382941
E01,11,0.002575197705157706
E01,12,0.002316729250138251
E01,21,0.07635211851926046
E01,20,0.14361669432957305
E01,22,0.0018391921813832712
E01,23,1.3423057105560506E-4
E01,24,0.0035912034847151476
E01,25,0.0023961411014513925
E01,26,0.0014714276505244702
E01,27,0.0024522984405175065
E01,28,0.012162943885365183
E01,29,0.003521047217793532
E01,3,0.016749640222461087
E01,2,0.001840067649407863
E01,10,0.046959521641135475
E01,1,0.023216755881299015
E01,0,0.004194853516844275
E01,7,0.0022774771519855374
E01,30,0.006164906870254893
E01,6,0.004235795830405237
E01,5,0.3617730958377476
E01,32,0.026858291177839107
E01,4,0.0020609081476854704
E01,31,0.6130485525112326
E01,9,0.002832911071139637
E01,8,0.0042667617678911135
E10,19,0.0015351569916430333
E10,17,0.15422027151233306
E10,18,0.0011252875765417126
E10,33,0.0019333082964430122
E10,15,0.0030781348017209194
E10,34,0.002144087906875854
E10,16,0.0031867397190566337
E10,13,0.0019112864588826611
E10,14,3.9346326900268453E-4
E10,11,0.022219268138930087
E10,12,0.027159880645700716
E10,21,0.03255391405275722
E10,20,0.18298775654027158
E10,22,0.054304470566924466
E10,23,3.3816107193536697E-4
E10,24,2.1507552956023554E-4
E10,25,0.041524958343668275
E10,26,6.991571903154044E-4
E10,27,0.005529652433690052
E10,28,0.012807808810885076
E10,29,0.006106821663960534
E10,3,0.007900588992930524
E10,2,0.00200822007718404
E10,10,0.016499983479142173
E10,1,0.035817853816364424
E10,0,0.0028456318547667343
E10,7,0.07435769794328567
E10,30,0.01556449610578043
E10,6,0.05342564832389415
E10,5,0.18465870587535566
E10,32,0.024976789032674657
E10,4,0.004783044854023424
E10,31,0.0062223280142394
E10,9,0.001221129549887217
E10,8,0.05372388599118276
E13,19,0.001273422114412294
E13,17,0.2482775032893516
E13,18,0.009825713825012138
E13,33,0.06494978293741709
E13,15,0.013621670487213272
E13,34,0.10230782879280972
E13,16,0.004032218943898781
E13,13,0.0012700025248483186
E13,14,0.9663122166803412
E13,11,0.03330421755368233
E13,12,0.005885624831166831
E13,21,0.006607858716289608
E13,20,0.03497497778410223
E13,22,0.012068513994895674
E13,23,0.0037964174698745016
E13,24,0.011238931290699226
E13,25,0.003374616391791107
E13,26,0.002972679542102129
E13,27,0.0025682724232159366
E13,28,0.0019259634413047934
E13,29,0.04076770511180115
E13,3,0.8709753513095638
E13,2,0.0033347342503097094
E13,10,0.0032192782550882074
E13,1,0.0023006081937161325
E13,0,0.027175672136654457
E13,7,0.017070659875897135
E13,30,0.129403158128739
E13,6,0.0029581585949212366
E13,5,0.06064694267716019
E13,32,0.005039401341239243
E13,4,0.0024945304968815706
E13,31,0.00197342923439486
E13,9,0.002407116574947682
E13,8,0.05457709276886291
E12,19,0.0018379795679294088
E12,17,0.009231368577741372
E12,18,0.0010529721339242318
E12,33,0.19509310960262213
E12,15,0.004403955878943826
E12,34,0.013975129136552305
E12,16,0.002610745449440408
E12,13,0.002604955113473895
E12,14,0.007531041086837222
E12,11,0.013499411339834181
E12,12,0.7607312782560847
E12,21,0.101194415941863
E12,20,0.060958507255054126
E12,22,0.005213634718759942
E12,23,4.269731064132262E-4
E12,24,5.752330293362807E-4
E12,25,0.9578649930060893
E12,26,7.159264699545075E-4
E12,27,0.0018883511879821718
E12,28,0.0016863302144794455
E12,29,0.003254373569233121
E12,3,0.14737345234532673
E12,2,0.10927305304988971
E12,10,0.006045022703180596
E12,1,0.0027660998375142348
E12,0,0.002646021010945748
E12,7,9.95733702723106E-4
E12,30,0.005987711618548602
E12,6,0.0013166117296847383
E12,5,0.16683874703141927
E12,32,0.5790881685910633
E12,4,0.08155900846532275
E12,31,0.00727952140078206
E12,9,0.002281415601968459
E12,8,0.017293573430984154
E15,19,0.011221065734968777
E15,17,0.10539662890528378
E15,18,0.001041320459429153
E15,33,0.005829291089518315
E15,15,0.012439134383919087
E15,34,0.15838673331632136
E15,16,0.5021173341453945
E15,13,0.0029906357567760973
E15,14,0.010398522593021242
E15,11,0.0280800949581498
E15,12,0.004458411342244689
E15,21,0.07940075346921308
E15,20,0.25158288652562943
E15,22,0.008644642690148426
E15,23,9.146031733870663E-4
E15,24,5.31666406709925E-4
E15,25,0.006017847157214364
E15,26,0.13302615984155408
E15,27,0.05024771899378687
E15,28,0.024922024972272364
E15,29,0.005602027232396282
E15,3,0.1341102801969747
E15,2,0.004345296805638918
E15,10,0.008656920932688597
E15,1,0.005465595001207023
E15,0,0.0039246766420617885
E15,7,0.0020936661134076124
E15,30,0.03777010300241855
E15,6,0.003851095020805619
E15,5,0.22965595633652902
E15,32,0.004383620438238352
E15,4,0.003150711357156289
E15,31,0.005086120551474717
E15,9,0.0011382635171447667
E15,8,0.06223763815893363
E06,19,0.027847516055011144
E06,17,0.0017607023775505627
E06,18,0.0054232795884334465
E06,33,0.0771062757959263
E06,15,0.17066845402492475
E06,34,0.0011285277924014585
E06,16,0.0017763787082562038
E06,13,0.0011105153349361876
E06,14,0.07571959641263366
E06,11,0.01152943746584035
E06,12,0.23440327601882974
E06,21,0.004362815075847605
E06,20,0.04879488325966942
E06,22,0.025865858204031884
E06,23,2.9513055451023E-4
E06,24,0.022828870372243692
E06,25,0.006154212423197307
E06,26,4.385960598593086E-4
E06,27,0.03573316369943601
E06,28,0.009522210967587902
E06,29,0.003851236781249756
E06,3,0.010837188452795523
E06,2,0.054380705818241816
E06,10,0.0016698995207033423
E06,1,0.0027273947470801427
E06,0,0.32408132690203306
E06,7,0.00278948279460025
E06,30,0.0012738658529356003
E06,6,9.088774179209309E-4
E06,5,0.005961300200056548
E06,32,0.0036903058714095154
E06,4,0.0021818104008917687
E06,31,0.1559576394225127
E06,9,0.3916816353180307
E06,8,0.17268811616834548
E14,19,0.001393898680494031
E14,17,0.002598243088791816
E14,18,0.010781277705830084
E14,33,0.0018425897107104806
E14,15,0.005495975246583941
E14,34,0.0016130178204736376
E14,16,0.009514709119822792
E14,13,0.06885741604590928
E14,14,0.001131614579152409
E14,11,0.004732123631409841
E14,12,0.005880368018368288
E14,21,0.00693807641858086
E14,20,0.05537444788219287
E14,22,0.024045465613467987
E14,23,0.01772938674518867
E14,24,0.0028980493756967014
E14,25,0.019290315799922957
E14,26,0.02188364045847928
E14,27,0.009638629462738434
E14,28,0.3257163479420862
E14,29,0.005055232763797057
E14,3,0.00101255929111258
E14,2,0.0044519671122798445
E14,10,0.003707425088272869
E14,1,0.003512011424154416
E14,0,0.0021244167737121704
E14,7,0.0019424496854877533
E14,30,0.17717116827094112
E14,6,0.9597951449937825
E14,5,0.003044317430973172
E14,32,0.001897270033829697
E14,4,0.002160386860075692
E14,31,0.013447065364970113
E14,9,0.014339007408190716
E14,8,0.0131758791689312
E05,19,0.0019262953240923523
E05,17,0.0010220536828451842
E05,18,9.588301363095401E-4
E05,33,0.15915449050924582
E05,15,0.19525746506518143
E05,34,0.008374213511866034
E05,16,0.30465084648320223
E05,13,0.003076217010782807
E05,14,0.0038294350493123155
E05,11,0.0028297132118355137
E05,12,0.10645254149430686
E05,21,0.003674135295348441
E05,20,0.00574574054513423
E05,22,0.0020219023085051115
E05,23,7.350999335135962E-4
E05,24,0.005209233883764334
E05,25,0.0028121418009390956
E05,26,0.002185171728091907
E05,27,0.002037154892531134
