silver-infovis-topics--userE.txt,lda_35_0.1_0.01,Score
E02,19,0.0033115570380166603
E02,17,0.01109870679747987
E02,18,0.20313400044329144
E02,33,0.41438370703556093
E02,15,0.010301076708663726
E02,34,0.23349816969314455
E02,16,0.2919186568475898
E02,13,0.006228541137919846
E02,14,0.028610224007322254
E02,11,0.007946682756956784
E02,12,0.34115629778157824
E02,21,0.016457890473746357
E02,20,0.007298426044612895
E02,22,0.018033583286643357
E02,23,0.00490741210510624
E02,24,0.06656396694378051
E02,25,0.003957351765842327
E02,26,0.021209492675864482
E02,27,0.0024874151623385013
E02,28,0.06988480755965824
E02,29,0.0011382308231656802
E02,3,0.004723764009553826
E02,2,0.017420180167306135
E02,10,0.04660922506188505
E02,1,0.10538789056469237
E02,0,0.6262119147186027
E02,7,0.03429387314248226
E02,30,0.013531476794880473
E02,6,0.006810983110771743
E02,5,0.004265118472608756
E02,32,0.008585789056241676
E02,4,0.03174628138221297
E02,31,0.003235045233686411
E02,9,0.005645464587846694
E02,8,0.012163273534505775
E11,19,0.0013686260797729764
E11,17,0.013445796353270062
E11,18,0.001155463342305492
E11,33,7.35313648314271E-4
E11,15,0.002466714145502701
E11,34,0.005257500478068617
E11,16,0.006101131771650441
E11,13,0.0032888635295420226
E11,14,0.001076516931993252
E11,11,0.0020285368149416576
E11,12,0.0026654922799128396
E11,21,0.0014688100548709464
E11,20,8.84626770487035E-4
E11,22,0.01604893264895505
E11,23,0.001861307162624971
E11,24,8.345264315929373E-4
E11,25,0.002966774335697048
E11,26,0.0010262555631496081
E11,27,0.0014385770033754496
E11,28,4.726817628304366E-4
E11,29,3.255222573012166E-4
E11,3,0.0026921873766103527
E11,2,0.0010161461485182401
E11,10,0.0027845300403877937
E11,1,0.0013284359230060854
E11,0,9.866264926630091E-4
E11,7,9.937453177047751E-4
E11,30,7.076111973277546E-4
E11,6,4.714442310478885E-4
E11,5,0.0018499000536637412
E11,32,0.4700067022967977
E11,4,0.0014254002794795997
E11,31,0.001718839234425933
E11,9,0.0032355910764971458
E11,8,9.257927076111269E-4
E01,19,0.021185399138689165
E01,17,0.03666113748990659
E01,18,0.0025745166043886943
E01,33,1.9330886552403902E-4
E01,15,0.004939118136737153
E01,34,0.13878972992899935
E01,16,0.0037353221675967656
E01,13,0.002009014804594651
E01,14,0.0023970300090622463
E01,11,0.03775444081155471
E01,12,0.002735702493093049
E01,21,0.0010779854308528632
E01,20,0.006375627376907931
E01,22,5.615013739421665E-4
E01,23,0.02192766958598578
E01,24,0.0027993919374202135
E01,25,0.0030392198997334662
E01,26,0.0016533195584024166
