silver-infovis-topics--userA.txt,lda_25_0.0001_0.0001,Score
A20,19,0.0034002903705664896
A20,17,0.043456556849805254
A20,18,0.09258338395007923
A20,15,0.3280698138326196
A20,16,7.825371543263592E-4
A20,13,0.01649974043751423
A20,14,0.002656008789900371
A20,11,0.585265137651324
A20,12,0.003401774233064562
A20,21,0.07397588364676949
A20,20,0.002105525235325724
A20,22,0.008494116901324601
A20,23,0.006042205320152816
A20,24,0.0031586250447927715
A20,3,0.0018839192697373865
A20,2,0.0020035562752060997
A20,10,0.006315939701763657
A20,1,0.0034305779439619687
A20,0,0.0018851753763433677
A20,7,0.017246762132472147
A20,6,0.011677761968172556
A20,5,0.030507076012370748
A20,4,0.00961487539069388
A20,9,0.297405465401329
A20,8,0.005033204228395694
A19,19,0.016842252222310627
A19,17,0.0016580303591096249
A19,18,0.023489598303743125
A19,15,0.020837569298138032
A19,16,0.007356231052051964
A19,13,8.41121832226791E-4
A19,14,0.001782662491140212
A19,11,0.0024611877218294166
A19,12,0.027822266302171293
A19,21,0.0016529032168319888
A19,20,0.04414059008259711
A19,22,0.019805837736768257
A19,23,0.007414018232843366
A19,24,0.9048728234828833
A19,3,0.018785856795155886
A19,2,0.0035309274164095606
A19,10,0.010203018513091647
A19,1,0.1015719521076869
A19,0,0.9219144952427761
A19,7,0.12382463345020014
A19,6,0.0030735291367225853
A19,5,1.437494943620844E-4
A19,4,0.023133868538567314
A19,9,0.4890015036975421
A19,8,0.009815737225576803
A18,19,0.8681322697718138
A18,17,0.005480101421335157
A18,18,0.009357368028264448
A18,15,0.010157742161249627
A18,16,0.0011372963789077436
A18,13,0.0016409205095941051
A18,14,0.004064825318620161
A18,11,0.003886547917550613
A18,12,0.00290269030621062
A18,21,0.001384158048201567
A18,20,0.24999344125330436
A18,22,0.0050070619579072545
A18,23,0.009050789794852477
A18,24,0.021800938536147448
A18,3,0.0037350757562994237
A18,2,0.004090497296132592
A18,10,0.0058997604719430085
A18,1,0.0037081960681370836
A18,0,0.0023559430661248396
A18,7,0.005540200039133571
A18,6,0.007149713611513059
A18,5,0.010023064553761818
A18,4,0.006874919323788411
A18,9,0.0019365380939172206
A18,8,0.004369277787083717
A09,19,0.001623834184224096
A09,17,0.009504891581471378
A09,18,0.010305934384115053
A09,15,0.11846772104454743
A09,16,0.0012788533654080206
A09,13,9.91134441170419E-4
A09,14,0.03620310862065963
A09,11,0.003032850906259539
A09,12,5.626187564417063E-4
A09,21,0.002461964102373051
A09,20,0.0169795118717619
A09,22,0.0022456888001302546
A09,23,0.40590310956588266
A09,24,0.0019247262916103735
A09,3,6.647982305371709E-4
A09,2,9.191927616921584E-4
A09,10,0.0019711202414340336
A09,1,5.636528129940402E-4
A09,0,0.0035326384598609144
A09,7,0.003216067922699431
A09,6,0.07907802157688062
A09,5,1.3870388212184983E-4
A09,4,0.0010436742193752936
A09,9,9.081615456747058E-4
A09,8,7.916806473699398E-4
A08,19,0.0037615204634428357
A08,17,7.762596304636762E-4
A08,18,0.05160894739919876
A08,15,0.1931614813626481
A08,16,0.002187539482615637
A08,13,7.484836865581352E-4
A08,14,0.36912950526357924
A08,11,0.03594072755106096
A08,12,7.488950741253192E-4
A08,21,0.0010500026504551366
A08,20,0.013322467170514544
A08,22,0.07602488498408295
A08,23,0.003520361960711468
A08,24,0.0015053538886473643
A08,3,6.171887241641452E-4
A08,2,0.0011129734895400604
A08,10,0.054711396604628634
A08,1,0.001509593429081549
A08,0,3.2563145883159365E-4
A08,7,0.003935409571956777
A08,6,0.006177420855864064
A08,5,4.6874047477603255E-4
A08,4,0.010166845400856758
A08,9,3.9964643919406493E-4
A08,8,6.805141678091715E-4
A07,19,0.0036744178379615774
A07,17,0.0050809607255474405
A07,18,0.027789838199128614
A07,15,0.5320391914235113
A07,16,0.006812363842114901
A07,13,0.04519975516363422
A07,14,0.26052278854916916
A07,11,0.004559828139662165
A07,12,0.05756449209305951
A07,21,0.001310741231145455
A07,20,0.08364883406012392
A07,22,0.00398497205444732
A07,23,0.25530651337778815
A07,24,0.0068852959258231755
A07,3,0.005422966587397678
A07,2,0.0025045804294967105
A07,10,0.011581099307811
A07,1,0.005220259706730553
A07,0,0.04995670590716325
A07,7,0.04205296529072896
A07,6,0.6252966545879168
A07,5,0.005193915074119704
A07,4,0.14328878089744665
A07,9,0.016451950347959834
A07,8,0.020802092217963104
A02,19,0.0045852884839801674
A02,17,0.01945618230820414
A02,18,0.0034960432628234474
A02,15,0.003792131161747407
A02,16,0.006417957718026626
A02,13,0.0011164987157922823
A02,14,0.05361092575485003
A02,11,0.08070783031574284
A02,12,0.0014785634345865753
A02,21,0.002052798828604387
A02,20,0.004175591489818803
A02,22,0.0023381410561462783
A02,23,0.09135949137842968
A02,24,0.05279141817727751
A02,3,6.490251626785619E-4
A02,2,0.0026879567950843174
A02,10,0.005451490336216919
A02,1,0.004346598878517435
A02,0,0.034033690065961214
A02,7,0.004317099632352005
A02,6,0.43030940328940176
A02,5,0.001983969302727081
A02,4,0.004416718850285005
A02,9,0.13067033432997502
A02,8,0.0033540136976534314
A11,19,0.0022495985079873547
A11,17,0.12355761973429735
A11,18,0.002866532107531799
A11,15,0.0038438750443187046
A11,16,0.005924054560069521
A11,13,0.0056921696829257415
A11,14,0.006337780521459689
A11,11,0.002335695484151674
A11,12,0.08187745462655105
